key,slug,competition,match,date,opposition,mins,tries,conversions,yellow_cards,red_cards,win,draw
d|willemse,damian-willemse,Super Rugby Pacific,Stormers vs Blues,2018-03-17,Blues,80,0,4,0,0,True,False
d|willemse,damian-willemse,Super Rugby Pacific,Highlanders vs Stormers,2018-03-09,Highlanders,80,1,0,0,0,False,False
d|willemse,damian-willemse,Super Rugby Pacific,Waratahs vs Stormers,2018-02-24,Waratahs,43,0,0,0,0,False,False
d|willemse,damian-willemse,Super Rugby Pacific,Stormers vs Jaguares,2018-02-17,Jaguares,80,0,2,0,0,True,False
d|willemse,damian-willemse,Super Rugby Pacific,Stormers vs Chiefs,2017-07-22,Chiefs,80,0,0,0,0,False,False
d|willemse,damian-willemse,Super Rugby Pacific,Bulls vs Stormers,2017-07-15,Bulls,80,1,3,0,0,True,False
d|willemse,damian-willemse,Super Rugby Pacific,Stormers vs Sunwolves,2017-07-08,Sunwolves,72,1,4,0,0,True,False
d|willemse,damian-willemse,Super Rugby Pacific,Cheetahs vs Stormers,2017-07-01,Cheetahs,80,1,0,0,0,True,False
d|willemse,damian-willemse,Super Rugby Pacific,Kings vs Stormers,2017-03-11,Kings,3,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Leinster vs Stormers,2026-06-06,Leinster,80,0,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Cardiff Rugby,2026-05-30,Cardiff Rugby,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Cardiff Rugby vs Stormers,2026-05-15,Cardiff Rugby,80,0,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Ulster vs Stormers,2026-05-08,Ulster,70,0,0,0,0,False,True
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Glasgow,2026-04-25,Glasgow,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Connacht,2026-04-18,Connacht,80,0,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Edinburgh,2026-03-28,Edinburgh,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Dragons RFC,2026-03-22,Dragons RFC,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Bulls vs Stormers,2026-03-14,Bulls,80,1,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Sharks vs Stormers,2026-01-31,Sharks,67,0,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Sharks,2026-01-24,Sharks,80,2,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Bulls,2026-01-03,Bulls,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Benetton vs Stormers,2025-10-25,Benetton,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Zebre vs Stormers,2025-10-18,Zebre,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Scarlets vs Stormers,2025-10-10,Scarlets,80,0,1,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Cardiff Rugby,2025-05-16,Cardiff Rugby,58,0,2,0,1,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Dragons RFC,2025-05-10,Dragons RFC,80,1,2,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Benetton,2025-04-26,Benetton,62,0,0,1,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Connacht,2025-04-19,Connacht,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Ulster vs Stormers,2025-03-28,Ulster,68,0,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Scarlets vs Stormers,2025-03-22,Scarlets,22,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Glasgow,2024-10-26,Glasgow,37,1,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Munster,2024-10-19,Munster,80,0,4,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Edinburgh vs Stormers,2024-10-12,Edinburgh,80,0,1,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Zebre vs Stormers,2024-10-05,Zebre,80,0,1,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Ospreys vs Stormers,2024-09-28,Ospreys,80,0,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Connacht vs Stormers,2024-05-18,Connacht,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Leinster,2024-04-27,Leinster,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Ospreys,2024-04-20,Ospreys,25,0,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Ulster,2024-03-30,Ulster,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Edinburgh,2024-03-23,Edinburgh,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Bulls vs Stormers,2024-03-02,Bulls,80,0,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Sharks,2023-12-30,Sharks,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Bulls,2023-12-23,Bulls,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Zebre,2023-12-02,Zebre,80,1,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Munster,2023-05-27,Munster,80,0,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Connacht,2023-05-13,Connacht,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Bulls,2023-05-06,Bulls,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Benetton,2023-04-21,Benetton,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Munster,2023-04-15,Munster,80,0,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Leinster vs Stormers,2023-03-24,Leinster,80,0,0,0,0,False,True
d|willemse,damian-willemse,United Rugby Championship,Glasgow vs Stormers,2023-01-08,Glasgow,80,0,0,0,0,False,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Lions,2022-12-31,Lions,80,1,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Bulls,2022-12-23,Bulls,76,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Zebre vs Stormers,2022-10-08,Zebre,80,0,0,0,0,True,False
d|willemse,damian-willemse,United Rugby Championship,Stormers vs Edinburgh,2022-10-01,Edinburgh,80,0,0,0,0,True,False
d|willemse,damian-willemse,Investec Champions Cup,Toulon vs Stormers,2026-04-04,Toulon,80,0,0,0,0,False,False
d|willemse,damian-willemse,Investec Champions Cup,Harlequins vs Stormers,2026-01-11,Harlequins,69,0,0,0,0,False,False
d|willemse,damian-willemse,Investec Champions Cup,Stormers vs La Rochelle,2024-04-06,Stade Rochelais,80,0,0,0,0,False,False
d|willemse,damian-willemse,Investec Champions Cup,Stade Francais vs Stormers,2024-01-20,Stade Francais,80,0,0,0,0,True,False
d|willemse,damian-willemse,Investec Champions Cup,Stormers vs Sale,2024-01-13,Sale,80,0,0,0,0,True,False
d|willemse,damian-willemse,Investec Champions Cup,Stormers vs La Rochelle,2023-12-16,Stade Rochelais,80,0,0,0,0,True,False
d|willemse,damian-willemse,Investec Champions Cup,Exeter Chiefs vs Stormers,2023-04-08,Exeter Chiefs,80,1,0,0,0,False,False
d|willemse,damian-willemse,Investec Champions Cup,Stormers vs Harlequins,2023-04-01,Harlequins,80,1,0,0,0,True,False
d|willemse,damian-willemse,Investec Champions Cup,Stormers vs Clermont,2023-01-21,Clermont,80,0,0,0,0,True,False
d|willemse,damian-willemse,Investec Champions Cup,London Irish vs Stormers,2023-01-15,London Irish,80,0,0,0,0,True,False
d|willemse,damian-willemse,Investec Champions Cup,Stormers vs London Irish,2022-12-17,London Irish,80,0,0,0,0,True,False
d|willemse,damian-willemse,Investec Champions Cup,Clermont vs Stormers,2022-12-10,Clermont,80,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Sharks vs Zebre,2026-05-16,Sharks,6,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Dragons RFC,2026-04-24,Dragons RFC,63,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Edinburgh vs Zebre,2026-04-17,Edinburgh,80,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Scarlets vs Zebre,2026-03-20,Scarlets,68,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Munster vs Zebre,2026-02-28,Munster,80,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Glasgow,2026-01-24,Glasgow,80,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Benetton,2025-12-27,Benetton,70,0,0,1,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Benetton vs Zebre,2025-12-20,Benetton,80,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Cardiff Rugby,2025-11-29,Cardiff Rugby,26,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Stormers,2025-10-18,Stormers,63,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Lions,2025-10-05,Lions,80,0,0,0,0,True,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Edinburgh,2025-09-27,Edinburgh,80,0,0,0,0,True,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Connacht,2025-05-17,Connacht,61,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Edinburgh,2025-04-25,Edinburgh,73,0,0,0,0,False,True
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Glasgow,2025-04-19,Glasgow,80,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Bulls vs Zebre,2025-03-29,Bulls,23,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Dragons RFC,2025-02-28,Dragons RFC,80,0,0,0,0,True,False
d|mazza,damiano-mazza,United Rugby Championship,Edinburgh vs Zebre,2025-02-14,Edinburgh,53,0,0,0,0,True,False
d|mazza,damiano-mazza,United Rugby Championship,Ulster vs Zebre,2025-01-26,Ulster,76,0,0,0,0,True,False
d|mazza,damiano-mazza,United Rugby Championship,Scarlets vs Zebre,2024-10-25,Scarlets,61,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Glasgow vs Zebre,2024-10-11,Glasgow,14,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Glasgow vs Zebre,2024-05-31,Glasgow,56,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Edinburgh vs Zebre,2024-05-10,Edinburgh,10,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Leinster,2024-03-23,Leinster,15,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Munster vs Zebre,2024-03-01,Munster,80,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Edinburgh,2024-02-16,Edinburgh,80,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Benetton vs Zebre,2023-12-30,Benetton,80,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Glasgow vs Zebre,2023-03-03,Glasgow,40,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Ospreys,2023-01-29,Ospreys,10,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Dragons RFC vs Zebre,2022-10-29,Dragons RFC,80,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Edinburgh,2022-10-22,Edinburgh,80,0,0,0,0,False,False
d|mazza,damiano-mazza,United Rugby Championship,Zebre vs Stormers,2022-10-08,Stormers,80,0,0,0,0,False,False
d|mazza,damiano-mazza,Challenge Cup,Zebre vs Dragons RFC,2026-04-11,Dragons RFC,9,0,0,0,0,False,False
d|mazza,damiano-mazza,Challenge Cup,Zebre vs Pau,2026-04-05,Pau,24,0,0,0,0,True,False
d|mazza,damiano-mazza,Challenge Cup,Black Lion vs Zebre,2026-01-17,Black Lion,80,0,0,0,0,True,False
d|mazza,damiano-mazza,Challenge Cup,Zebre vs Ospreys,2026-01-11,Ospreys,80,0,0,0,0,True,False
d|mazza,damiano-mazza,Challenge Cup,Montpellier vs Zebre,2025-12-12,Montpellier,67,0,0,0,0,False,False
d|mazza,damiano-mazza,Challenge Cup,Zebre vs Perpignan,2025-01-19,Perpignan,80,0,0,0,0,False,False
d|mazza,damiano-mazza,Challenge Cup,Sharks vs Zebre,2024-04-07,Sharks,80,0,0,0,0,False,False
d|biggar,dan-biggar,Internationals,England vs Wales,2023-08-12,England,31,0,1,0,0,False,False
d|biggar,dan-biggar,Internationals,Wales vs England,2023-08-05,England,26,0,0,0,0,True,False
d|biggar,dan-biggar,Internationals,South Africa vs Wales,2022-07-16,South Africa,80,0,0,0,0,False,False
d|biggar,dan-biggar,Internationals,South Africa vs Wales,2022-07-09,South Africa,51,0,0,0,0,True,False
d|biggar,dan-biggar,Internationals,South Africa vs Wales,2022-07-02,South Africa,70,0,1,1,0,False,False
d|biggar,dan-biggar,Internationals,France vs Wales,2020-10-24,France,75,0,1,0,0,False,False
d|biggar,dan-biggar,Internationals,Wales vs South Africa,2018-11-24,South Africa,18,0,0,0,0,True,False
d|biggar,dan-biggar,Internationals,Wales vs Tonga,2018-11-17,Tonga,59,1,4,0,0,True,False
d|biggar,dan-biggar,Internationals,Wales vs Australia,2018-11-10,Australia,7,0,0,0,0,True,False
d|biggar,dan-biggar,Internationals,Wales vs South Africa,2017-12-02,South Africa,47,0,0,0,0,True,False
d|biggar,dan-biggar,Internationals,Wales vs New Zealand,2017-11-25,New Zealand,63,0,0,0,0,False,False
d|biggar,dan-biggar,Internationals,Wales vs Georgia,2017-11-18,Georgia,29,0,0,0,0,True,False
d|biggar,dan-biggar,Internationals,Wales vs Australia,2017-11-11,Australia,80,0,0,0,0,False,False
d|biggar,dan-biggar,Internationals,New Zealand vs Wales,2016-06-25,New Zealand,58,0,0,0,0,False,False
d|biggar,dan-biggar,Internationals,New Zealand vs Wales,2016-06-18,New Zealand,75,0,2,0,0,False,False
d|biggar,dan-biggar,Internationals,New Zealand vs Wales,2016-06-11,New Zealand,80,0,1,0,0,False,False
d|biggar,dan-biggar,Internationals,England vs Wales,2016-05-29,England,55,0,1,0,0,False,False
d|biggar,dan-biggar,Internationals,Wales vs Italy,2015-09-05,Italy,80,0,0,0,0,True,False
d|biggar,dan-biggar,Internationals,Ireland vs Wales,2015-08-29,Ireland,63,0,0,0,0,True,False
d|biggar,dan-biggar,Internationals,Wales vs South Africa,2014-11-29,South Africa,80,0,0,0,0,True,False
d|biggar,dan-biggar,Internationals,Wales vs New Zealand,2014-11-22,New Zealand,73,0,0,0,0,False,False
d|biggar,dan-biggar,Internationals,Wales vs Australia,2014-11-08,Australia,47,0,1,0,0,False,False
d|biggar,dan-biggar,Six Nations,France vs Wales,2023-03-18,France,75,0,3,0,0,False,False
d|biggar,dan-biggar,Six Nations,Wales vs England,2023-02-25,England,26,0,0,0,0,False,False
d|biggar,dan-biggar,Six Nations,Scotland vs Wales,2023-02-11,Scotland,57,0,1,0,0,False,False
d|biggar,dan-biggar,Six Nations,Wales vs Ireland,2023-02-04,Ireland,67,0,1,0,0,False,False
d|biggar,dan-biggar,Six Nations,Wales vs Italy,2022-03-19,Italy,80,0,3,0,0,False,False
d|biggar,dan-biggar,Six Nations,Wales vs France,2022-03-11,France,80,0,0,0,0,False,False
d|biggar,dan-biggar,Six Nations,England vs Wales,2022-02-26,England,80,0,2,0,0,False,False
d|biggar,dan-biggar,Six Nations,Wales vs Scotland,2022-02-12,Scotland,78,0,0,0,0,True,False
d|biggar,dan-biggar,Six Nations,Ireland vs Wales,2022-02-05,Ireland,71,0,0,0,0,False,False
d|biggar,dan-biggar,Six Nations,Wales vs France,2018-03-17,France,80,0,0,0,0,True,False
d|biggar,dan-biggar,Six Nations,Ireland vs Wales,2018-02-24,Ireland,63,0,0,0,0,False,False
d|biggar,dan-biggar,Six Nations,Wales vs Italy,2016-03-19,Italy,58,1,5,0,0,True,False
d|biggar,dan-biggar,Six Nations,England vs Wales,2016-03-12,England,73,1,1,0,0,False,False
d|biggar,dan-biggar,Six Nations,Wales vs France,2016-02-26,France,70,0,1,0,0,True,False
d|biggar,dan-biggar,Six Nations,Wales vs Scotland,2016-02-13,Scotland,75,0,3,0,0,True,False
d|biggar,dan-biggar,Six Nations,Ireland vs Wales,2016-02-07,Ireland,21,0,0,0,0,False,True
d|biggar,dan-biggar,Six Nations,Italy vs Wales,2015-03-21,Italy,80,0,6,0,0,True,False
d|biggar,dan-biggar,Six Nations,Wales vs Ireland,2015-03-14,Ireland,80,0,0,0,0,True,False
d|biggar,dan-biggar,Six Nations,France vs Wales,2015-02-28,France,74,1,0,0,0,True,False
d|biggar,dan-biggar,Six Nations,Scotland vs Wales,2015-02-15,Scotland,80,0,0,0,0,True,False
d|biggar,dan-biggar,Six Nations,Wales vs England,2015-02-06,England,80,0,0,0,0,False,False
d|biggar,dan-biggar,Rugby World Cup,Wales vs Argentina,2023-10-14,Argentina,74,1,2,0,0,False,False
d|biggar,dan-biggar,Rugby World Cup,Wales vs Australia,2023-09-24,Australia,12,0,1,0,0,True,False
d|biggar,dan-biggar,Rugby World Cup,Wales vs Fiji,2023-09-10,Fiji,67,0,3,0,0,True,False
d|biggar,dan-biggar,Investec Champions Cup,Sale vs Toulon,2025-01-19,Sale,53,0,0,0,0,False,False
d|biggar,dan-biggar,Investec Champions Cup,Toulon vs Harlequins,2025-01-12,Harlequins,11,0,0,0,0,True,False
d|biggar,dan-biggar,Investec Champions Cup,Stormers vs Toulon,2024-12-07,Stormers,73,0,0,0,0,True,False
d|biggar,dan-biggar,Investec Champions Cup,Toulon vs Munster,2024-01-13,Munster,61,0,0,0,0,False,False
d|biggar,dan-biggar,Investec Champions Cup,Northampton Saints vs Ulster Rugby,2022-01-16,Ulster,68,1,1,0,0,False,False
d|biggar,dan-biggar,Investec Champions Cup,Northampton Saints vs Racing 92,2021-12-10,Racing 92,46,0,1,0,0,False,False
d|biggar,dan-biggar,Investec Champions Cup,Ospreys vs Northampton,2017-12-17,Ospreys,14,0,0,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Wasps vs Northampton,2022-10-09,Wasps,47,0,0,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Harlequins vs Northampton,2022-10-02,Harlequins,80,0,3,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton vs Leicester,2022-09-24,Leicester,64,0,3,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Leicester Tigers vs Northampton Saints,2022-06-11,Leicester,51,0,0,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton Saints vs Newcastle Falcons,2022-06-04,Newcastle,80,0,6,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Saracens vs Northampton Saints,2022-05-21,Saracens,80,0,4,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton Saints vs Bristol Bears,2022-04-02,Bristol,80,0,4,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,London Irish vs Northampton Saints,2022-03-26,London Irish,55,0,4,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Gloucester Rugby vs Northampton Saints,2022-03-05,Gloucester,80,0,3,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Worcester Warriors vs Northampton Saints,2022-01-29,Worcester,70,0,3,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Newcastle Falcons vs Northampton Saints,2022-01-08,Newcastle,63,0,4,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton Saints vs Saracens,2022-01-02,Saracens,80,0,0,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Harlequins vs Northampton Saints,2021-12-27,Harlequins,80,0,3,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton Saints vs Bath Rugby,2021-12-04,Bath,64,0,4,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Bristol Bears vs Northampton Saints,2021-11-26,Bristol,80,0,2,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton Saints vs Leicester Tigers,2021-10-30,Leicester,40,0,0,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton Saints vs Worcester Warriors,2021-10-22,Worcester,80,1,7,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Wasps vs Northampton Saints,2021-10-10,Wasps,80,0,1,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton Saints vs London Irish,2021-10-02,London Irish,80,0,2,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton Saints vs Exeter Chiefs,2021-06-06,Exeter Chiefs,61,0,1,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton Saints vs Wasps,2021-05-29,Wasps,72,0,2,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton Saints vs Gloucester Rugby,2021-05-08,Gloucester,20,0,0,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Leicester Tigers vs Northampton Saints,2021-04-24,Leicester,80,0,1,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton Saints vs London Irish,2021-04-16,London Irish,80,0,4,1,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Gloucester Rugby vs Northampton Saints,2021-01-30,Gloucester,80,0,1,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton Saints vs Worcester Warriors,2020-12-26,Worcester,70,1,2,1,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton vs Newcastle,2018-12-01,Newcastle,79,0,2,1,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Northampton vs Leicester,2018-10-06,Leicester,80,0,0,0,0,False,False
d|biggar,dan-biggar,Gallagher Premiership,Bristol vs Northampton,2018-09-29,Bristol,59,0,5,0,0,True,False
d|biggar,dan-biggar,Gallagher Premiership,Bath vs Northampton,2018-09-22,Bath,80,0,1,0,0,False,False
