season,round,team,name,key,Min,Ta,MC,50-22,LS,BS,T,As,C,Pen,DG,YC,RC,Pts,POTM,DB,OF,SW,CPen,KR
2025,4,Wales,M. Llewellyn,m|llewellyn,80,3.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,0.0,0.0,1.0,
2025,4,Wales,J. Roberts,j|roberts,70,6.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.0,0.0,0.0,0.0,
2025,4,Wales,B. Thomas,b|thomas,80,17.0,44.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,0.0,0.0,1.0,
2025,4,Wales,G. Anscombe,g|anscombe,55,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,
2025,4,Wales,J. Evans,j|evans,25,1.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,
2025,4,Wales,T. Williams,t|williams,69,5.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,
2025,4,Wales,R. Williams,r|williams,11,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
2025,4,Wales,T. Faletau,t|faletau,80,19.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0,0.0,3.0,1.0,
2025,4,Wales,J. Morgan,j|morgan,80,25.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,3.0,1.0,
2025,4,Wales,T. Reffell,t|reffell,42,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,
2025,4,Wales,A. Wainwright,a|wainwright,34,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0,
2025,4,Wales,D. Jenkins,d|jenkins,80,28.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,3.0,0.0,
2025,4,Wales,W. Rowlands,w|rowlands,62,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,1.0,
2025,4,Wales,T. Williams,t|williams,18,11.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,0.0,1.0,0.0,
2025,4,Wales,K. Assiratti,k|assiratti,38,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,
2025,4,Wales,W. John,w|john,37,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,
2025,4,Wales,N. Smith,n|smith,55,11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,1.0,
2025,4,Wales,G. Thomas,g|thomas,25,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,
2025,4,Wales,E. Dee,e|dee,46,14.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,1.0,
2025,4,Wales,D. Lake,d|lake,34,11.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,
2025,4,England,E. Daly,e|daly,80,6.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,1.0,0.0,2.0,
2025,4,England,T. Freeman,t|freeman,80,4.0,113.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,5.0,4.0,0.0,0.0,
2025,4,England,O. Sleightholme,o|sleightholme,80,1.0,60.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,5.0,1.0,0.0,1.0,
2025,4,England,F. Dingwall,f|dingwall,73,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,
2025,4,England,O. Lawrence,o|lawrence,8,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,
2025,4,England,M. Smith,m|smith,72,4.0,80.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,5.0,0.0,0.0,0.0,
2025,4,England,F. Smith,f|smith,80,8.0,61.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,0.0,
2025,4,England,A. Mitchell,a|mitchell,63,3.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,
2025,4,England,J. van Poortvliet,j|vanpoortvliet,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2025,4,England,C. Cunningham-South,c|cunninghamsouth,30,4.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,2.0,0.0,
2025,4,England,T. Curry,t|curry,56,6.0,32.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,1.0,2.0,0.0,
2025,4,England,B. Curry,b|curry,35,4.0,22.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,2.0,1.0,
2025,4,England,B. Earl,b|earl,71,5.0,136.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,1.0,
2025,4,England,T. Willis,t|willis,45,8.0,55.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,1.0,1.0,0.0,
2025,4,England,O. Chessum,o|chessum,80,5.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,4.0,1.0,3.0,1.0,
2025,4,England,T. Hill,t|hill,11,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
2025,4,England,M. Itoje,m|itoje,80,8.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,3.0,2.0,
2025,4,England,F. Baxter,f|baxter,20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,
2025,4,England,E. Genge,e|genge,60,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,1.0,
2025,4,England,J. Heyes,j|heyes,20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,
2025,4,England,W. Stuart,w|stuart,60,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,1.0,2.0,1.0,
2025,4,England,L. Cowan-Dickie,l|cowandickie,27,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,
2025,4,England,J. George,j|george,53,4.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,2.0,0.0,
2025,4,Italy,A. Capuozzo,a|capuozzo,73,1.0,82.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0,2.0,
2025,4,Italy,M. Gallagher,m|gallagher,77,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,
2025,4,Italy,M. Ioane,m|ioane,80,2.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,
2025,4,Italy,J. Brex,j|brex,80,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,
2025,4,Italy,T. Menoncello,t|menoncello,80,7.0,48.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,4.0,0.0,0.0,0.0,
2025,4,Italy,T. Allan,t|allan,10,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,
2025,4,Italy,P. Garbisi,p|garbisi,80,13.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,
2025,4,Italy,M. Page-Relo,m|pagerelo,24,1.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,
2025,4,Italy,S. Varney,s|varney,56,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,
2025,4,Italy,L. Cannone,l|cannone,30,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,
2025,4,Italy,M. Lamaro,m|lamaro,50,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,
2025,4,Italy,S. Negri,s|negri,80,17.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,
2025,4,Italy,R. Vintcent,r|vintcent,50,11.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,2.0,1.0,0.0,0.0,
2025,4,Italy,M. Zuliani,m|zuliani,30,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8.0,0.0,2.0,0.0,
2025,4,Italy,N. Cannone,n|cannone,69,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,1.0,
2025,4,Italy,R. Favretto,r|favretto,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
2025,4,Italy,F. Ruzza,f|ruzza,80,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,2.0,
2025,4,Italy,S. Ferrari,s|ferrari,33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,
2025,4,Italy,D. Fischetti,d|fischetti,60,11.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,
2025,4,Italy,M. Riccioni,m|riccioni,47,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,
2025,4,Italy,M. Spagnolo,m|spagnolo,20,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,
2025,4,Italy,G. Lucchesi,g|lucchesi,30,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,
2025,4,Italy,G. Nicotera,g|nicotera,50,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,
2025,5,Italy,A. Capuozzo,a|capuozzo,80,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,
2025,5,Italy,M. Ioane,m|ioane,80,9.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,1.0,
2025,5,Italy,J. Brex,j|brex,80,9.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,
2025,5,Italy,T. Menoncello,t|menoncello,80,14.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,9.0,2.0,0.0,0.0,
2025,5,Italy,T. Allan,t|allan,75,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,
2025,5,Italy,P. Garbisi,p|garbisi,80,16.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,
2025,5,Italy,L. Marin,l|marin,5,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,
2025,5,Italy,M. Page-Relo,m|pagerelo,45,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,1.0,
2025,5,Italy,S. Varney,s|varney,35,6.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,
2025,5,Italy,L. Cannone,l|cannone,29,7.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,2.0,0.0,
2025,5,Italy,M. Lamaro,m|lamaro,41,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,5.0,1.0,
2025,5,Italy,S. Negri,s|negri,29,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,
2025,5,Italy,R. Vintcent,r|vintcent,19,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,1.0,0.0,1.0,1.0,
2025,5,Italy,M. Zuliani,m|zuliani,80,15.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,1.0,7.0,1.0,
2025,5,Italy,N. Cannone,n|cannone,62,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,6.0,0.0,
2025,5,Italy,D. Lamb,d|lamb,18,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,
2025,5,Italy,F. Ruzza,f|ruzza,80,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,7.0,0.0,
2025,5,Italy,S. Ferrari,s|ferrari,56,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,
2025,5,Italy,D. Fischetti,d|fischetti,56,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,5.0,3.0,
2025,5,Italy,M. Spagnolo,m|spagnolo,24,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,
2025,5,Italy,G. Zilocchi,g|zilocchi,24,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,
2025,5,Italy,G. Lucchesi,g|lucchesi,80,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,7.0,0.0,
2025,5,Italy,G. Nicotera,g|nicotera,11,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,0.0,1.0,1.0,
2025,5,Ireland,M. Hansen,m|hansen,80,4.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,
2025,5,Ireland,H. Keenan,h|keenan,80,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0,0.0,0.0,0.0,
2025,5,Ireland,J. Lowe,j|lowe,80,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,
2025,5,Ireland,B. Aki,b|aki,24,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,
2025,5,Ireland,R. Henshaw,r|henshaw,56,4.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,
2025,5,Ireland,G. Ringrose,g|ringrose,80,5.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,1.0,
2025,5,Ireland,J. Crowley,j|crowley,64,6.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,
2025,5,Ireland,S. Prendergast,s|prendergast,16,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
2025,5,Ireland,J. Gibson-Park,j|gibsonpark,67,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,
2025,5,Ireland,C. Murray,c|murray,13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
2025,5,Ireland,J. Conan,j|conan,80,15.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,3.0,1.0,
2025,5,Ireland,C. Doris,c|doris,80,14.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,1.0,
2025,5,Ireland,P. O'Mahony,p|omahony,28,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,
2025,5,Ireland,J. van der Flier,j|vanderflier,52,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,
2025,5,Ireland,T. Beirne,t|beirne,80,11.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,3.0,1.0,
2025,5,Ireland,J. McCarthy,j|mccarthy,34,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,
2025,5,Ireland,J. Ryan,j|ryan,46,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,
2025,5,Ireland,F. Bealham,f|bealham,46,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,
2025,5,Ireland,J. Boyle,j|boyle,16,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,
2025,5,Ireland,T. Furlong,t|furlong,34,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,
2025,5,Ireland,A. Porter,a|porter,64,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,
2025,5,Ireland,G. McCarthy,g|mccarthy,9,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,
2025,5,Ireland,D. Sheehan,d|sheehan,71,13.0,54.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,2.0,0.0,2.0,0.0,
2025,5,Wales,E. Mee,e|mee,80,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,
2025,5,Wales,B. Murray,b|murray,80,5.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,1.0,0.0,0.0,
2025,5,Wales,M. Llewellyn,m|llewellyn,57,5.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,2.0,0.0,1.0,
2025,5,Wales,J. Roberts,j|roberts,80,6.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,
2025,5,Wales,B. Thomas,b|thomas,80,10.0,65.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,0.0,0.0,1.0,
2025,5,Wales,N. Tompkins,n|tompkins,23,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,
2025,5,Wales,G. Anscombe,g|anscombe,48,5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,
2025,5,Wales,J. Evans,j|evans,32,2.0,38.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,
2025,5,Wales,T. Williams,t|williams,63,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,
2025,5,Wales,R. Williams,r|williams,17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
2025,5,Wales,T. Faletau,t|faletau,52,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,2.0,0.0,
2025,5,Wales,J. Morgan,j|morgan,80,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,2.0,0.0,
2025,5,Wales,T. Reffell,t|reffell,28,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,
2025,5,Wales,A. Wainwright,a|wainwright,80,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,
2025,5,Wales,D. Jenkins,d|jenkins,80,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,2.0,1.0,
2025,5,Wales,W. Rowlands,w|rowlands,48,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,
2025,5,Wales,T. Williams,t|williams,32,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,
2025,5,Wales,K. Assiratti,k|assiratti,40,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,
2025,5,Wales,W. John,w|john,41,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,
2025,5,Wales,N. Smith,n|smith,52,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,2.0,1.0,
2025,5,Wales,G. Thomas,g|thomas,28,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,
2025,5,Wales,E. Dee,e|dee,41,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,
2025,5,Wales,D. Lake,d|lake,40,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,1.0,0.0,
2025,5,England,E. Daly,e|daly,80,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,
2025,5,England,T. Freeman,t|freeman,49,4.0,56.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,
2025,5,England,T. Roebuck,t|roebuck,80,3.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,1.0,0.0,0.0,
2025,5,England,F. Dingwall,f|dingwall,80,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,
2025,5,England,G. Ford,g|ford,25,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,
2025,5,England,F. Smith,f|smith,55,9.0,11.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,
2025,5,England,M. Smith,m|smith,80,0.0,68.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,0.0,
2025,5,England,A. Mitchell,a|mitchell,67,3.0,29.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,2.0,
