key,slug,competition,season,games,minutes,tries,try_assists,points,carries,metres,av_gain,post_contact_metres,defenders_beaten,clean_breaks,offloads,handling_errors,passes,bad_passes,tackles,missed_tackles,tackles_success_pct,dominant_tackles,turnovers_won,turnovers_conceded,kicks_from_hand,penalties_conceded,yellow_cards,red_cards
k|steyn,kyle-steyn,Investec Champions Cup,2024/2025,3,228,0,0,0,29,163,5.63,107,12,2,2,6,18,4,20,2,0.74,2,1,6,1,1,0,0
k|steyn,kyle-steyn,United Rugby Championship,2024/2025,12,877,6,2,30,108,713,6.6,415,46,13,6,7,53,3,47,17,0.59,3,5,15,2,4,0,0
k|steyn,kyle-steyn,Six Nations,2024,4,320,1,0,5,32,137,4.27,72,8,2,4,6,12,2,26,10,0.65,3,0,6,0,1,0,0
k|steyn,kyle-steyn,Rugby World Cup,2023,2,128,1,0,5,19,193,10.16,97,7,5,1,1,3,0,6,1,0.75,2,1,2,0,1,0,0
k|steyn,kyle-steyn,Investec Champions Cup,2023/2024,2,160,0,1,0,22,147,6.7,90,10,2,0,1,7,0,8,1,0.8,0,0,1,1,2,0,0
k|steyn,kyle-steyn,United Rugby Championship,2023/2024,10,719,5,1,25,86,702,8.16,384,45,15,3,8,30,3,46,4,0.78,3,8,12,3,5,1,0
l|shaw,lachlan-shaw,Nations Championship,2026,2,46,0,0,0,0,0,0.0,0,0,0,0,1,2,0,6,2,0.75,0,0,1,0,1,1,0
l|shaw,lachlan-shaw,Super Rugby Pacific,2026,14,1069,5,1,25,81,126,1.55,135,8,2,2,10,77,8,159,17,0.8,8,5,14,0,12,0,0
l|shaw,lachlan-shaw,British & Irish Lions 2025,2025,1,80,0,0,0,3,0,0.0,2,0,0,0,1,6,0,10,1,0.91,1,0,1,0,2,0,0
l|shaw,lachlan-shaw,Super Rugby Pacific,2025,16,553,0,0,0,50,85,1.7,81,2,0,0,6,26,1,108,7,0.88,7,1,6,0,3,0,0
l|shaw,lachlan-shaw,Hilux NPC,2024,10,745,0,0,0,44,88,2.0,48,1,1,1,11,30,2,106,13,0.8,7,1,14,0,7,0,0
l|shaw,lachlan-shaw,Super Rugby Pacific,2024,1,36,0,0,0,5,13,2.62,8,0,0,0,1,0,0,3,0,1.0,1,0,1,0,0,0,0
l|foketi,lalakai-foketi,Super Rugby Pacific,2026,9,325,1,4,5,26,180,6.94,106,10,4,2,1,23,1,20,8,0.59,2,1,2,1,3,0,0
l|foketi,lalakai-foketi,British & Irish Lions 2025,2025,1,80,0,0,0,2,14,6.95,0,0,1,0,0,3,0,5,0,0.56,2,1,0,1,0,0,0
l|foketi,lalakai-foketi,Super Rugby Pacific,2025,9,550,0,0,0,39,146,3.76,87,9,2,5,1,33,2,57,12,0.75,1,5,4,3,5,0,0
l|foketi,lalakai-foketi,Rugby World Cup,2023,3,134,0,0,0,9,60,6.67,48,1,1,0,0,6,0,8,4,0.5,3,1,1,2,3,0,0
l|foketi,lalakai-foketi,Super Rugby Pacific,2024,9,550,0,1,0,51,256,5.02,193,17,1,5,3,36,7,43,10,0.68,4,2,5,9,3,0,0
l|foketi,lalakai-foketi,The Rugby Championship,2022,3,162,0,0,0,10,42,4.25,18,2,0,2,1,8,0,16,3,0.84,0,2,1,0,1,0,0
l|foketi,lalakai-foketi,Super Rugby Pacific,2023,10,648,3,2,15,58,320,5.52,197,10,5,6,3,43,4,56,7,0.73,4,5,8,9,5,1,0
l|gleeson,langi-gleeson,The Rugby Championship,2025,1,15,0,0,0,6,12,2.08,15,1,0,0,0,0,0,2,0,0.67,0,0,0,0,0,0,0
l|gleeson,langi-gleeson,Challenge Cup,2025/2026,2,41,0,0,0,12,23,1.95,24,1,0,0,3,2,1,3,1,0.75,0,1,3,0,0,0,0
l|gleeson,langi-gleeson,The Rugby Championship,2024,4,61,0,0,0,13,35,2.67,34,5,0,0,0,2,1,7,3,0.7,0,1,0,0,1,0,0
l|gleeson,langi-gleeson,British & Irish Lions 2025,2025,2,42,0,0,0,8,14,1.7,27,5,1,1,0,5,1,10,2,0.83,0,0,0,0,1,0,0
l|gleeson,langi-gleeson,Super Rugby Pacific,2025,14,937,7,1,35,182,536,2.94,440,34,2,3,14,47,5,140,12,0.88,10,6,18,0,6,0,0
l|gleeson,langi-gleeson,Rugby World Cup,2023,1,12,0,0,0,2,4,1.95,4,0,0,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0
l|gleeson,langi-gleeson,Super Rugby Pacific,2024,12,759,2,0,10,100,384,3.84,245,16,7,5,10,32,6,92,13,0.8,2,1,12,0,8,0,0
l|gleeson,langi-gleeson,Super Rugby Pacific,2023,11,654,3,3,15,93,435,4.67,287,16,4,8,3,41,3,73,16,0.68,5,5,5,2,8,0,0
l|bazanvelez,lautaro-bazan-velez,The Rugby Championship,2024,3,68,0,1,0,10,24,2.38,8,2,1,0,1,68,3,5,1,0.71,0,1,2,5,0,0,0
l|bazanvelez,lautaro-bazan-velez,Investec Champions Cup,2024/2025,1,18,0,0,0,1,0,0.0,0,0,0,0,0,14,0,2,0,1.0,0,0,0,0,0,0,0
l|bazanvelez,lautaro-bazan-velez,United Rugby Championship,2024/2025,2,39,0,0,0,6,13,2.13,8,1,0,1,2,21,0,4,3,0.5,0,0,2,3,0,0,0
l|bazanvelez,lautaro-bazan-velez,The Rugby Championship,2023,2,64,0,0,0,0,0,0.0,0,0,0,0,0,38,1,5,0,0.83,0,0,0,6,0,0,0
l|bazanvelez,lautaro-bazan-velez,Rugby World Cup,2023,6,150,0,2,0,29,84,2.91,49,8,0,3,3,142,5,27,5,0.75,2,1,4,13,1,0,0
l|bazanvelez,lautaro-bazan-velez,Rugby Hybrid Friendlies,2023/2024,1,14,0,0,0,1,11,11.0,2,0,0,1,0,13,1,4,0,0.8,0,1,1,0,0,0,0
l|bazanvelez,lautaro-bazan-velez,The Rugby Championship,2022,1,18,0,0,0,1,0,0.0,1,0,0,0,0,14,1,3,0,0.5,0,0,0,0,0,0,0
l|faingaanuku,leicester-faingaanuku,The Rugby Championship,2025,1,72,0,0,0,6,42,7.05,44,6,1,0,4,3,0,3,1,0.6,0,0,4,0,1,0,0
l|faingaanuku,leicester-faingaanuku,Super Rugby Pacific,2026,15,981,7,6,35,170,518,3.04,512,64,8,23,12,91,11,132,16,0.77,4,15,16,15,8,0,0
l|faingaanuku,leicester-faingaanuku,Hilux NPC,2025,5,406,3,2,15,70,284,4.05,240,41,4,3,7,22,3,36,7,0.8,1,2,7,7,2,0,0
l|faingaanuku,leicester-faingaanuku,Rugby Hybrid Friendlies,2024/2025,2,160,2,1,10,18,125,6.94,79,10,2,4,3,20,2,6,4,0.55,0,0,3,2,1,0,0
