season,comp_id,comp_name,round,fixture_id,date,team,team_id,opponent,opponent_id,home_away,team_score,opp_score,result,margin,player_id,player_name,jersey,started,minutes,yellow_cards,red_cards,tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,metres,defenders_beaten,clean_breaks,offload,runs,tackles,missed_tackles,dominant_tackles,tackle_success,tackle_turnover,tackle_try_saver,rucks_won,rucks_lost,passes,bad_passes,lineouts_won,turnovers_conceded,penalties_conceded,missed_conversion_goals,missed_penalty_goals,drop_goal_missed,points,canonical_pos,is_forward,fantasy_pts_recon
2022,1266,Six Nations,4,8289862,2022-03-11,Wales,1517,France,1967,home,9,13,L,-4,120084,Ross Moriarty,19,False,19,0,0,0,0,0,0,0,6,0,0,0,3,3,0,2,1.0,0,0,2,1,1,0,0,1,0,0,0,0,0,Back-row,True,3
2022,1266,Six Nations,4,8289862,2022-03-11,Wales,1517,France,1967,home,9,13,L,-4,203070,Jac Morgan,20,False,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0,Back-row,True,3
2022,1266,Six Nations,4,8289862,2022-03-11,Wales,1517,France,1967,home,9,13,L,-4,135900,Kieran Hardy,21,False,70,0,0,0,0,0,0,0,29,0,0,0,8,8,0,1,0.89,0,0,3,0,75,2,0,2,0,0,0,0,0,Scrum-half,False,10
2022,1266,Six Nations,4,8289862,2022-03-11,Wales,1517,France,1967,home,9,13,L,-4,109668,Gareth Anscombe,22,False,14,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0.0,0,0,2,0,2,0,0,0,0,0,0,0,0,Fly-half,False,0
2022,1266,Six Nations,4,8289862,2022-03-11,Wales,1517,France,1967,home,9,13,L,-4,187290,Louis Rees-Zammit,23,False,16,0,0,0,0,0,0,0,25,2,0,0,3,1,0,0,1.0,0,0,2,0,1,0,0,0,0,0,0,0,0,Back-three,False,7
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,221094,Melvyn Jaminet,15,True,80,0,0,0,1,1,2,0,74,1,1,1,10,1,0,0,1.0,0,0,5,1,3,1,0,2,0,0,1,1,8,Back-three,False,24
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,196152,Yoram Moefana,14,True,80,0,0,0,0,0,0,0,41,0,1,0,2,2,0,1,1.0,0,0,0,0,3,1,0,1,1,0,0,0,0,Centre,False,5
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,119154,Gael Fickou,13,True,80,0,0,0,0,0,0,0,0,0,0,0,5,11,1,0,0.85,2,0,4,0,3,0,0,0,0,0,0,0,0,Centre,False,21
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,116418,Jonathan Danty,12,True,79,0,0,0,0,0,0,0,21,1,0,0,7,12,0,1,1.0,0,0,6,0,1,1,0,3,0,0,0,0,0,Centre,False,16
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,181440,Gabin Villiere,11,True,80,0,0,0,0,0,0,0,31,1,2,0,3,5,1,0,0.71,0,1,0,0,3,0,0,0,0,0,0,0,0,Back-three,False,10
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,165180,Romain Ntamack,10,True,80,0,0,0,0,0,0,0,18,2,0,0,6,8,1,0,0.8,0,0,4,0,9,1,1,4,0,0,0,1,0,Fly-half,False,13
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,135318,Antoine Dupont,9,True,71,0,0,0,0,0,0,0,17,5,0,3,13,3,1,0,0.75,0,0,6,0,46,3,1,1,1,0,0,0,0,Scrum-half,False,19
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,121938,Cyril Baille,1,True,52,0,0,0,0,0,0,0,10,0,0,4,8,7,0,1,1.0,0,0,4,0,6,0,0,0,0,0,0,0,0,Prop,True,16
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,135138,Julien Marchand,2,True,52,0,0,0,0,0,0,0,14,1,0,0,7,3,0,0,1.0,0,0,6,0,1,0,6,0,0,0,0,0,0,Hooker,True,6
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,133446,Uini Atonio,3,True,40,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1.0,0,0,3,0,1,1,0,0,0,0,0,0,0,Prop,True,1
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,165864,Cameron Woki,4,True,64,0,0,0,0,0,0,0,2,0,0,0,3,4,0,1,1.0,0,0,3,0,3,0,0,0,0,0,0,0,0,Second-row,True,4
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,118416,Paul Willemse,5,True,80,0,0,0,0,0,0,0,8,1,0,0,4,13,0,4,0.93,0,0,4,0,3,0,0,1,1,0,0,0,0,Second-row,True,14
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,123366,Francois Cros,6,True,80,0,0,0,0,0,0,0,3,0,0,0,1,14,1,1,0.82,0,0,2,0,0,0,0,0,0,0,0,0,0,Back-row,True,14
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,139728,Anthony Jelonch,7,True,80,0,0,1,0,0,0,0,16,0,0,1,8,12,0,0,0.86,0,0,5,0,4,0,0,0,2,0,0,0,5,Back-row,True,28
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,176748,Gregory Alldritt,8,True,64,0,0,0,0,0,0,0,22,0,0,0,11,11,1,1,0.85,0,1,11,0,3,0,0,2,1,0,0,0,0,Back-row,True,12
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,147480,Peato Mauvaka,16,False,28,0,0,0,0,0,0,0,3,0,0,1,2,3,0,0,1.0,0,0,1,0,1,0,5,1,1,0,0,0,0,Hooker,True,4
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,178704,Jean-Baptiste Gros,17,False,28,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0,Prop,True,7
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,143010,Mohamed Haouas,18,False,40,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,1.0,0,1,0,0,2,1,0,0,0,0,0,0,0,Prop,True,6
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,178986,Matthis Lebel,19,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Back-three,False,0
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,213072,Thibaud Flament,20,False,16,0,0,0,0,0,0,0,4,0,0,0,3,3,1,0,0.6,0,0,3,0,0,0,0,0,1,0,0,0,0,Second-row,True,2
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,162138,Dylan Cretin,21,False,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0,Back-row,True,3
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,186162,Maxime Lucu,22,False,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.67,0,0,0,0,4,0,0,0,0,0,0,0,0,Scrum-half,False,2
2022,1266,Six Nations,4,8289862,2022-03-11,France,1967,Wales,1517,away,13,9,W,4,129822,Thomas Ramos,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Back-three,False,0
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,112584,Edoardo Padovani,15,True,66,0,0,0,1,0,0,0,47,0,0,0,8,4,0,0,1.0,0,0,5,0,11,0,1,1,0,0,0,0,0,Back-three,False,12
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,136626,Pierre Bruno,14,True,45,0,0,0,1,0,0,0,42,1,1,2,4,1,1,0,0.5,0,0,1,1,5,1,0,0,1,0,0,0,0,Back-three,False,14
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,118614,Juan Ignacio Brex,13,True,34,0,0,0,0,0,0,0,22,1,1,0,9,10,2,0,0.71,0,0,7,1,13,0,0,0,1,0,0,0,0,Centre,False,13
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,231834,Leonardo Marin,12,True,80,0,0,0,0,0,0,0,24,1,1,0,3,1,4,0,0.17,0,0,1,0,16,2,0,3,0,0,0,0,0,Centre,False,5
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,134016,Monty Ioane,11,True,80,0,0,0,0,0,0,0,92,8,1,2,14,7,2,4,0.64,0,0,11,0,10,2,0,1,1,0,0,0,0,Back-three,False,35
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,203034,Paolo Garbisi,10,True,80,0,0,0,0,2,1,0,47,3,0,0,9,4,1,0,0.8,0,0,7,0,28,0,0,2,0,1,2,0,7,Fly-half,False,21
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,122700,Callum Braley,9,True,51,0,0,1,0,0,0,0,11,0,0,0,2,1,5,0,0.14,0,0,0,0,47,3,0,1,0,0,0,0,5,Scrum-half,False,12
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,164232,Danilo Fischetti,1,True,51,0,0,0,0,0,0,0,7,1,0,1,5,5,4,1,0.56,0,0,4,0,3,0,0,0,1,0,0,0,0,Prop,True,8
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,226836,Giacomo Nicotera,2,True,51,0,0,0,0,0,0,0,5,0,0,0,4,9,6,0,0.6,0,0,3,1,2,0,5,0,1,0,0,0,0,Hooker,True,8
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,118062,Pietro Ceccarelli,3,True,51,0,0,0,0,0,0,0,1,0,0,1,2,9,2,0,0.82,0,0,1,0,2,0,0,0,0,0,0,0,0,Prop,True,11
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,167196,Niccolo Cannone,4,True,53,0,0,0,0,0,0,0,9,1,0,0,7,12,2,0,0.75,0,0,7,0,4,0,0,0,0,0,0,0,0,Second-row,True,14
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,129234,Federico Ruzza,5,True,80,0,0,0,0,0,0,0,17,1,0,0,4,13,0,1,1.0,1,0,3,0,8,0,0,1,0,0,0,0,0,Second-row,True,21
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,147378,Giovanni Pettinelli,6,True,71,0,0,0,0,0,0,0,28,2,1,0,6,6,0,0,0.86,0,0,5,1,4,1,0,1,0,0,0,0,0,Back-row,True,12
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,164220,Michele Lamaro,7,True,15,0,0,0,0,0,0,0,9,1,0,1,6,10,1,0,0.77,0,0,3,2,7,0,0,1,1,0,0,0,0,Back-row,True,13
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,132732,Toa Halafihi,8,True,80,0,0,0,0,0,0,0,73,2,1,1,14,13,1,1,0.93,0,0,13,0,3,0,0,0,1,0,0,0,0,Back-row,True,25
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,128046,Luca Bigi,16,False,29,0,0,0,0,0,0,0,7,0,0,0,3,3,2,0,0.5,0,0,3,0,2,0,5,0,0,0,0,0,0,Hooker,True,3
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,223302,Ivan Nemer,17,False,29,0,0,0,0,0,0,0,4,1,0,0,2,8,0,0,1.0,1,0,2,0,2,0,0,0,0,0,0,0,0,,False,15
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,122910,Tiziano Pasquali,18,False,29,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0,Prop,True,3
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,111144,David Sisi,19,False,27,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1.0,0,0,2,0,6,1,0,1,0,0,0,0,0,Second-row,True,6
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,119316,Braam Steyn,20,False,7,0,0,0,0,0,0,0,4,0,0,0,3,5,1,0,0.71,0,0,3,0,0,0,0,0,0,0,0,0,0,Back-row,True,5
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,180450,Alessandro Fusco,21,False,29,0,0,0,1,0,0,0,28,1,0,0,4,1,0,0,1.0,0,0,3,1,36,3,0,0,0,0,0,0,0,Scrum-half,False,9
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,148110,Marco Zanon,22,False,6,0,0,0,0,0,0,0,8,0,0,0,3,2,3,0,0.33,0,0,3,0,0,0,0,0,0,0,0,0,0,Centre,False,2
2022,1266,Six Nations,4,8289880,2022-03-12,Italy,2873,Scotland,2117,home,22,33,L,-11,207774,Ange Capuozzo,23,False,35,0,0,2,0,0,0,0,57,5,1,1,11,5,3,0,0.63,0,0,3,0,12,0,0,0,0,0,0,0,10,Back-three,False,42
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,111744,Stuart Hogg,15,True,80,0,0,1,1,0,0,0,166,6,2,1,13,5,2,0,0.56,0,0,6,0,13,3,0,2,0,0,0,0,5,Back-three,False,49
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,146754,Darcy Graham,14,True,80,0,0,1,0,0,0,0,56,3,2,1,11,6,3,1,0.6,0,0,8,0,3,0,2,1,1,0,0,0,5,Back-three,False,28
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,125406,Chris Harris,13,True,80,0,0,2,0,0,0,0,25,4,0,0,10,12,2,0,0.75,0,0,5,1,6,1,0,0,1,0,0,0,10,Centre,False,41
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,131922,Sam Johnson,12,True,75,0,0,1,0,0,0,0,26,0,0,0,5,12,1,0,0.92,0,0,4,0,4,0,0,0,0,0,0,0,5,Centre,False,24
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,171582,Kyle Steyn,11,True,80,0,0,0,1,0,0,0,58,1,0,0,10,6,5,1,0.43,2,0,9,0,2,2,0,3,1,0,0,0,0,Back-three,False,26
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,117894,Finn Russell,10,True,75,0,0,0,2,4,0,0,19,0,0,3,5,5,2,0,0.56,0,0,0,0,33,2,0,1,0,1,0,0,8,Fly-half,False,28
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,119892,Ali Price,9,True,75,0,0,0,1,0,0,0,95,7,3,0,6,6,0,0,1.0,0,0,2,0,67,4,0,1,0,0,0,0,0,Scrum-half,False,33
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,130290,Pierre Schoeman,1,True,59,0,0,0,0,0,0,0,7,2,0,0,6,9,1,1,0.9,0,0,5,0,5,0,0,1,1,0,0,0,0,Prop,True,12
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,117864,George Turner,2,True,59,0,0,0,0,0,0,0,36,3,1,0,5,7,1,0,0.88,0,0,4,0,1,0,11,0,1,0,0,0,0,Hooker,True,15
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,130530,Zander Fagerson,3,True,59,0,0,0,0,0,0,0,15,2,0,0,5,9,0,0,1.0,0,0,4,1,0,0,0,1,1,0,0,0,0,Prop,True,13
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,135774,Sam Skinner,4,True,75,0,0,0,0,0,0,0,14,0,0,0,5,5,2,1,0.56,0,0,6,0,4,0,0,0,0,0,0,0,0,Second-row,True,6
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,102762,Grant Gilchrist,5,True,80,0,0,0,0,0,0,0,4,0,0,1,5,15,0,1,1.0,0,0,4,1,5,0,0,2,0,0,0,0,0,Second-row,True,17
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,180222,Rory Darge,6,True,80,0,0,0,0,0,0,0,20,5,0,0,8,12,2,1,0.86,0,0,7,0,5,0,0,1,0,0,0,0,0,Back-row,True,24
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,111852,Hamish Watson,7,True,80,0,0,0,0,0,0,0,16,4,1,1,10,18,0,1,1.0,0,0,8,0,3,0,0,0,0,0,0,0,0,Back-row,True,29
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,161856,Matt Fagerson,8,True,62,0,0,0,0,0,0,0,9,1,0,0,8,11,0,0,1.0,0,0,9,0,1,0,0,2,0,0,0,0,0,Back-row,True,13
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,101598,Stuart McInally,16,False,21,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0.71,0,0,0,0,3,1,3,0,0,0,0,0,0,Hooker,True,5
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,119208,Allan Dell,17,False,21,0,0,0,0,0,0,0,5,1,0,0,2,2,0,0,0.4,0,0,2,0,2,0,0,0,0,0,0,0,0,,False,4
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,61812,WP Nel,18,False,21,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0.8,0,0,1,0,1,0,0,0,1,0,0,0,0,Prop,True,3
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,179364,Jamie Hodgson,19,False,5,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0.75,0,0,1,0,1,0,0,0,0,0,0,0,0,,False,3
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,129396,Magnus Bradbury,20,False,18,0,0,0,0,0,0,0,55,1,2,0,7,4,0,0,1.0,0,0,6,1,2,0,0,2,0,0,0,0,0,Back-row,True,11
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,125262,Ben Vellacott,21,False,5,0,0,0,0,0,0,0,9,0,0,1,2,0,2,0,0.0,0,0,1,0,8,0,0,0,0,0,0,0,0,,False,2
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,142002,Adam Hastings,22,False,5,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0.0,0,0,1,0,2,0,0,0,0,0,0,0,0,,False,0
2022,1266,Six Nations,4,8289880,2022-03-12,Scotland,2117,Italy,2873,away,33,22,W,11,139998,Sione Tuipulotu,23,False,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,0,0,1,0,2,0,0,0,0,0,0,0,0,Centre,False,1
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,203496,Freddie Steward,15,True,79,0,0,0,0,0,0,0,46,0,0,1,7,5,2,1,0.63,1,0,4,1,1,0,0,0,1,0,0,0,0,Back-three,False,15
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,132510,Max Malins,14,True,80,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0.67,0,0,0,0,3,2,0,1,0,0,0,0,0,Back-three,False,8
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,132354,Joe Marchant,13,True,69,0,0,0,0,0,0,0,15,0,0,1,5,7,0,0,0.64,0,0,2,0,2,0,0,1,0,0,0,0,0,Centre,False,10
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,114534,Henry Slade,12,True,80,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0.78,0,0,1,0,7,0,0,0,0,0,0,0,0,Centre,False,7
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,114528,Jack Nowell,11,True,80,0,0,0,0,0,0,0,25,2,0,1,6,7,1,0,0.7,0,0,5,0,1,0,0,0,0,0,0,0,0,Back-three,False,15
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,156288,Marcus Smith,10,True,80,0,0,0,0,0,5,0,19,0,0,0,5,6,1,0,0.67,1,0,2,0,13,1,1,0,0,0,1,0,15,Fly-half,False,27
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,148404,Harry Randall,9,True,52,0,0,0,0,0,0,0,28,1,0,0,5,3,1,0,0.75,0,0,2,1,24,0,0,1,0,0,0,0,0,Scrum-half,False,7
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,136680,Ellis Genge,1,True,66,0,0,0,0,0,0,0,7,0,0,0,4,12,1,1,0.92,0,0,3,1,1,0,0,0,2,0,0,0,0,Prop,True,10
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,61134,Jamie George,2,True,79,0,0,0,0,0,0,0,4,0,0,1,2,11,1,2,0.79,0,0,0,0,2,0,12,1,0,0,0,0,0,Hooker,True,13
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,116532,Kyle Sinckler,3,True,38,0,0,0,0,0,0,0,2,0,0,0,1,6,1,0,0.75,1,0,1,0,2,0,0,0,1,0,0,0,0,Prop,True,10
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,122652,Maro Itoje,4,True,80,0,0,0,0,0,0,0,11,0,0,0,7,13,3,1,0.72,1,0,7,0,1,0,0,1,2,0,0,0,0,Second-row,True,17
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,127014,Charlie Ewels,5,True,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,Second-row,True,-11
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,58824,Courtney Lawes,6,True,80,0,0,0,0,0,0,0,7,0,0,0,3,16,1,0,0.89,0,0,3,0,2,0,0,0,0,0,0,0,0,Back-row,True,16
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,155892,Tom Curry,7,True,14,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,Back-row,True,6
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,122046,Sam Simmonds,8,True,80,0,0,0,0,0,0,0,34,3,1,0,6,13,2,0,0.81,0,0,5,0,1,0,0,0,0,0,0,0,0,Back-row,True,22
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,163776,Jamie Blamire,16,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,0
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,97614,Joe Marler,17,False,14,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0.33,0,0,1,0,0,0,0,0,1,0,0,0,0,Prop,True,1
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,144738,Will Stuart,18,False,42,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0.75,0,0,1,0,0,0,0,0,0,0,0,0,0,Prop,True,9
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,111438,Joe Launchbury,19,False,14,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,,False,1
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,164178,Alex Dombrandt,20,False,52,0,0,0,0,0,0,0,14,1,0,0,4,4,0,0,1.0,1,0,4,0,1,0,0,0,0,0,0,0,0,Back-row,True,12
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,54876,Ben Youngs,21,False,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,Scrum-half,False,0
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,66258,George Ford,22,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fly-half,False,0
2022,1266,Six Nations,4,8289871,2022-03-12,England,1667,Ireland,1817,home,15,32,L,-17,111072,Elliot Daly,23,False,11,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0.25,0,0,0,0,1,0,0,1,0,0,0,0,0,Back-three,False,1
2022,1266,Six Nations,4,8289871,2022-03-12,Ireland,1817,England,1667,away,32,15,W,17,143496,Hugo Keenan,15,True,80,0,0,1,0,0,0,0,88,4,0,2,18,2,1,0,0.67,0,0,9,1,8,0,0,2,1,0,0,0,5,Back-three,False,31
2022,1266,Six Nations,4,8289871,2022-03-12,Ireland,1817,England,1667,away,32,15,W,17,67026,Andrew Conway,14,True,80,0,0,0,0,0,0,0,19,2,0,0,6,3,3,0,0.5,0,0,3,0,4,1,0,3,0,0,0,0,0,Back-three,False,8
2022,1266,Six Nations,4,8289871,2022-03-12,Ireland,1817,England,1667,away,32,15,W,17,129372,Garry Ringrose,13,True,80,0,0,0,0,0,0,0,19,2,0,0,16,5,0,0,1.0,0,0,9,0,11,1,0,4,0,0,0,0,0,Centre,False,10
2022,1266,Six Nations,4,8289871,2022-03-12,Ireland,1817,England,1667,away,32,15,W,17,114804,Bundee Aki,12,True,65,0,0,0,0,0,0,0,6,2,0,1,5,2,0,0,0.5,0,0,4,0,6,0,0,0,0,0,0,0,0,Centre,False,8
