season,comp_id,round,fixture_id,date,team,player_id,player_name,canonical_pos,is_forward,is_jumper,is_modern,minutes,started,min_share,team_scrums_won,team_lineout_steal,y_tries,y_try_assists,y_conversion_goals,y_penalty_goals,y_drop_goals_converted,y_metres,y_defenders_beaten,y_clean_breaks,y_offload,y_runs,y_tackles,y_missed_tackles,y_tackle_turnover,y_passes,y_penalties_conceded,y_yellow_cards,y_red_cards,recon_pts,official_pts,potm_winner,has_label,official_label_source,lat_sw,lat_ls,lat_potm,lat_other,latent_total,target_pts
2026,1266,2,8523970,2026-02-14,Italy,231774,Alessandro Garbisi,Scrum-half,False,False,True,18,False,0.225,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,44,0,0,0,0.0,0.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,1.376068376068376
2026,1266,2,8523970,2026-02-14,Italy,142488,Paolo Odogwu,Back-three,False,False,True,14,False,0.175,5,1,0,0,0,0,0,22,1,1,0,5,0,2,0,1,0,0,0,4.0,4.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,4.946859903381641
2026,1266,2,8523979,2026-02-14,Scotland,242766,Tom Jordan,Centre,False,False,True,68,True,0.85,7,0,0,0,0,0,0,11,0,0,1,5,1,1,0,6,0,0,0,4.0,4.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,5.489655172413794
2026,1266,2,8523979,2026-02-14,Scotland,171582,Kyle Steyn,Back-three,False,False,True,80,True,1.0,7,0,0,0,0,0,0,73,6,0,1,6,4,2,0,2,0,0,0,25.0,44.0,1.0,True,official_workbook_name_identity,0.0,0.0,15.0,0.9468599033816418,15.946859903381641,40.94685990338164
2026,1266,2,8523979,2026-02-14,Scotland,136776,Huw Jones,Centre,False,False,True,80,True,1.0,7,0,2,0,0,0,0,112,4,2,1,7,8,1,0,5,0,0,0,49.0,49.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,50.4896551724138
2026,1266,2,8523979,2026-02-14,Scotland,139998,Sione Tuipulotu,Centre,False,False,True,80,True,1.0,7,0,0,1,0,0,0,14,3,1,0,9,6,0,0,8,1,0,0,16.0,18.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,17.489655172413794
2026,1266,2,8523979,2026-02-14,Scotland,214146,Jamie Dobie,Back-three,False,False,True,74,True,0.925,7,0,0,0,0,0,0,26,1,3,0,5,5,0,0,2,0,0,0,9.0,,,False,missing,0.0,0.0,0.5072463768115941,0.9468599033816418,1.454106280193236,10.454106280193237
2026,1266,2,8523979,2026-02-14,Scotland,117894,Finn Russell,Fly-half,False,False,True,80,True,1.0,7,0,0,1,4,1,0,41,5,1,0,7,6,3,0,21,0,0,0,35.0,36.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.6627906976744176,1.6627906976744176,36.66279069767442
2026,1266,2,8523979,2026-02-14,Scotland,142476,Ben White,Scrum-half,False,False,True,57,True,0.7125,7,0,1,0,0,0,0,14,0,0,1,5,6,2,0,42,0,0,0,19.0,28.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,20.376068376068375
2026,1266,2,8523979,2026-02-14,Scotland,179394,Nathan McBeth,Prop,True,False,True,48,True,0.6,7,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,2,0,0,7.0,8.0,0.0,True,official_workbook_name_identity,3.704682223800075,0.0,0.0,0.49340065242919223,4.198082876229267,11.198082876229268
2026,1266,2,8523979,2026-02-14,Scotland,117864,George Turner,Hooker,True,False,True,50,True,0.625,7,0,0,0,0,0,0,2,0,0,0,2,6,4,0,0,0,0,0,6.0,,,False,missing,3.859043983125078,0.0,0.1271186440677966,0.912244070268424,4.898406697461299,10.898406697461299
2026,1266,2,8523979,2026-02-14,Scotland,130530,Zander Fagerson,Prop,True,False,True,50,True,0.625,7,0,0,0,0,0,0,3,0,0,0,4,8,0,0,0,2,0,0,6.0,8.0,0.0,True,official_workbook_name_identity,3.859043983125078,0.0,0.0,0.49340065242919223,4.35244463555427,10.35244463555427
2026,1266,2,8523979,2026-02-14,Scotland,220296,Gregor Brown,Second-row,True,True,True,80,True,1.0,7,0,0,0,0,0,0,5,1,0,0,7,17,0,0,4,0,0,0,19.0,25.0,0.0,True,official_workbook_name_identity,6.1744703730001245,0.0,0.0,1.301319777877228,7.475790150877352,26.47579015087735
2026,1266,2,8523979,2026-02-14,Scotland,136596,Scott Cummings,Second-row,True,True,True,80,True,1.0,7,0,0,0,0,0,0,0,0,0,0,2,18,0,0,3,1,0,0,17.0,23.0,0.0,True,official_workbook_name_identity,6.1744703730001245,0.0,0.0,1.301319777877228,7.475790150877352,24.47579015087735
2026,1266,2,8523979,2026-02-14,Scotland,130536,Jamie Ritchie,Back-row,True,True,True,40,True,0.5,7,0,1,0,0,0,0,4,1,1,0,2,5,2,0,6,2,0,0,20.0,,,False,missing,3.0872351865000622,0.0,0.39179104477611937,1.4831920462553747,4.962218277531556,24.962218277531555
2026,1266,2,8523979,2026-02-14,Scotland,180222,Rory Darge,Back-row,True,True,True,80,True,1.0,7,0,0,0,0,0,0,14,0,0,0,9,21,2,1,2,0,0,0,27.0,38.0,0.0,True,official_workbook_name_identity,6.1744703730001245,0.0,0.0,1.4831920462553747,7.657662419255499,34.6576624192555
2026,1266,2,8523979,2026-02-14,Scotland,124308,Jack Dempsey,Back-row,True,True,True,56,True,0.7,7,0,0,0,0,0,0,0,2,0,0,4,13,0,0,3,0,0,0,17.0,16.0,0.0,True,official_workbook_name_identity,4.322129261100087,0.0,0.0,1.4831920462553747,5.805321307355461,22.805321307355463
2026,1266,2,8523979,2026-02-14,Scotland,111864,Dave Cherry,Hooker,True,False,True,30,False,0.375,7,0,0,0,0,0,0,7,0,0,0,4,3,0,0,1,0,0,0,3.0,,,False,missing,2.315426389875047,0.0,0.1271186440677966,0.912244070268424,3.3547891042112674,6.354789104211267
2026,1266,2,8523979,2026-02-14,Scotland,130290,Pierre Schoeman,Prop,True,False,True,32,False,0.4,7,0,0,0,0,0,0,9,0,0,0,6,5,1,0,1,1,0,0,4.0,10.0,0.0,True,official_workbook_name_identity,2.4697881492000504,0.0,0.0,0.49340065242919223,2.9631888016292427,6.963188801629243
2026,1266,2,8523979,2026-02-14,Scotland,178038,Elliot Millar-Mills,Prop,True,False,True,30,False,0.375,7,0,0,0,0,0,0,0,0,0,0,2,8,0,1,2,0,0,0,13.0,11.0,0.0,True,official_workbook_name_identity,2.315426389875047,0.0,0.0,0.49340065242919223,2.808827042304239,15.80882704230424
2026,1266,2,8523979,2026-02-14,Scotland,231570,Max Williamson,Second-row,True,True,True,24,False,0.3,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1.0,5.0,0.0,True,official_workbook_name_identity,1.8523411119000375,0.0,0.0,1.301319777877228,3.1536608897772656,4.1536608897772656
2026,1266,2,8523979,2026-02-14,Scotland,161856,Matt Fagerson,Back-row,True,True,True,40,False,0.5,7,0,0,1,0,0,0,12,0,1,0,7,9,0,0,3,0,0,0,14.0,19.0,0.0,True,official_workbook_name_identity,3.0872351865000622,0.0,0.0,1.4831920462553747,4.570427232755437,18.570427232755435
2026,1266,2,8523979,2026-02-14,Scotland,129792,George Horne,Scrum-half,False,False,True,23,False,0.2875,7,0,0,0,0,0,0,1,0,0,0,1,2,1,1,18,0,0,0,7.0,8.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,8.376068376068377
2026,1266,2,8523979,2026-02-14,Scotland,142002,Adam Hastings,Fly-half,False,False,True,6,False,0.075,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.6627906976744176,1.6627906976744176,1.6627906976744176
2026,1266,2,8523979,2026-02-14,Scotland,146754,Darcy Graham,Back-three,False,False,True,12,False,0.15,7,0,0,0,0,0,0,29,2,1,0,1,1,0,1,0,1,0,0,11.0,5.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,11.946859903381641
2026,1266,2,8523979,2026-02-14,England,203496,Freddie Steward,Back-three,False,False,True,80,True,1.0,3,0,0,0,0,0,0,81,3,1,1,10,3,1,0,8,0,0,0,19.0,21.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,19.946859903381643
2026,1266,2,8523979,2026-02-14,England,187458,Tom Roebuck,Back-three,False,False,True,80,True,1.0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.0,2.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,2.946859903381642
2026,1266,2,8523979,2026-02-14,England,213192,Tommy Freeman,Back-three,False,False,True,80,True,1.0,3,0,0,0,0,0,0,26,0,0,0,9,5,2,0,1,0,0,0,7.0,8.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,7.946859903381641
2026,1266,2,8523979,2026-02-14,England,156030,Fraser Dingwall,Centre,False,False,True,80,True,1.0,3,0,0,1,0,0,0,6,0,0,1,4,6,3,0,10,0,0,0,12.0,12.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,13.489655172413794
2026,1266,2,8523979,2026-02-14,England,238830,Henry Arundell,Back-three,False,False,True,80,True,1.0,3,0,1,0,0,0,0,2,3,1,0,1,1,1,0,3,2,1,1,2.0,-1.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,2.946859903381642
2026,1266,2,8523979,2026-02-14,England,66258,George Ford,Fly-half,False,False,True,80,True,1.0,3,0,0,1,2,2,0,33,2,0,0,6,3,2,0,32,0,0,0,24.0,29.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.6627906976744176,1.6627906976744176,25.662790697674417
2026,1266,2,8523979,2026-02-14,England,142356,Alex Mitchell,Scrum-half,False,False,True,68,True,0.85,3,0,0,0,0,0,0,31,4,1,0,6,3,2,0,62,0,0,0,14.0,14.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,15.376068376068377
2026,1266,2,8523979,2026-02-14,England,136680,Ellis Genge,Prop,True,False,True,56,True,0.7,3,0,0,0,0,0,0,10,1,0,0,9,1,1,0,1,0,0,0,4.0,4.0,0.0,True,official_workbook_name_identity,1.8523411119000373,0.0,0.0,0.49340065242919223,2.3457417643292295,6.3457417643292295
2026,1266,2,8523979,2026-02-14,England,115452,Luke Cowan-Dickie,Hooker,True,False,True,56,True,0.7,3,0,0,0,0,0,0,3,0,0,0,8,6,1,0,2,1,0,0,5.0,11.0,0.0,True,official_workbook_name_identity,1.8523411119000373,0.0,0.0,0.912244070268424,2.764585182168461,7.764585182168461
2026,1266,2,8523979,2026-02-14,England,178806,Joe Heyes,Prop,True,False,True,67,True,0.8375,3,0,0,0,0,0,0,6,0,0,1,3,10,0,0,2,1,0,0,11.0,11.0,0.0,True,official_workbook_name_identity,2.2161938303089737,0.0,0.0,0.49340065242919223,2.709594482738166,13.709594482738165
2026,1266,2,8523979,2026-02-14,England,122652,Maro Itoje,Second-row,True,True,True,56,True,0.7,3,0,0,0,0,0,0,7,0,0,0,7,8,1,0,2,0,0,0,8.0,11.0,0.0,True,official_workbook_name_identity,1.8523411119000373,0.0,0.0,1.301319777877228,3.1536608897772656,11.153660889777266
2026,1266,2,8523979,2026-02-14,England,218742,Ollie Chessum,Second-row,True,True,True,80,True,1.0,3,0,0,0,0,0,0,20,0,0,0,7,11,1,0,4,0,0,0,13.0,16.0,0.0,True,official_workbook_name_identity,2.646201588428625,0.0,0.0,1.301319777877228,3.9475213663058533,16.947521366305853
2026,1266,2,8523979,2026-02-14,England,239076,Guy Pepper,Back-row,True,True,True,56,True,0.7,3,0,0,0,0,0,0,8,0,0,0,7,8,3,0,0,2,0,0,6.0,7.0,0.0,True,official_workbook_name_identity,1.8523411119000373,0.0,0.0,1.4831920462553747,3.335533158155412,9.335533158155412
2026,1266,2,8523979,2026-02-14,England,129660,Sam Underhill,Back-row,True,True,True,40,True,0.5,3,0,0,0,0,0,0,3,1,0,0,4,5,4,0,0,0,0,0,7.0,6.0,0.0,True,official_workbook_name_identity,1.3231007942143125,0.0,0.0,1.4831920462553747,2.806292840469687,9.806292840469688
2026,1266,2,8523979,2026-02-14,England,142404,Ben Earl,Back-row,True,True,True,80,True,1.0,3,0,1,0,0,0,0,80,3,1,0,23,13,2,0,2,0,0,0,42.0,40.0,0.0,True,official_workbook_name_identity,2.646201588428625,0.0,0.0,1.4831920462553747,4.129393634684,46.129393634684
2026,1266,2,8523979,2026-02-14,England,61134,Jamie George,Hooker,True,False,True,24,False,0.3,3,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,6.0,7.0,0.0,True,official_workbook_name_identity,0.7938604765285874,0.0,0.0,0.912244070268424,1.7061045467970115,7.706104546797011
2026,1266,2,8523979,2026-02-14,England,198810,Bevan Rodd,Prop,True,False,True,24,False,0.3,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,6.0,9.0,0.0,True,official_workbook_name_identity,0.7938604765285874,0.0,0.0,0.49340065242919223,1.2872611289577796,7.2872611289577796
2026,1266,2,8523979,2026-02-14,England,175890,Trevor Davison,Prop,True,False,True,13,False,0.1625,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0,2.0,0.0,True,official_workbook_name_identity,0.4300077581196516,0.0,0.0,0.49340065242919223,0.9234084105488438,1.9234084105488438
2026,1266,2,8523979,2026-02-14,England,198696,Alex Coles,Second-row,True,True,True,24,False,0.3,3,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,1,0,0,4.0,5.0,0.0,True,official_workbook_name_identity,0.7938604765285874,0.0,0.0,1.301319777877228,2.0951802544058156,6.095180254405816
2026,1266,2,8523979,2026-02-14,England,155892,Tom Curry,Back-row,True,True,True,40,False,0.5,3,0,0,0,0,0,0,6,0,0,0,3,6,0,0,2,0,0,0,6.0,9.0,0.0,True,official_workbook_name_identity,1.3231007942143125,0.0,0.0,1.4831920462553747,2.806292840469687,8.806292840469688
2026,1266,2,8523979,2026-02-14,England,342324,Henry Pollock,Back-row,True,True,True,24,False,0.3,3,0,0,0,0,0,0,44,2,1,0,2,7,0,0,0,0,0,0,15.0,22.0,0.0,True,official_workbook_name_identity,0.7938604765285874,0.0,0.0,1.4831920462553747,2.277052522783962,17.27705252278396
2026,1266,2,8523979,2026-02-14,England,116268,Ben Spencer,Scrum-half,False,False,True,12,False,0.15,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,1.0,2.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,2.376068376068376
2026,1266,2,8523979,2026-02-14,England,227772,Fin Smith,Fly-half,False,False,True,0,False,0.0,3,0,0,0,0,0,0,3,0,0,0,1,4,0,0,6,0,0,0,4.0,3.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.6627906976744176,1.6627906976744176,5.662790697674417
2026,1266,2,8523988,2026-02-15,Wales,187290,Louis Rees-Zammit,Back-three,False,False,True,80,True,1.0,6,0,0,1,0,0,0,104,5,1,2,17,2,4,0,7,0,0,0,30.0,37.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,30.946859903381643
2026,1266,2,8523988,2026-02-15,Wales,363636,Ellis Mee,Back-three,False,False,True,54,True,0.675,6,0,0,0,0,0,0,26,3,1,0,3,3,4,1,1,0,0,0,16.0,10.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,16.946859903381643
2026,1266,2,8523988,2026-02-15,Wales,232158,Eddie James,Centre,False,False,True,80,True,1.0,6,0,0,0,0,0,0,68,3,1,1,14,8,1,0,1,1,0,0,21.0,19.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,22.489655172413794
2026,1266,2,8523988,2026-02-15,Wales,220962,Joe Hawkins,Centre,False,False,True,80,True,1.0,6,0,0,0,0,0,0,18,0,0,1,8,6,0,1,14,1,0,0,13.0,17.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,14.489655172413794
2026,1266,2,8523988,2026-02-15,Wales,129096,Josh Adams,Back-three,False,False,True,80,True,1.0,6,0,0,0,0,0,0,35,2,0,2,8,2,0,0,5,1,0,0,12.0,12.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,12.946859903381641
2026,1266,2,8523988,2026-02-15,Wales,263442,Dan Edwards,Fly-half,False,False,True,54,True,0.675,6,0,0,0,1,0,0,15,0,0,0,3,2,3,0,11,0,0,0,5.0,10.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.6627906976744176,1.6627906976744176,6.662790697674417
2026,1266,2,8523988,2026-02-15,Wales,128628,Tomos Williams,Scrum-half,False,False,True,70,True,0.875,6,0,0,1,0,0,0,11,0,0,2,5,5,4,0,78,0,0,0,14.0,15.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,15.376068376068377
2026,1266,2,8523988,2026-02-15,Wales,162870,Rhys Carre,Prop,True,False,True,50,True,0.625,6,0,1,0,0,0,0,5,1,0,0,5,6,1,0,1,0,0,0,23.0,29.0,0.0,True,official_workbook_name_identity,3.307751985535781,0.0,0.0,0.49340065242919223,3.8011526379649734,26.801152637964975
2026,1266,2,8523988,2026-02-15,Wales,178848,Dewi Lake,Hooker,True,False,True,50,True,0.625,6,0,0,0,0,0,0,18,1,0,2,14,11,4,0,5,0,0,0,18.0,21.0,0.0,True,official_workbook_name_identity,3.307751985535781,0.0,0.0,0.912244070268424,4.219996055804205,22.219996055804206
2026,1266,2,8523988,2026-02-15,Wales,131898,Tomas Francis,Prop,True,False,True,50,True,0.625,6,0,0,0,0,0,0,9,0,1,0,2,7,0,0,1,2,0,0,5.0,10.0,0.0,True,official_workbook_name_identity,3.307751985535781,0.0,0.0,0.49340065242919223,3.8011526379649734,8.801152637964973
2026,1266,2,8523988,2026-02-15,Wales,232104,Dafydd Jenkins,Second-row,True,True,True,80,True,1.0,6,0,0,0,0,0,0,11,0,0,0,10,13,2,0,7,1,0,0,13.0,21.0,0.0,True,official_workbook_name_identity,5.29240317685725,0.0,0.0,1.301319777877228,6.593722954734478,19.593722954734478
2026,1266,2,8523988,2026-02-15,Wales,129576,Adam Beard,Second-row,True,True,True,61,True,0.7625,6,0,0,0,0,0,0,0,0,0,0,3,9,1,0,5,0,0,0,9.0,14.0,0.0,True,official_workbook_name_identity,4.035457422353653,0.0,0.0,1.301319777877228,5.33677720023088,14.33677720023088
2026,1266,2,8523988,2026-02-15,Wales,176652,Aaron Wainwright,Back-row,True,True,True,80,True,1.0,6,0,0,0,0,0,0,48,3,0,0,14,11,1,0,4,0,0,0,21.0,28.0,0.0,True,official_workbook_name_identity,5.29240317685725,0.0,0.0,1.4831920462553747,6.775595223112624,27.775595223112624
2026,1266,2,8523988,2026-02-15,Wales,232110,Alex Mann,Back-row,True,True,True,80,True,1.0,6,0,0,0,0,0,0,2,2,0,1,11,16,1,0,12,2,0,0,20.0,27.0,0.0,True,official_workbook_name_identity,5.29240317685725,0.0,0.0,1.4831920462553747,6.775595223112624,26.775595223112624
2026,1266,2,8523988,2026-02-15,Wales,129894,Olly Cracknell,Back-row,True,True,True,50,True,0.625,6,0,0,0,0,0,0,24,1,0,1,13,8,3,0,3,0,0,0,14.0,15.0,0.0,True,official_workbook_name_identity,3.307751985535781,0.0,0.0,1.4831920462553747,4.790944031791156,18.790944031791156
2026,1266,2,8523988,2026-02-15,Wales,128574,Ryan Elias,Hooker,True,False,True,30,False,0.375,6,0,0,0,0,0,0,20,0,0,0,8,5,0,0,3,0,0,0,7.0,10.0,0.0,True,official_workbook_name_identity,1.9846511913214688,0.0,0.0,0.912244070268424,2.8968952615898926,9.896895261589894
2026,1266,2,8523988,2026-02-15,Wales,121974,Nicky Smith,Prop,True,False,True,30,False,0.375,6,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,4.0,6.0,0.0,True,official_workbook_name_identity,1.9846511913214688,0.0,0.0,0.49340065242919223,2.478051843750661,6.478051843750661
2026,1266,2,8523988,2026-02-15,Wales,219990,Archie Griffin,Prop,True,False,True,30,False,0.375,6,0,0,0,0,0,0,6,0,0,0,4,6,1,0,0,0,0,0,6.0,13.0,0.0,True,official_workbook_name_identity,1.9846511913214688,0.0,0.0,0.49340065242919223,2.478051843750661,8.478051843750661
2026,1266,2,8523988,2026-02-15,Wales,219996,Ben Carter,Second-row,True,True,True,19,False,0.2375,6,0,0,0,0,0,0,6,1,1,0,2,2,0,0,1,0,0,0,4.0,5.0,0.0,True,official_workbook_name_identity,1.2569457545035967,0.0,0.0,1.301319777877228,2.5582655323808248,6.558265532380824
2026,1266,2,8523988,2026-02-15,Wales,206706,Taine Plumtree,Back-row,True,True,True,30,False,0.375,6,0,0,0,0,0,0,12,0,0,1,4,5,1,0,6,0,0,0,8.0,,,False,missing,1.9846511913214688,0.0,0.39179104477611937,1.4831920462553747,3.859634282352963,11.859634282352964
2026,1266,2,8523988,2026-02-15,Wales,135900,Kieran Hardy,Scrum-half,False,False,True,10,False,0.125,6,0,0,0,0,0,0,8,0,0,0,2,0,1,0,18,0,0,0,0.0,0.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,1.376068376068376
2026,1266,2,8523988,2026-02-15,Wales,139716,Jarrod Evans,Fly-half,False,False,True,26,False,0.325,6,0,0,0,0,0,0,6,0,0,0,4,3,1,0,13,0,0,0,3.0,3.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.6627906976744176,1.6627906976744176,4.662790697674417
2026,1266,2,8523988,2026-02-15,Wales,220956,Mason Grady,Centre,False,False,True,26,False,0.325,6,0,1,0,0,0,0,5,1,1,0,3,2,0,0,0,1,0,0,13.0,13.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,14.489655172413794
2026,1266,2,8523988,2026-02-15,France,129822,Thomas Ramos,Back-three,False,False,True,80,True,1.0,3,0,0,0,7,0,0,77,3,1,5,14,4,0,0,36,0,0,0,41.0,48.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,41.94685990338164
2026,1266,2,8523988,2026-02-15,France,339450,Theo Attissogbe,Back-three,False,False,True,80,True,1.0,3,0,2,1,0,0,0,99,3,4,1,13,9,2,1,9,1,0,0,54.0,49.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,54.94685990338164
2026,1266,2,8523988,2026-02-15,France,231696,Emilien Gailleton,Centre,False,False,True,67,True,0.8375,3,0,1,0,0,0,0,35,0,1,1,5,13,1,1,2,1,0,0,32.0,33.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,33.4896551724138
2026,1266,2,8523988,2026-02-15,France,354888,Fabien Brau-Boirie,Centre,False,False,True,80,True,1.0,3,0,1,0,0,0,0,90,8,1,1,8,17,0,0,13,0,0,0,54.0,56.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,55.4896551724138
2026,1266,2,8523988,2026-02-15,France,231684,Louis Bielle-Biarrey,Back-three,False,False,True,80,True,1.0,3,0,1,1,0,0,0,90,4,3,2,13,6,3,0,11,0,0,0,41.0,39.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,41.94685990338164
2026,1266,2,8523988,2026-02-15,France,169662,Matthieu Jalibert,Fly-half,False,False,True,80,True,1.0,3,0,1,3,0,0,0,90,4,2,6,14,7,0,0,21,0,0,0,58.0,87.0,1.0,True,official_workbook_name_identity,0.0,0.0,15.0,1.6627906976744176,16.662790697674417,74.66279069767441
2026,1266,2,8523988,2026-02-15,France,135318,Antoine Dupont,Scrum-half,False,False,True,58,True,0.725,3,0,0,0,0,0,0,77,5,1,3,8,9,0,0,53,1,0,0,31.0,33.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,32.376068376068375
2026,1266,2,8523988,2026-02-15,France,178704,Jean-Baptiste Gros,Prop,True,False,True,50,True,0.625,3,0,0,0,0,0,0,2,0,0,0,6,9,0,0,1,0,0,0,9.0,11.0,0.0,True,official_workbook_name_identity,1.6538759927678905,0.0,0.0,0.49340065242919223,2.1472766451970826,11.147276645197083
2026,1266,2,8523988,2026-02-15,France,135138,Julien Marchand,Hooker,True,False,True,50,True,0.625,3,0,1,0,0,0,0,32,0,1,1,11,11,1,0,4,0,0,0,31.0,31.0,0.0,True,official_workbook_name_identity,1.6538759927678905,0.0,0.0,0.912244070268424,2.5661200630363146,33.566120063036315
2026,1266,2,8523988,2026-02-15,France,127122,Dorian Aldegheri,Prop,True,False,True,50,True,0.625,3,0,0,0,0,0,0,0,0,0,0,2,8,2,0,3,0,0,0,8.0,9.0,0.0,True,official_workbook_name_identity,1.6538759927678905,0.0,0.0,0.49340065242919223,2.1472766451970826,10.147276645197083
2026,1266,2,8523988,2026-02-15,France,123504,Charles Ollivon,Back-row,True,True,True,80,True,1.0,3,0,1,1,0,0,0,43,1,0,1,8,15,2,0,8,0,0,0,42.0,39.0,0.0,True,official_workbook_name_identity,2.646201588428625,0.0,0.0,1.4831920462553747,4.129393634684,46.129393634684
2026,1266,2,8523988,2026-02-15,France,219930,Mickael Guillard,Second-row,True,True,True,51,True,0.6375,3,0,0,0,0,0,0,21,1,0,1,10,14,1,0,4,0,0,0,20.0,31.0,0.0,True,official_workbook_name_identity,1.6869535126232482,0.0,0.0,1.301319777877228,2.9882732905004765,22.988273290500477
2026,1266,2,8523988,2026-02-15,France,123366,Francois Cros,Back-row,True,True,True,51,True,0.6375,3,0,0,0,0,0,0,9,0,0,0,5,13,3,0,2,0,0,0,13.0,15.0,0.0,True,official_workbook_name_identity,1.6869535126232482,0.0,0.0,1.4831920462553747,3.170145558878623,16.170145558878623
2026,1266,2,8523988,2026-02-15,France,242478,Oscar Jegou,Back-row,True,True,True,80,True,1.0,3,0,0,0,0,0,0,9,0,0,1,8,18,2,0,11,0,0,0,20.0,25.0,0.0,True,official_workbook_name_identity,2.646201588428625,0.0,0.0,1.4831920462553747,4.129393634684,24.129393634684
2026,1266,2,8523988,2026-02-15,France,139728,Anthony Jelonch,Back-row,True,True,True,51,True,0.6375,3,0,0,0,0,0,0,6,0,0,1,5,14,2,0,7,0,0,0,16.0,18.0,0.0,True,official_workbook_name_identity,1.6869535126232482,0.0,0.0,1.4831920462553747,3.170145558878623,19.170145558878623
2026,1266,2,8523988,2026-02-15,France,178824,Maxime Lamothe,Hooker,True,False,True,30,False,0.375,3,0,0,0,0,0,0,2,0,0,0,2,10,0,0,0,1,0,0,9.0,10.0,0.0,True,official_workbook_name_identity,0.9923255956607344,0.0,0.0,0.912244070268424,1.9045696659291584,10.90456966592916
2026,1266,2,8523988,2026-02-15,France,133488,Rodrigue Neti,Prop,True,False,True,30,False,0.375,3,0,0,0,0,0,0,1,0,0,0,3,5,0,0,0,0,0,0,5.0,7.0,0.0,True,official_workbook_name_identity,0.9923255956607344,0.0,0.0,0.49340065242919223,1.4857262480899267,6.485726248089927
