season,round,fixture_id,team_id,team,player_id,player_name,rolecert_goal_kicker_prob,rolecert_primary_goal_kicker,rolecert_team_kicker_confidence,rolecert_kicking_ambiguity,rolecert_bench_fh_kick_share,rolecert_bench_kick_takeover_risk,rolecert_lineout_role_prob,rolecert_primary_lineout_role,rolecert_team_lineout_confidence,rolecert_potm_role_prob,rolecert_replacement_role_uncertainty
2024,5,8428894,2873,Italy,129216,Sebastian Negri,0.0014850212752400996,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.014588940762956344,0.0,0.6622106885564567,0.0857142857142857,0.0
2024,5,8428894,2873,Italy,164220,Michele Lamaro,0.0014850212752400996,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.019378979300529727,0.0,0.6622106885564567,0.0857142857142857,0.0
2024,5,8428894,2873,Italy,220140,Lorenzo Cannone,0.0014850212752400996,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.014588940762956344,0.0,0.6622106885564567,0.0857142857142857,0.0
2024,5,8428894,2873,Italy,213144,Stephen Varney,0.002970042550480199,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.0005210335986770122,0.0,0.6622106885564567,0.0857142857142857,0.0
2024,5,8428894,2873,Italy,203034,Paolo Garbisi,0.7258726166855778,1.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.0008477327801414389,0.0,0.6622106885564567,0.047619047619047616,0.0
2024,5,8428894,2873,Italy,134016,Monty Ioane,0.008910127651440596,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.0005231933901995804,0.0,0.6622106885564567,0.009523809523809523,0.0
2024,5,8428894,2873,Italy,226818,Tommaso Menoncello,0.004455063825720298,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.0009246874157587234,0.0,0.6622106885564567,0.0857142857142857,0.0
2024,5,8428894,2873,Italy,118614,Juan Ignacio Brex,0.004455063825720298,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.0005210335986770122,0.0,0.6622106885564567,0.009523809523809523,0.0
2024,5,8428894,2873,Italy,213750,Louis Lynagh,0.008910127651440596,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.004115141209310932,0.0,0.6622106885564567,0.009523809523809523,0.0
2024,5,8428894,2873,Italy,231744,Lorenzo Pani,0.047519916365789415,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.0005210335986770122,0.0,0.6622106885564567,0.009523809523809523,0.0
2024,5,8428894,2873,Italy,202980,Gianmarco Lucchesi,0.0006682595738580448,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.20685499713458208,0.0,0.6622106885564567,0.0,0.33968777889325397
2024,5,8428894,2873,Italy,231804,Mirco Spagnolo,0.0006682595738580448,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.00018236175953695427,0.0,0.6622106885564567,0.0,0.4343895635682591
2024,5,8428894,2873,Italy,147354,Giosue Zilocchi,0.0006682595738580448,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.00018236175953695427,0.0,0.6622106885564567,0.0,0.32173886157075227
2024,5,8428894,2873,Italy,220128,Riccardo Favretto,0.0006682595738580448,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.00510612926703472,0.0,0.6622106885564567,0.0,0.43910250172109566
2024,5,8428894,2873,Italy,231840,Ross Vintcent,0.0006682595738580448,0.0,0.7258726166855778,0.2741273833144222,0.0,0.0,0.00510612926703472,0.0,0.6622106885564567,0.0,0.40974346494863234
2024,5,8428894,2873,Italy,204054,Manuel Zuliani,0.0006682595738580448,0.0,0.7258726166855778,0.2741273833144222,0.0006682595738580448,0.0004850713255015281,0.00510612926703472,0.0,0.6622106885564567,0.05714285714285714,0.33750529816322505
2024,5,8428894,2873,Italy,223740,Martin Page-Relo,0.14560980656703823,0.0,0.7258726166855778,0.2741273833144222,0.14560980656703823,0.10569417130789686,0.00018236175953695427,0.0,0.6622106885564567,0.0,0.5063076794777519
2024,5,8428894,2873,Italy,231834,Leonardo Marin,0.03540750723172374,0.0,0.7258726166855778,0.2741273833144222,0.03540750723172374,0.02570133992460483,0.00018236175953695427,0.0,0.6622106885564567,0.0,0.696660741104581
2024,5,8428903,1817,Ireland,139806,Andrew Porter,0.0007815522169926951,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.004939484961693083,0.0,0.6535522146402645,0.06329419651873573,0.0
2024,5,8428903,1817,Ireland,186096,Dan Sheehan,0.0007815522169926951,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.6535522146402645,1.0,0.6535522146402645,0.04922881951457223,0.0
2024,5,8428903,1817,Ireland,112374,Tadhg Furlong,0.0007815522169926951,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.0005545423914736401,0.0,0.6535522146402645,0.021098065506245243,0.0
2024,5,8428903,1817,Ireland,220194,Joe McCarthy,0.0007815522169926951,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.030499831531050202,0.0,0.6535522146402645,0.007032688502081748,0.0
2024,5,8428903,1817,Ireland,117954,Tadhg Beirne,0.0007815522169926951,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.030499831531050202,0.0,0.6535522146402645,0.03516344251040874,0.0
2024,5,8428903,1817,Ireland,61620,Peter O'Mahony,0.0007815522169926951,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.015527186961261921,0.0,0.6535522146402645,0.06329419651873573,0.0
2024,5,8428903,1817,Ireland,118518,Josh van der Flier,0.0007815522169926951,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.01927817571197238,0.0,0.6535522146402645,0.06329419651873573,0.0
2024,5,8428903,1817,Ireland,148680,Caelan Doris,0.0007815522169926951,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.015527186961261921,0.0,0.6535522146402645,0.22640426477100764,0.0
2024,5,8428903,1817,Ireland,120504,Jamison Gibson-Park,0.0015631044339853902,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.0005545423914736401,0.0,0.6535522146402645,0.021098065506245243,0.0
2024,5,8428903,1817,Ireland,201696,Jack Crowley,0.7063321499923941,1.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.0005545423914736401,0.0,0.6535522146402645,0.021098065506245243,0.0
2024,5,8428903,1817,Ireland,120468,James Lowe,0.004689313301956171,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.0005545423914736401,0.0,0.6535522146402645,0.04922881951457223,0.0
2024,5,8428903,1817,Ireland,114804,Bundee Aki,0.0023446566509780853,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.0005545423914736401,0.0,0.6535522146402645,0.06329419651873573,0.0
2024,5,8428903,1817,Ireland,120702,Robbie Henshaw,0.0023446566509780853,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.0005545423914736401,0.0,0.6535522146402645,0.021098065506245243,0.0
2024,5,8428903,1817,Ireland,148836,Calvin Nash,0.004689313301956171,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.0005545423914736401,0.0,0.6535522146402645,0.007032688502081748,0.0
2024,5,8428903,1817,Ireland,148896,Jordan Larmour,0.007815522169926951,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.0005545423914736401,0.0,0.6535522146402645,0.007032688502081748,0.0
2024,5,8428903,1817,Ireland,148644,Ronan Kelleher,0.0003516984976467128,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.21390026851169483,0.0,0.6535522146402645,0.042196131012490486,0.44698886969806595
2024,5,8428903,1817,Ireland,56550,Cian Healy,0.0003516984976467128,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.00019408983701577398,0.0,0.6535522146402645,0.014065377004163496,0.4910241532190627
2024,5,8428903,1817,Ireland,112068,Finlay Bealham,0.0003516984976467128,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.00019408983701577398,0.0,0.6535522146402645,0.042196131012490486,0.334624715598338
2024,5,8428903,1817,Ireland,203190,Ryan Baird,0.0003516984976467128,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.005434515436441672,0.0,0.6535522146402645,0.028130754008326993,0.3230121099421144
2024,5,8428903,1817,Ireland,117936,Jack Conan,0.0003516984976467128,0.0,0.7063321499923941,0.29366785000760587,0.0,0.0,0.005434515436441672,0.0,0.6535522146402645,0.056261508016653985,0.42734232554828944
2024,5,8428903,1817,Ireland,61860,Conor Murray,0.0007033969952934256,0.0,0.7063321499923941,0.29366785000760587,0.0007033969952934256,0.0004968319119837952,0.00019408983701577398,0.0,0.6535522146402645,0.056261508016653985,0.6587231238092568
2024,5,8428903,1817,Ireland,179142,Harry Byrne,0.2597484837901231,0.0,0.7063321499923941,0.29366785000760587,0.2597484837901231,0.18346870501274218,0.00019408983701577398,0.0,0.6535522146402645,0.0,0.46581650406681346
2024,5,8428903,1817,Ireland,129372,Garry Ringrose,0.001758492488233564,0.0,0.7063321499923941,0.29366785000760587,0.001758492488233564,0.0012420797799594882,0.00019408983701577398,0.0,0.6535522146402645,0.042196131012490486,0.30583772362467765
2024,5,8428903,2117,Scotland,130290,Pierre Schoeman,0.0009108809360314408,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.0005503887185554818,0.0,0.6318691859040076,0.06514804162809715,0.0
2024,5,8428903,2117,Scotland,117864,George Turner,0.0009108809360314408,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.6318691859040076,1.0,0.6318691859040076,0.06514804162809715,0.0
2024,5,8428903,2117,Scotland,130530,Zander Fagerson,0.0009108809360314408,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.0005503887185554818,0.0,0.6318691859040076,0.05067069904407556,0.0
2024,5,8428903,2117,Scotland,102762,Grant Gilchrist,0.0009108809360314408,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.0302713795205515,0.0,0.6318691859040076,0.05067069904407556,0.0
2024,5,8428903,2117,Scotland,136596,Scott Cummings,0.0009108809360314408,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.0302713795205515,0.0,0.6318691859040076,0.021716013876032385,0.0
2024,5,8428903,2117,Scotland,172434,Andy Christie,0.0009108809360314408,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.015410884119553492,0.0,0.6318691859040076,0.007238671292010795,0.0
2024,5,8428903,2117,Scotland,180222,Rory Darge,0.0009108809360314408,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.015410884119553492,0.0,0.6318691859040076,0.007238671292010795,0.0
2024,5,8428903,2117,Scotland,124308,Jack Dempsey,0.0009108809360314408,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.015410884119553492,0.0,0.6318691859040076,0.06514804162809715,0.0
2024,5,8428903,2117,Scotland,142476,Ben White,0.0018217618720628816,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.004007972796351437,0.0,0.6318691859040076,0.06514804162809715,0.0
2024,5,8428903,2117,Scotland,117894,Finn Russell,0.7439522023510621,1.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.00943669119855633,0.0,0.6318691859040076,0.23270084304685568,0.0
2024,5,8428903,2117,Scotland,131400,Duhan van der Merwe,0.005465285616188645,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.0041691811523210396,0.0,0.6318691859040076,0.06514804162809715,0.0
2024,5,8428903,2117,Scotland,163866,Stafford McDowall,0.0027326428080943223,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.0005503887185554818,0.0,0.6318691859040076,0.007238671292010795,0.0
2024,5,8428903,2117,Scotland,136776,Huw Jones,0.0027326428080943223,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.0005503887185554818,0.0,0.6318691859040076,0.06514804162809715,0.0
2024,5,8428903,2117,Scotland,171582,Kyle Steyn,0.005465285616188645,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.0005503887185554818,0.0,0.6318691859040076,0.06514804162809715,0.0
2024,5,8428903,2117,Scotland,139902,Blair Kinghorn,0.09627768917577721,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.007568810559030425,0.0,0.6318691859040076,0.06514804162809715,0.0
2024,5,8428903,2117,Scotland,187422,Ewan Ashman,0.0004098964212141484,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.2122474818819337,0.0,0.6318691859040076,0.0,0.3999136453487106
2024,5,8428903,2117,Scotland,134172,Rory Sutherland,0.0004098964212141484,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.0001926360514944186,0.0,0.6318691859040076,0.0,0.3951190340329981
2024,5,8428903,2117,Scotland,135522,Javan Sebastian,0.0004098964212141484,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.0001926360514944186,0.0,0.6318691859040076,0.0,0.3324732085722738
2024,5,8428903,2117,Scotland,135774,Sam Skinner,0.0004098964212141484,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.010594982832193024,0.0,0.6318691859040076,0.01447734258402159,0.4190155193478501
2024,5,8428903,2117,Scotland,161856,Matt Fagerson,0.0004098964212141484,0.0,0.7439522023510621,0.2560477976489379,0.0,0.0,0.005393809441843722,0.0,0.6318691859040076,0.05790937033608636,0.2566757213955408
2024,5,8428903,2117,Scotland,129792,George Horne,0.12688730668242576,0.0,0.7439522023510621,0.2560477976489379,0.12688730668242576,0.09439809125678528,0.0003267068518672916,0.0,0.6318691859040076,0.02895468516804318,0.4559654482932288
2024,5,8428903,2117,Scotland,177348,Cameron Redpath,0.0020494821060707416,0.0,0.7439522023510621,0.2560477976489379,0.0020494821060707416,0.0015247167264904212,0.0001926360514944186,0.0,0.6318691859040076,0.0,0.46198488974514856
2024,5,8428903,2117,Scotland,179370,Kyle Rowe,0.003279171369713187,0.0,0.7439522023510621,0.2560477976489379,0.003279171369713187,0.0024395467623846744,0.004279914234871406,0.0,0.6318691859040076,0.0,0.35442921856420256
2024,5,8428912,1667,England,136680,Ellis Genge,0.0005109622627191943,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.00048695051168656675,0.0,0.6127598791447705,0.07602472676829103,0.0
2024,5,8428912,1667,England,61134,Jamie George,0.0005109622627191943,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.6127598791447705,1.0,0.6127598791447705,0.07602472676829103,0.0
2024,5,8428912,1667,England,54336,Dan Cole,0.0005109622627191943,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.00048695051168656675,0.0,0.6127598791447705,0.07602472676829103,0.0
2024,5,8428912,1667,England,122652,Maro Itoje,0.0005109622627191943,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.02678227814276117,0.0,0.6127598791447705,0.07602472676829103,0.0
2024,5,8428912,1667,England,213798,George Martin,0.0005109622627191943,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.02678227814276117,0.0,0.6127598791447705,0.008447191863143449,0.0
2024,5,8428912,1667,England,218742,Ollie Chessum,0.0005109622627191943,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.02678227814276117,0.0,0.6127598791447705,0.07602472676829103,0.0
2024,5,8428912,1667,England,129660,Sam Underhill,0.0005109622627191943,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.01363461432722387,0.0,0.6127598791447705,0.008447191863143449,0.0
2024,5,8428912,1667,England,142404,Ben Earl,0.0005109622627191943,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.01363461432722387,0.0,0.6127598791447705,0.04223595931571725,0.0
2024,5,8428912,1667,England,142356,Alex Mitchell,0.0010219245254383886,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.004308640848715918,0.0,0.6127598791447705,0.05913034304200414,0.0
2024,5,8428912,1667,England,66258,George Ford,0.46111172916185994,1.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.008515480164206017,0.0,0.6127598791447705,0.008447191863143449,0.0
2024,5,8428912,1667,England,111072,Elliot Daly,0.029063730555990434,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.009187614424717834,0.0,0.6127598791447705,0.008447191863143449,0.0
2024,5,8428912,1667,England,177378,Ollie Lawrence,0.0015328867881575826,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.00048695051168656675,0.0,0.6127598791447705,0.27354149976966335,0.0
2024,5,8428912,1667,England,114534,Henry Slade,0.26289944410439575,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.00048695051168656675,0.0,0.6127598791447705,0.05913034304200414,0.0
2024,5,8428912,1667,England,213192,Tommy Freeman,0.0030657735763151652,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.007451072994174183,0.0,0.6127598791447705,0.008447191863143449,0.0
2024,5,8428912,1667,England,155724,George Furbank,0.03514282479658925,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.0010390097732106236,0.0,0.6127598791447705,0.008447191863143449,0.0
2024,5,8428912,1667,England,218844,Theo Dan,0.00022993301822363742,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.236502016280741,0.0,0.6127598791447705,0.0,0.4149989599704852
2024,5,8428912,1667,England,97614,Joe Marler,0.00022993301822363742,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.00017043267909029833,0.0,0.6127598791447705,0.0,0.3031776505176614
2024,5,8428912,1667,England,144738,Will Stuart,0.00022993301822363742,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.00017043267909029833,0.0,0.6127598791447705,0.0,0.36259365594390847
2024,5,8428912,1667,England,209640,Ethan Roots,0.00022993301822363742,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.004772115014528354,0.0,0.6127598791447705,0.0,0.21157769860724623
2024,5,8428912,1667,England,164178,Alex Dombrandt,0.00022993301822363742,0.0,0.46111172916185994,0.5388882708381401,0.0,0.0,0.004772115014528354,0.0,0.6127598791447705,0.06757753490514759,0.2406668583585405
2024,5,8428912,1667,England,45822,Danny Care,0.00045986603644727485,0.0,0.46111172916185994,0.5388882708381401,0.00045986603644727485,0.0002120496232490138,0.0002584813068802383,0.0,0.6127598791447705,0.0,0.49190065415272716
2024,5,8428912,1667,England,156288,Marcus Smith,0.19931479217081605,0.0,0.46111172916185994,0.5388882708381401,0.19931479217081605,0.09190638846542173,0.00035841186677864245,0.0,0.6127598791447705,0.06757753490514759,0.38690115643016626
2024,5,8428912,1667,England,66192,Manu Tuilagi,0.001149665091118187,0.0,0.46111172916185994,0.5388882708381401,0.001149665091118187,0.0005301240581225344,0.00017043267909029833,0.0,0.6127598791447705,0.0,0.3225132182787822
2024,5,8428912,1967,France,121938,Cyril Baille,0.0006896934217387017,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.0005422725870622837,0.0,0.5961557804823078,0.04842850823454592,0.0
2024,5,8428912,1967,France,135138,Julien Marchand,0.0006896934217387017,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.5961557804823078,1.0,0.5961557804823078,0.04842850823454592,0.0
2024,5,8428912,1967,France,133446,Uini Atonio,0.0006896934217387017,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.0005422725870622837,0.0,0.5961557804823078,0.026904726796969956,0.0
2024,5,8428912,1967,France,213072,Thibaud Flament,0.0006896934217387017,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.0298249922884256,0.0,0.5961557804823078,0.04842850823454592,0.0
2024,5,8428912,1967,France,166476,Emmanuel Meafou,0.0006896934217387017,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.0298249922884256,0.0,0.5961557804823078,0.005380945359393991,0.0
2024,5,8428912,1967,France,123366,Francois Cros,0.0006896934217387017,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.015183632437743943,0.0,0.5961557804823078,0.037666617515757936,0.0
2024,5,8428912,1967,France,123504,Charles Ollivon,0.0006896934217387017,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.015183632437743943,0.0,0.5961557804823078,0.04842850823454592,0.0
2024,5,8428912,1967,France,176748,Gregory Alldritt,0.0006896934217387017,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.015183632437743943,0.0,0.5961557804823078,0.16741855830540633,0.0
2024,5,8428912,1967,France,219972,Nolann Le Garrec,0.19494442228718825,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.0012760192510841682,0.0,0.5961557804823078,0.005380945359393991,0.0
2024,5,8428912,1967,France,129822,Thomas Ramos,0.671277401158895,1.0,0.671277401158895,0.328722598841105,0.0,0.0,0.025393586601326824,0.0,0.5961557804823078,0.20303690976035868,0.0
2024,5,8428912,1967,France,231684,Louis Bielle-Biarrey,0.0041381605304322095,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.01832867186230033,0.0,0.5961557804823078,0.005380945359393991,0.0
2024,5,8428912,1967,France,262248,Nicolas Depoortere,0.0020690802652161048,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.0005422725870622837,0.0,0.5961557804823078,0.005380945359393991,0.0
2024,5,8428912,1967,France,119154,Gael Fickou,0.0020690802652161048,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.006125066756364139,0.0,0.5961557804823078,0.18830701246392761,0.0
2024,5,8428912,1967,France,139668,Damian Penaud,0.0041381605304322095,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.009087104261820854,0.0,0.5961557804823078,0.04842850823454592,0.0
2024,5,8428912,1967,France,224724,Leo Barre,0.012763318191608424,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.01509084265288043,0.0,0.5961557804823078,0.005380945359393991,0.0
2024,5,8428912,1967,France,147480,Peato Mauvaka,0.00031036203978241576,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.19465128073929358,0.0,0.5961557804823078,0.010761890718787982,0.3049638260580309
2024,5,8428912,1967,France,88518,Sebastien Taofifenua,0.00031036203978241576,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.00018979540547179927,0.0,0.5961557804823078,0.0,0.3821521975952292
2024,5,8428912,1967,France,165192,Georges-Henri Colombe,0.00031036203978241576,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.00018979540547179927,0.0,0.5961557804823078,0.0,0.4310973446064483
2024,5,8428912,1967,France,58998,Romain Taofifenua,0.00031036203978241576,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.01043874730094896,0.0,0.5961557804823078,0.04304756287515193,0.32761346282993054
2024,5,8428912,1967,France,146952,Alexandre Roumat,0.00031036203978241576,0.0,0.671277401158895,0.328722598841105,0.0,0.0,0.01043874730094896,0.0,0.5961557804823078,0.0,0.3333067778879279
2024,5,8428912,1967,France,198624,Paul Boudehent,0.00031036203978241576,0.0,0.671277401158895,0.328722598841105,0.00031036203978241576,0.00020833902348351362,0.00531427135321038,0.0,0.5961557804823078,0.0,0.3204923329453139
2024,5,8428912,1967,France,186162,Maxime Lucu,0.09966884695949553,0.0,0.671277401158895,0.328722598841105,0.09966884695949553,0.06690544456347379,0.00030279556982868534,0.0,0.5961557804823078,0.010761890718787982,0.3904948839645462
2024,5,8428912,1967,France,196152,Yoram Moefana,0.001551810198912079,0.0,0.671277401158895,0.328722598841105,0.001551810198912079,0.0010416951174175683,0.00018979540547179927,0.0,0.5961557804823078,0.04304756287515193,0.44371857985872853
2025,1,8476108,1517,Wales,119118,Gareth Thomas,0.001993844631687591,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.01066766910901661,0.0,0.6200441597797246,0.10447761194029853,0.0
2025,1,8476108,1517,Wales,232134,Evan Lloyd,0.001993844631687591,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.6200441597797246,1.0,0.6200441597797246,0.014925373134328363,0.0
2025,1,8476108,1517,Wales,110982,Henry Thomas,0.001993844631687591,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.000595585510459798,0.0,0.6200441597797246,0.014925373134328363,0.0
2025,1,8476108,1517,Wales,122568,Will Rowlands,0.001993844631687591,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.032757203075288885,0.0,0.6200441597797246,0.014925373134328363,0.0
2025,1,8476108,1517,Wales,232104,Dafydd Jenkins,0.001993844631687591,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.032757203075288885,0.0,0.6200441597797246,0.13432835820895525,0.0
2025,1,8476108,1517,Wales,154938,James Botham,0.001993844631687591,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.016676394292874343,0.0,0.6200441597797246,0.014925373134328363,0.0
2025,1,8476108,1517,Wales,203070,Jac Morgan,0.001993844631687591,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.016676394292874343,0.0,0.6200441597797246,0.10447761194029853,0.0
2025,1,8476108,1517,Wales,176652,Aaron Wainwright,0.001993844631687591,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.016676394292874343,0.0,0.6200441597797246,0.014925373134328363,0.0
2025,1,8476108,1517,Wales,128628,Tomos Williams,0.003987689263375182,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.020517583455842987,0.0,0.6200441597797246,0.13432835820895525,0.0
2025,1,8476108,1517,Wales,154968,Ben Thomas,0.2802499653617461,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.000595585510459798,0.0,0.6200441597797246,0.014925373134328363,0.0
2025,1,8476108,1517,Wales,129096,Josh Adams,0.011963067790125544,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.000595585510459798,0.0,0.6200441597797246,0.13432835820895525,0.0
2025,1,8476108,1517,Wales,136476,Owen Watkin,0.008877862010724106,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.0008592034282732184,0.0,0.6200441597797246,0.014925373134328363,0.0
2025,1,8476108,1517,Wales,120162,Nick Tompkins,0.005981533895062772,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.000595585510459798,0.0,0.6200441597797246,0.044776119402985086,0.0
2025,1,8476108,1517,Wales,177600,Tom Rogers,0.011963067790125544,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.0006213480041280418,0.0,0.6200441597797246,0.014925373134328363,0.0
2025,1,8476108,1517,Wales,111690,Liam Williams,0.019938446316875906,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.000595585510459798,0.0,0.6200441597797246,0.10447761194029853,0.0
2025,1,8476108,1517,Wales,122628,Elliot Dee,0.0008972300842594159,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.20381926633609207,0.0,0.6200441597797246,0.0,0.3012844699338581
2025,1,8476108,1517,Wales,121974,Nicky Smith,0.0008972300842594159,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.00020845492866092925,0.0,0.6200441597797246,0.0,0.2221396787981992
2025,1,8476108,1517,Wales,144480,Keiron Assiratti,0.0008972300842594159,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.00020845492866092925,0.0,0.6200441597797246,0.0,0.26929926089808176
2025,1,8476108,1517,Wales,226926,Freddie Thomas,0.0008972300842594159,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.01146502107635111,0.0,0.6200441597797246,0.0,0.2208364549236243
2025,1,8476108,1517,Wales,155826,Tommy Reffell,0.0008972300842594159,0.0,0.5846065110622973,0.41539348893770267,0.0,0.0,0.00583673800250602,0.0,0.6200441597797246,0.1194029850746269,0.21240046735240112
2025,1,8476108,1517,Wales,116400,Rhodri Williams,0.04481710836079443,0.0,0.5846065110622973,0.41539348893770267,0.04481710836079443,0.02620037335470495,0.004855524907397539,0.0,0.6200441597797246,0.0,0.4176643268184549
2025,1,8476108,1517,Wales,263442,Dan Edwards,0.5846065110622973,1.0,0.5846065110622973,0.41539348893770267,0.5846065110622973,0.34176477277643197,0.00216660453318552,0.0,0.6200441597797246,0.0,0.3589149847689538
