date,comp_id,comp_name,fixture_id,team,team_id,opponent,opponent_id,team_score,opp_score,player_id,player_name,jersey,started,minutes,yellow_cards,red_cards,tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,metres,defenders_beaten,clean_breaks,offload,runs,tackles,missed_tackles,dominant_tackles,tackle_success,tackle_turnover,tackle_try_saver,rucks_won,rucks_lost,passes,bad_passes,lineouts_won,turnovers_conceded,penalties_conceded,missed_conversion_goals,missed_penalty_goals,drop_goal_missed,points
2025-05-02,1242,Super Rugby Pacific,8507869,Western Force,236,Blues,296,19,40,103266,Nic White,21,False,28,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0.6,0,0,1,0,34,1,0,0,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Western Force,236,Blues,296,19,40,221874,Max Burey,22,False,9,0,0,0,0,0,0,0,10,1,0,0,2,0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Western Force,236,Blues,296,19,40,335394,George Poolman,23,False,20,0,0,0,0,0,0,0,12,4,1,1,2,0,0,0,0.0,0,0,1,0,2,0,0,1,1,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Western Force,236,Blues,296,19,40,54198,Kurtley Beale,15,True,71,0,0,1,0,0,0,0,122,3,0,1,15,3,3,0,0.43,0,0,8,1,10,2,0,3,0,0,0,0,5
2025-05-02,1242,Super Rugby Pacific,8507869,Western Force,236,Blues,296,19,40,160716,Darcy Swain,5,True,80,0,0,0,0,0,0,0,7,0,0,0,8,6,0,0,1.0,0,0,7,0,6,0,0,1,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Western Force,236,Blues,296,19,40,335262,Josh Thompson,19,False,20,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,0,1,0,3,0,0,0,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,189162,AJ Lam,23,False,40,0,0,1,0,0,0,0,19,3,1,0,4,1,0,0,1.0,0,0,1,0,1,0,0,0,1,0,0,0,5
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,168702,Adrian Choat,21,False,32,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,141732,Sam Nock,22,False,9,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1.0,0,0,0,0,3,0,0,0,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,149688,Stephen Perofeta,15,True,40,0,0,0,0,0,0,0,14,0,0,1,3,4,1,0,0.8,0,0,2,0,3,0,0,0,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,198204,Cole Forbes,14,True,80,0,0,2,0,0,0,0,40,4,3,2,6,6,3,0,0.6,0,0,1,0,4,0,0,0,0,0,0,0,10
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,358548,Xavi Taele,12,True,80,0,0,0,0,0,0,0,55,4,0,0,9,12,3,0,0.63,0,0,9,1,3,0,0,2,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,234786,Corey Evans,11,True,80,0,0,0,0,0,0,0,34,4,1,0,8,4,1,0,0.67,1,0,5,0,3,1,0,0,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,69684,Beauden Barrett,10,True,80,0,0,0,3,5,0,0,5,0,0,0,5,5,2,0,0.63,0,0,3,1,12,1,0,1,1,1,0,0,10
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,197928,Taufa Funaki,9,True,71,0,0,0,1,0,0,0,4,0,0,2,5,5,1,0,0.63,0,0,2,0,47,0,0,1,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,335274,Josh Fusitu'a,1,True,63,0,0,0,0,0,0,0,2,0,0,0,2,22,0,0,0.96,1,0,2,0,1,0,0,0,1,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,140064,Ricky Riccitelli,2,True,63,0,0,0,0,0,0,0,13,3,0,0,5,14,1,0,0.88,1,0,5,0,1,1,6,0,2,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,141324,Marcel Renata,3,True,55,0,0,1,0,0,0,0,3,0,1,0,3,9,1,0,0.9,0,0,2,0,3,0,0,0,0,0,0,0,5
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,141222,Rieko Ioane,13,True,80,0,0,0,0,0,0,0,59,2,1,0,8,7,2,0,0.78,1,0,7,0,3,0,0,1,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,175518,Laghlan McWhannell,5,True,55,0,0,1,0,0,0,0,4,2,0,0,4,10,2,0,0.83,0,0,3,0,0,0,0,0,0,0,0,0,5
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,197922,Anton Segner,6,True,48,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0.71,0,0,1,0,0,0,0,0,1,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,149724,Dalton Papali'i,7,True,81,0,0,0,0,0,0,0,18,1,0,1,4,22,2,0,0.88,1,0,2,1,4,0,0,1,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,177072,Hoskins Sotutu,8,True,80,0,0,0,0,0,0,0,22,0,0,0,6,17,1,0,0.89,0,0,6,0,5,0,0,0,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,141528,Kurt Eklund,16,False,17,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.88,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,337410,Mason Tupaea,17,False,17,0,0,0,0,0,0,0,5,0,0,0,1,6,0,0,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,102870,Angus Ta'avao,18,False,25,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1.0,0,0,0,0,3,1,0,1,0,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,337362,Josh Beehre,19,False,25,0,0,1,0,0,0,0,1,0,0,0,2,4,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,5
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,124602,Patrick Tuipulotu,4,True,76,0,0,0,0,0,0,0,2,0,0,0,3,16,0,0,1.0,0,0,3,0,5,1,0,0,2,0,0,0,0
2025-05-02,1242,Super Rugby Pacific,8507869,Blues,296,Western Force,236,40,19,362364,Cam Christie,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,337404,Wallace Sititi,21,False,30,0,0,0,0,0,0,0,37,1,0,1,9,3,0,0,1.0,1,0,8,0,3,0,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,184740,Xavier Roe,22,False,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0,20,1,0,0,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,215184,Henry O'Donnell,23,False,36,0,0,0,0,0,0,0,38,1,1,0,4,7,2,0,0.78,0,0,4,0,2,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,197886,Gideon Wrampling,23,False,12,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,201012,Tom Wright,15,True,80,0,0,0,0,0,0,0,116,9,4,1,19,1,0,0,0.5,0,0,5,1,15,2,0,2,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,131940,Andy Muirhead,14,True,80,0,0,0,0,0,0,0,22,2,1,0,6,5,2,1,0.71,0,0,3,1,2,1,0,5,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,156618,Noah Lolesio,10,True,72,0,0,0,1,5,0,0,52,1,0,1,12,1,0,0,0.33,0,0,7,1,37,3,0,0,1,1,0,0,10
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,204888,David Feliuai,12,True,59,0,0,0,0,0,0,0,40,2,2,0,5,5,2,1,0.56,0,0,5,0,2,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,193038,Corey Toole,11,True,80,0,0,2,0,0,0,0,92,4,4,0,9,6,3,1,0.67,1,0,4,0,6,1,0,1,0,0,0,0,10
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,163734,Ryan Lonergan,9,True,61,0,0,0,0,0,0,0,10,0,0,0,5,10,4,0,0.63,1,0,2,1,72,3,0,2,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,66978,James Slipper,1,True,60,0,0,0,0,0,0,0,5,0,0,0,5,13,0,0,1.0,0,0,4,0,1,0,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,192480,Billy Pollard,2,True,50,0,0,2,0,0,0,0,20,2,1,0,6,9,0,0,1.0,1,0,4,0,1,0,13,0,1,0,0,0,10
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,197838,Simon Parker,20,False,15,0,0,0,0,0,0,0,4,0,0,0,4,1,0,1,0.5,0,0,1,1,3,0,0,0,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,153318,Len Ikitau,13,True,80,0,0,1,0,0,0,0,30,4,0,0,19,3,2,0,0.43,0,0,11,0,15,0,0,0,0,0,0,0,5
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,206658,Naitoa Ah Kuoi,19,False,26,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,177114,Bradley Slater,2,True,50,0,0,0,0,0,0,0,2,0,0,0,7,9,0,0,1.0,0,0,6,1,2,1,10,0,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,140022,Aidan Ross,17,False,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,226464,Daniel Rona,13,True,68,0,0,2,0,0,0,0,72,2,3,1,9,11,1,1,0.85,0,0,2,0,8,1,0,2,1,0,0,0,10
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,188928,Quinn Tupaea,12,True,80,0,0,0,0,0,0,0,25,2,0,1,11,15,1,0,0.94,1,0,9,0,10,1,0,2,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,206718,Leroy Carter,11,True,80,0,0,0,0,0,0,0,28,0,1,1,9,7,3,2,0.47,0,0,7,0,2,0,0,2,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,234516,Josh Jacomb,10,True,80,0,0,0,0,2,1,0,57,3,0,1,16,8,1,0,0.8,0,0,11,0,34,2,0,3,0,0,0,0,7
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,225720,Cortez Ratima,9,True,62,0,0,0,0,0,0,0,11,0,0,0,4,5,4,0,0.56,0,0,2,0,74,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,186396,Ollie Norris,1,True,27,0,0,0,0,0,0,0,12,1,0,0,5,10,0,0,1.0,0,0,4,0,2,0,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,141918,Reuben O'Neill,18,False,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,118890,Allan Alaalatoa,3,True,59,0,0,1,0,0,0,0,8,0,0,0,5,10,0,0,1.0,0,0,5,0,2,0,0,1,1,0,0,0,5
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,197916,Josh Lord,4,True,54,0,0,0,0,0,0,0,2,0,0,0,5,8,0,0,1.0,0,0,4,1,4,2,0,1,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,188874,Tupou Vaa'i,5,True,80,0,0,0,0,0,0,0,8,2,0,2,7,13,1,0,0.81,0,0,5,0,7,0,0,4,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,206676,Samipeni Finau,6,True,65,0,0,0,0,0,0,0,6,0,0,0,7,5,1,0,0.63,0,0,6,0,5,0,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,206664,Kaylum Boshier,7,True,50,0,0,0,0,0,0,0,24,1,1,1,4,12,1,1,0.86,0,0,3,0,3,0,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,149676,Luke Jacobson,8,True,80,0,0,0,0,0,0,0,16,2,0,2,9,15,3,0,0.83,0,0,7,0,5,1,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,165852,Samisoni Taukei'aho,16,False,30,0,0,0,0,0,0,0,20,1,0,1,5,1,1,0,0.5,0,0,4,0,1,0,4,1,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,206670,George Dyer,3,True,62,0,0,0,0,0,0,0,3,0,0,0,3,13,0,0,0.93,0,0,3,0,2,0,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,207156,Nick Frost,4,True,80,0,0,0,0,0,0,0,24,1,0,1,9,12,3,0,0.71,1,0,9,0,4,0,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,338154,Declan Meredith,22,False,8,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0.0,0,0,1,0,2,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,161946,Rob Valetini,6,True,80,0,0,0,0,0,0,0,58,4,0,0,16,9,3,0,0.75,0,0,14,0,6,0,0,2,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,213912,Daniel Botha,3,True,80,0,0,0,0,0,0,0,5,0,0,0,4,11,0,0,0.92,1,0,3,0,4,0,0,1,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,144318,Hugh Sinclair,4,True,80,0,0,0,0,0,0,0,6,0,1,1,5,10,2,0,0.77,1,1,3,1,6,0,0,0,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,166026,Ben Grant,5,True,50,0,0,0,0,0,0,0,5,0,0,0,5,9,1,1,0.82,0,0,5,1,4,0,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,144780,Rob Leota,6,True,80,0,0,0,0,0,0,0,1,0,0,0,2,13,2,0,0.81,0,0,2,0,3,0,0,2,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,262536,Jamie Adamson,7,True,66,0,0,0,0,0,0,0,7,1,0,0,3,13,1,0,0.76,0,0,3,0,5,0,0,0,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,243066,Langi Gleeson,8,True,80,0,0,1,0,0,0,0,70,1,1,0,13,10,3,0,0.71,1,0,11,0,5,0,0,0,1,0,0,0,5
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,153426,Ethan Dobbins,2,True,50,0,0,0,1,0,0,0,5,1,0,0,5,16,0,1,1.0,0,0,4,0,2,0,5,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,166620,Mahe Vailanu,16,False,30,0,0,0,0,0,0,0,5,0,0,0,2,7,0,0,1.0,0,0,2,0,3,0,5,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,131862,Taniela Tupou,18,False,30,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0.5,0,0,1,0,2,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,199476,Miles Amatosero,19,False,30,0,0,0,0,0,0,0,2,0,0,0,2,10,0,0,1.0,1,0,2,0,6,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,214806,Leafi Talataina,20,False,14,0,0,0,0,0,0,0,4,0,0,0,2,4,1,0,0.57,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,215100,Teddy Wilson,21,False,0,0,0,0,0,0,0,0,8,2,0,0,2,4,1,0,0.57,0,0,2,0,19,2,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,192528,Tane Edmed,22,False,33,0,0,0,1,0,0,0,35,1,0,0,6,4,0,0,1.0,0,0,1,1,12,2,0,3,0,1,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,198198,Emoni Narawa,14,True,80,0,0,0,0,0,0,0,55,3,0,0,15,3,0,0,0.75,0,0,11,1,4,0,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,192606,Tom Lambert,17,False,0,0,0,0,0,0,0,0,3,0,0,1,4,6,1,0,0.75,0,0,2,0,3,1,0,2,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,190848,Tom Hooper,5,True,80,1,0,0,0,0,0,0,22,1,0,0,10,15,2,2,0.79,0,0,8,1,7,1,0,1,2,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,192666,Angus Bell,1,True,80,0,0,0,0,0,0,0,14,1,0,0,8,6,1,0,0.86,0,0,8,0,2,1,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,184014,Lawson Creighton,10,True,47,0,0,0,0,1,0,0,2,0,0,2,3,3,1,0,0.75,0,0,0,0,22,1,0,1,0,1,0,0,2
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,192960,Rory Scott,7,True,50,0,0,0,0,0,0,0,5,0,0,0,6,14,0,0,0.88,0,0,6,0,10,1,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,160674,Tuaina Taii Tualima,8,True,53,0,0,0,0,0,0,0,5,0,0,0,4,7,1,0,0.88,0,0,2,0,9,1,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,166698,Lachlan Lonergan,16,False,27,0,0,0,0,0,0,0,14,0,0,0,6,5,0,0,1.0,0,0,5,0,0,0,5,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,367758,Lington Ieli,17,False,20,0,0,0,0,0,0,0,8,0,0,0,5,3,0,0,1.0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,135594,Feao Fotuaika,18,False,21,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,0.67,0,0,2,0,1,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,368232,Lachlan Shaw,19,False,27,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1.0,0,0,0,0,3,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,133662,Jake Gordon,9,True,53,1,0,0,0,0,0,0,7,0,0,0,5,3,1,0,0.6,0,1,5,1,46,1,0,1,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,192504,Luke Reimer,20,False,30,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0.71,1,0,4,0,3,1,0,0,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,209934,Ollie Sapsford,23,False,21,0,0,0,0,0,0,0,13,0,0,0,3,3,0,0,0.75,0,0,2,0,2,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,213924,Joseph-Aukuso Suaalii,15,True,80,0,0,1,0,0,0,0,113,9,2,1,11,5,1,1,0.83,1,0,7,0,8,1,0,1,0,0,0,0,5
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,130746,Andrew Kellaway,14,True,80,0,0,1,0,0,0,0,10,0,1,0,4,7,6,1,0.54,1,0,3,0,14,0,0,2,0,0,0,0,5
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,124356,Lalakai Foketi,13,True,44,0,0,0,0,0,0,0,15,2,0,1,6,5,2,0,0.71,0,0,3,0,4,1,0,2,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,192546,Joey Walton,12,True,80,0,0,0,0,0,0,0,24,3,0,3,12,17,0,0,0.94,1,0,10,0,13,0,0,3,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,NSW Waratahs,617,ACT Brumbies,467,17,40,182808,Triston Reilly,11,True,80,0,0,0,0,0,0,0,14,1,0,0,2,5,4,0,0.56,1,0,2,0,2,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507896,ACT Brumbies,467,NSW Waratahs,617,40,17,214698,Klayton Thorn,21,False,19,0,0,0,0,0,0,0,6,1,0,3,3,2,0,0,1.0,0,0,0,0,28,1,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Chiefs,290,Hurricanes,299,17,35,141606,Shaun Stevenson,15,True,80,1,0,0,1,0,0,0,87,0,1,2,12,4,2,0,0.5,1,0,6,0,12,2,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Hurricanes,299,Chiefs,290,35,17,209838,Callum Harkin,15,True,75,0,0,0,0,0,0,0,72,3,1,1,11,2,2,0,0.5,0,0,6,0,5,1,0,3,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507887,Hurricanes,299,Chiefs,290,35,17,173694,Riley Hohepa,22,False,12,0,0,0,0,0,0,0,10,0,0,1,2,3,0,0,1.0,0,0,0,0,4,0,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507878,Queensland Reds,767,Fijian Drua,1340,33,36,131148,Sef Fa'agase,1,True,47,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0.67,0,0,2,0,1,0,0,0,1,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507878,Queensland Reds,767,Fijian Drua,1340,33,36,164268,Tate McDermott,9,True,57,0,0,0,0,0,0,0,15,2,0,0,4,5,1,0,0.83,0,0,2,0,46,2,0,0,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507878,Queensland Reds,767,Fijian Drua,1340,33,36,358626,Harry McLaughlin-Phillips,10,True,57,0,0,0,0,2,0,0,23,3,0,0,6,8,2,0,0.8,0,0,4,0,13,0,0,1,0,1,0,0,4
2025-05-03,1242,Super Rugby Pacific,8507878,Queensland Reds,767,Fijian Drua,1340,33,36,358584,Tim Ryan,11,True,80,0,0,0,0,0,0,0,17,1,1,0,2,8,2,0,0.67,0,0,2,0,0,0,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507878,Queensland Reds,767,Fijian Drua,1340,33,36,166500,Hunter Paisami,12,True,63,0,0,0,0,0,0,0,32,1,0,0,8,7,1,0,0.78,0,0,6,0,10,1,0,2,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507878,Queensland Reds,767,Fijian Drua,1340,33,36,364680,Dre Pakeho,13,True,80,0,0,0,0,0,0,0,14,1,0,0,5,13,1,0,0.87,0,0,3,0,3,1,0,1,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507878,Queensland Reds,767,Fijian Drua,1340,33,36,164970,Lachie Anderson,14,True,80,0,0,0,1,0,0,0,20,2,0,1,5,9,2,0,0.64,0,0,4,0,2,1,0,2,0,0,0,0,0
2025-05-03,1242,Super Rugby Pacific,8507878,Queensland Reds,767,Fijian Drua,1340,33,36,173226,Jock Campbell,15,True,80,0,0,1,0,0,0,0,37,0,1,0,4,3,1,0,0.6,0,0,3,0,3,1,0,0,0,0,0,0,5
2025-05-03,1242,Super Rugby Pacific,8507878,Fijian Drua,1340,Queensland Reds,767,36,33,338310,Isikeli Rabitu,23,False,10,0,0,1,0,0,0,0,17,2,0,0,3,0,0,0,0.0,0,0,2,0,1,0,0,0,0,0,0,0,5
