date,comp_id,comp_name,fixture_id,team,team_id,opponent,opponent_id,team_score,opp_score,player_id,player_name,jersey,started,minutes,yellow_cards,red_cards,available__minutes,available__yellow_cards,available__red_cards,tries,available__tries,try_assists,available__try_assists,conversion_goals,available__conversion_goals,penalty_goals,available__penalty_goals,drop_goals_converted,available__drop_goals_converted,metres,available__metres,defenders_beaten,available__defenders_beaten,clean_breaks,available__clean_breaks,offload,available__offload,runs,available__runs,tackles,available__tackles,missed_tackles,available__missed_tackles,dominant_tackles,available__dominant_tackles,tackle_success,available__tackle_success,tackle_turnover,available__tackle_turnover,tackle_try_saver,available__tackle_try_saver,rucks_won,available__rucks_won,rucks_lost,available__rucks_lost,passes,available__passes,bad_passes,available__bad_passes,lineouts_won,available__lineouts_won,turnovers_conceded,available__turnovers_conceded,penalties_conceded,available__penalties_conceded,missed_conversion_goals,available__missed_conversion_goals,missed_penalty_goals,available__missed_penalty_goals,drop_goal_missed,available__drop_goal_missed,points,available__points
2023-09-24,1272,Rugby World Cup,920914,Scotland,2117,Tonga,2267,45,17,135774,Sam Skinner,19,False,16,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,2.0,True,2.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,3.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-24,1272,Rugby World Cup,920923,Wales,1517,Australia,317,40,6,111690,Liam Williams,15,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,24.0,True,2.0,True,0.0,True,1.0,True,6.0,True,2.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,4.0,True,0.0,True,2.0,True,1.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,115758,Pieter Labuschagne,7,True,47,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,21.0,True,2.0,True,0.0,True,0.0,True,8.0,True,17.0,True,1.0,True,1.0,True,0.74,True,0.0,True,0.0,True,7.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,173784,Kazuki Himeno,8,True,80,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,30.0,True,4.0,True,0.0,True,1.0,True,13.0,True,15.0,True,1.0,True,2.0,True,0.79,True,0.0,True,0.0,True,10.0,True,1.0,True,3.0,True,1.0,True,0.0,True,2.0,True,2.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,149646,Atsushi Sakate,16,False,6,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,8.0,True,2.0,True,1.0,True,0.67,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,6.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,227058,Seungsin Lee,22,False,5,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,125592,Craig Millar,17,False,34,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,2.0,True,6.0,True,1.0,True,0.0,True,0.75,True,0.0,True,0.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,242406,Warner Dearns,19,False,10,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,1.0,True,0.0,True,0.0,True,1.0,True,4.0,True,1.0,True,0.0,True,0.57,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,185784,Kanji Shimokawa,20,False,6,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,4.0,True,0.0,True,0.0,True,0.8,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,218862,Kenta Fukuda,21,False,6,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.33,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,67848,Michael Leitch,6,True,74,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,43.0,True,1.0,True,1.0,True,0.0,True,8.0,True,18.0,True,1.0,True,1.0,True,0.86,True,0.0,True,0.0,True,6.0,True,1.0,True,9.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,186366,Tomoki Osada,23,False,6,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.5,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,157404,Asaeli Ai Valu,18,False,34,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,9.0,True,0.0,True,0.0,True,0.0,True,3.0,True,9.0,True,1.0,True,1.0,True,0.82,True,0.0,True,0.0,True,3.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,219012,Amato Fakatava,5,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,1.0,True,0.0,True,0.0,True,4.0,True,11.0,True,5.0,True,0.0,True,0.61,True,0.0,True,0.0,True,4.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,151854,Rikiya Matsuda,10,True,75,0,0,True,True,True,0.0,True,1.0,True,2.0,True,3.0,True,0.0,True,15.0,True,1.0,True,1.0,True,0.0,True,2.0,True,4.0,True,2.0,True,0.0,True,0.67,True,0.0,True,0.0,True,1.0,True,0.0,True,15.0,True,1.0,True,1.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,13.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,146508,Jiwon Gu,3,True,46,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,11.0,True,1.0,True,0.0,True,0.92,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,67836,Shota Horie,2,True,57,1,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,1.0,True,15.0,True,2.0,True,1.0,True,0.83,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,6.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,127158,Keita Inagaki,1,True,46,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,14.0,True,1.0,True,0.0,True,0.93,True,0.0,True,0.0,True,3.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,150960,Naoto Saito,9,True,74,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,4.0,True,6.0,True,3.0,True,0.0,True,0.55,True,0.0,True,0.0,True,1.0,True,0.0,True,54.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,168558,Jone Naikabula,11,True,40,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,15.0,True,0.0,True,1.0,True,0.0,True,4.0,True,5.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,4.0,True,0.0,True,2.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,123648,Ryoto Nakamura,12,True,74,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,2.0,True,10.0,True,2.0,True,0.0,True,0.71,True,1.0,True,0.0,True,1.0,True,1.0,True,5.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,165924,Dylan Riley,13,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,15.0,True,0.0,True,0.0,True,1.0,True,3.0,True,8.0,True,1.0,True,2.0,True,0.8,True,0.0,True,0.0,True,1.0,True,0.0,True,6.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,131778,Kotaro Matsushima,14,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,99.0,True,4.0,True,1.0,True,1.0,True,6.0,True,6.0,True,3.0,True,0.0,True,0.43,True,0.0,True,0.0,True,4.0,True,0.0,True,4.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,145170,Lomano Lemeki,15,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,136.0,True,4.0,True,2.0,True,0.0,True,10.0,True,2.0,True,1.0,True,1.0,True,0.67,True,0.0,True,0.0,True,4.0,True,0.0,True,2.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-28,1272,Rugby World Cup,920941,Japan,9017,Samoa,2867,28,22,142194,Jack Cornelsen,4,True,62,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,4.0,True,9.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,4.0,True,0.0,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,144684,Marco Riccioni,3,True,45,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,5.0,True,8.0,True,3.0,True,0.0,True,0.62,True,0.0,True,0.0,True,5.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,226836,Giacomo Nicotera,2,True,49,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,10.0,True,2.0,True,0.0,True,0.77,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,6.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,164232,Danilo Fischetti,1,True,17,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,118614,Juan Ignacio Brex,13,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,47.0,True,5.0,True,1.0,True,0.0,True,9.0,True,6.0,True,4.0,True,0.0,True,0.38,True,0.0,True,0.0,True,6.0,True,0.0,True,17.0,True,2.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,203034,Paolo Garbisi,10,True,80,0,0,True,True,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,61.0,True,1.0,True,1.0,True,0.0,True,7.0,True,6.0,True,2.0,True,0.0,True,0.5,True,0.0,True,0.0,True,2.0,True,2.0,True,36.0,True,0.0,True,0.0,True,2.0,True,2.0,True,0.0,True,0.0,True,0.0,True,2.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,134016,Monty Ioane,11,True,80,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,81.0,True,4.0,True,1.0,True,2.0,True,12.0,True,2.0,True,4.0,True,1.0,True,0.33,True,0.0,True,0.0,True,8.0,True,0.0,True,11.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,112206,Luca Morisi,12,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,4.0,True,11.0,True,2.0,True,0.0,True,0.73,True,0.0,True,0.0,True,4.0,True,0.0,True,7.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,142434,Dino Lamb,4,True,40,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,3.0,True,8.0,True,0.0,True,0.0,True,0.8,True,0.0,True,0.0,True,1.0,True,1.0,True,1.0,True,0.0,True,0.0,True,1.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,213144,Stephen Varney,9,True,49,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,2.0,True,5.0,True,2.0,True,0.0,True,0.63,True,0.0,True,0.0,True,0.0,True,0.0,True,39.0,True,2.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,129234,Federico Ruzza,5,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,22.0,True,1.0,True,1.0,True,0.0,True,2.0,True,10.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,2.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,223302,Ivan Nemer,17,False,63,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,1.0,True,0.0,True,0.0,True,4.0,True,4.0,True,2.0,True,0.0,True,0.57,True,0.0,True,0.0,True,4.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,164220,Michele Lamaro,7,True,64,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,1.0,True,10.0,True,2.0,True,1.0,True,0.71,True,1.0,True,0.0,True,1.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,220140,Lorenzo Cannone,8,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,13.0,True,0.0,True,0.0,True,0.0,True,5.0,True,6.0,True,1.0,True,0.0,True,0.6,True,0.0,True,0.0,True,4.0,True,1.0,True,0.0,True,0.0,True,0.0,True,1.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,124578,Hame Faiva,16,False,31,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,2.0,True,3.0,True,3.0,True,0.0,True,0.5,True,0.0,True,0.0,True,1.0,True,0.0,True,5.0,True,2.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,123210,Simone Ferrari,18,False,11,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,2.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,167196,Niccolo Cannone,19,False,40,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,18.0,True,1.0,True,0.0,True,0.0,True,6.0,True,3.0,True,0.0,True,0.0,True,0.75,True,0.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,204054,Manuel Zuliani,20,False,31,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,16.0,True,1.0,True,0.0,True,0.0,True,4.0,True,2.0,True,1.0,True,0.0,True,0.67,True,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,132732,Toa Halafihi,21,False,16,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.75,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,223740,Martin Page-Relo,22,False,31,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,3.0,True,2.0,True,1.0,True,0.0,True,0.5,True,0.0,True,0.0,True,1.0,True,0.0,True,19.0,True,1.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,207774,Ange Capuozzo,14,True,80,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,62.0,True,3.0,True,1.0,True,0.0,True,10.0,True,3.0,True,0.0,True,0.0,True,0.38,True,0.0,True,0.0,True,5.0,True,1.0,True,6.0,True,1.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,142488,Paolo Odogwu,23,False,20,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,30.0,True,0.0,True,1.0,True,1.0,True,2.0,True,1.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,129216,Sebastian Negri,6,True,49,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,20.0,True,0.0,True,0.0,True,0.0,True,9.0,True,13.0,True,1.0,True,0.0,True,0.81,True,0.0,True,0.0,True,9.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,Italy,2873,New Zealand,2567,17,96,117834,Tommaso Allan,15,True,60,0,0,True,True,True,0.0,True,1.0,True,1.0,True,1.0,True,0.0,True,16.0,True,0.0,True,0.0,True,1.0,True,5.0,True,2.0,True,1.0,True,0.0,True,0.4,True,0.0,True,0.0,True,2.0,True,0.0,True,8.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2023-09-29,1272,Rugby World Cup,920950,New Zealand,2567,Italy,2873,96,17,130452,Damian McKenzie,22,False,17,0,0,True,True,True,1.0,True,0.0,True,4.0,True,0.0,True,0.0,True,75.0,True,4.0,True,3.0,True,2.0,True,5.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,2.0,True,0.0,True,5.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,13.0,True
2023-09-29,1272,Rugby World Cup,920950,New Zealand,2567,Italy,2873,96,17,149694,Jordie Barrett,12,True,63,0,0,True,True,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,47.0,True,2.0,True,1.0,True,0.0,True,9.0,True,9.0,True,1.0,True,2.0,True,0.69,True,0.0,True,0.0,True,6.0,True,0.0,True,12.0,True,1.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,New Zealand,2567,Italy,2873,96,17,69684,Beauden Barrett,15,True,80,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,56.0,True,3.0,True,0.0,True,0.0,True,8.0,True,1.0,True,2.0,True,0.0,True,0.33,True,1.0,True,0.0,True,3.0,True,0.0,True,12.0,True,3.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,New Zealand,2567,Italy,2873,96,17,168972,Will Jordan,14,True,80,0,0,True,True,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,135.0,True,1.0,True,4.0,True,4.0,True,16.0,True,6.0,True,0.0,True,2.0,True,0.86,True,0.0,True,0.0,True,5.0,True,1.0,True,9.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,10.0,True
2023-09-29,1272,Rugby World Cup,920950,New Zealand,2567,Italy,2873,96,17,141222,Rieko Ioane,13,True,80,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,51.0,True,0.0,True,0.0,True,2.0,True,11.0,True,12.0,True,4.0,True,2.0,True,0.75,True,0.0,True,0.0,True,5.0,True,0.0,True,9.0,True,2.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2023-09-29,1272,Rugby World Cup,920950,New Zealand,2567,Italy,2873,96,17,156912,Mark Telea,11,True,80,0,0,True,True,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,120.0,True,5.0,True,2.0,True,1.0,True,12.0,True,9.0,True,1.0,True,1.0,True,0.75,True,1.0,True,0.0,True,8.0,True,0.0,True,3.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2023-09-29,1272,Rugby World Cup,920950,New Zealand,2567,Italy,2873,96,17,126474,Richie Mo'unga,10,True,63,0,0,True,True,True,0.0,True,0.0,True,9.0,True,0.0,True,0.0,True,14.0,True,2.0,True,0.0,True,0.0,True,4.0,True,3.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,15.0,True,1.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,18.0,True
2023-09-29,1272,Rugby World Cup,920950,New Zealand,2567,Italy,2873,96,17,69492,Aaron Smith,9,True,48,0,0,True,True,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,24.0,True,2.0,True,0.0,True,0.0,True,4.0,True,3.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,41.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,15.0,True
2023-09-29,1272,Rugby World Cup,920950,New Zealand,2567,Italy,2873,96,17,128790,Anton Lienert-Brown,23,False,17,0,0,True,True,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,28.0,True,0.0,True,0.0,True,1.0,True,5.0,True,4.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2023-09-29,1272,Rugby World Cup,920950,New Zealand,2567,Italy,2873,96,17,112860,Codie Taylor,2,True,56,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,6.0,True,0.0,True,0.0,True,0.0,True,3.0,True,8.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,4.0,True,0.0,True,4.0,True,0.0,True,12.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
