engine,fold,slate_id,rubric,tier,n,mae,spearman,allowed_events,top_10_overlap,top_10_capture,top_25_overlap,top_25_capture,top_50_overlap,top_50_capture,top_100_overlap,top_100_capture,tournament,calendar_year,fold_hemisphere
p3_event_weighted,six_nations_2025,six_nations_2025_r5,ncr,stable,138,6.297481590469157,0.4900618664946138,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.5101449275362319,0.4,0.6298003072196621,0.58,0.7566502463054188,0.82625,0.9081632653061225,six_nations,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w25,six_nations,stable,46,4.775242422277424,0.7232708255582805,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.8604651162790697,0.88,0.9362139917695473,,,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w26,six_nations,stable,46,6.553656386460881,0.6804095029164638,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.7652173913043478,0.7759999999999999,0.9384885764499121,,,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w27,six_nations,stable,92,6.107975274482003,0.7197025647696754,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.7049180327868853,0.536,0.7094395280235988,0.83,0.9294478527607362,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w28,six_nations,stable,92,5.908444951323946,0.5801852207192866,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.7,0.48,0.706645056726094,0.72,0.8604143947655398,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w29,six_nations,stable,46,6.055609809087764,0.4972828658788538,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.6917293233082706,0.7066666666666667,0.9008438818565401,,,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w30,six_nations,stable,92,6.081815795171619,0.5573147687912294,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.5903225806451613,0.5733333333333334,0.7224025974025974,0.7828571428571429,0.8991323210412148,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w31,six_nations,stable,46,5.738239342019385,0.3809145986678538,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.6482412060301508,0.6933333333333332,0.8311345646437994,,,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w25,ncr,stable,46,4.5032502986813245,0.6793785469405376,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.8,0.8133333333333332,0.9041450777202072,,,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w26,ncr,stable,46,6.61353555352905,0.6405988648485949,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.6,0.6990291262135923,0.79,0.9216867469879518,,,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w27,ncr,stable,92,6.067595671457137,0.6626611184395499,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.45,0.7365269461077845,0.52,0.6847290640394089,0.78,0.9025821596244131,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w28,ncr,stable,92,6.026160762052136,0.4336422153626714,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2333333333333333,0.6039603960396039,0.5333333333333333,0.6631578947368421,0.7,0.8103448275862069,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w29,ncr,stable,46,6.270647707325136,0.33460180938816103,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.3,0.5532786885245902,0.68,0.8175182481751825,,,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w30,ncr,stable,92,5.839755390572862,0.4982234047855443,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.5321428571428571,0.56,0.712430426716141,0.7040000000000001,0.8582183186951067,,,british_irish_lions,2025,
p3_event_weighted,british_irish_lions_2025,british_irish_lions_2025_w31,ncr,stable,46,5.64321928080418,0.23904859170034923,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.1,0.4915254237288136,0.61,0.7857142857142857,,,,,british_irish_lions,2025,
p3_event_weighted,summer_internationals_2025,summer_internationals_2025_w26,six_nations,stable,23,8.06415670120552,0.43129594570709073,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.9358974358974359,,,,,,,summer_internationals,2025,
p3_event_weighted,summer_internationals_2025,summer_internationals_2025_w27,six_nations,stable,253,5.711501886642926,0.6304958544778686,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.13333333333333333,0.6658097686375322,0.4,0.6714801444043321,0.3975,0.7143900657414171,0.6945454545454546,0.8556174558960075,summer_internationals,2025,
p3_event_weighted,summer_internationals_2025,summer_internationals_2025_w28,six_nations,stable,253,6.529286647363839,0.578470527132692,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5170842824601367,0.34,0.6297539149888143,0.45,0.6749496306245802,0.705,0.8267888307155323,summer_internationals,2025,
p3_event_weighted,summer_internationals_2025,summer_internationals_2025_w29,six_nations,stable,138,7.138210867935148,0.575004617481758,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5691906005221932,0.4,0.6795994993742178,0.6,0.8142747505755947,0.8433333333333333,0.9176408076514346,summer_internationals,2025,
p3_event_weighted,summer_internationals_2025,summer_internationals_2025_w26,ncr,stable,23,8.48583354236226,0.3550392572583055,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.6,0.9227467811158798,,,,,,,summer_internationals,2025,
p3_event_weighted,summer_internationals_2025,summer_internationals_2025_w27,ncr,stable,253,5.591537488637957,0.5401359010292742,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.6846361185983828,0.3066666666666667,0.6044098573281452,0.40363636363636357,0.6938271604938272,0.66625,0.8046958377801494,summer_internationals,2025,
p3_event_weighted,summer_internationals_2025,summer_internationals_2025_w28,ncr,stable,253,6.482584991820256,0.48361417027055303,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.6035353535353535,0.33,0.5217391304347826,0.48,0.6279602750190986,0.6323076923076923,0.7597336065573771,summer_internationals,2025,
p3_event_weighted,summer_internationals_2025,summer_internationals_2025_w29,ncr,stable,138,7.092231394332931,0.4842365755016179,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.5150684931506849,0.36,0.6197564276048715,0.57,0.777681660899654,0.7875,0.9,summer_internationals,2025,
p3_event_weighted,rugby_championship_2025,rugby_championship_2025_r1,six_nations,stable,92,6.528523635955321,0.6771308432310111,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5576407506702413,0.5714285714285715,0.7763157894736842,0.84,0.9203980099502488,,,rugby_championship,2025,
p3_event_weighted,rugby_championship_2025,rugby_championship_2025_r2,six_nations,stable,92,6.916174008207845,0.44645268443060004,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5709342560553633,0.38,0.6215277777777778,0.7,0.827033218785796,,,rugby_championship,2025,
p3_event_weighted,rugby_championship_2025,rugby_championship_2025_r3,six_nations,stable,92,5.5458492288289145,0.5842234843216398,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5912408759124088,0.52,0.7318435754189944,0.7733333333333333,0.8729016786570744,,,rugby_championship,2025,
p3_event_weighted,rugby_championship_2025,rugby_championship_2025_r4,six_nations,stable,92,6.900877839172043,0.4808506125756827,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.6371951219512195,0.48,0.7109144542772862,0.7533333333333333,0.8469087340529932,,,rugby_championship,2025,
p3_event_weighted,rugby_championship_2025,rugby_championship_2025_r5,six_nations,stable,92,6.610150068695293,0.6086618317310779,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.7038834951456311,0.608,0.8244170096021948,0.78,0.9015151515151515,,,rugby_championship,2025,
p3_event_weighted,rugby_championship_2025,rugby_championship_2025_r6,six_nations,stable,92,5.7223503093121755,0.6627270128310908,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.44000000000000006,0.6764705882352942,0.54,0.7728055077452668,0.8,0.9280973451327433,,,rugby_championship,2025,
p3_event_weighted,rugby_championship_2025,rugby_championship_2025_r1,ncr,stable,92,6.432695483655488,0.6267602174666533,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.3,0.5555555555555556,0.52,0.7553366174055829,0.83,0.908256880733945,,,rugby_championship,2025,
p3_event_weighted,rugby_championship_2025,rugby_championship_2025_r2,ncr,stable,92,6.653097916505487,0.3425865005916467,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.1,0.39846743295019155,0.44,0.5907258064516129,0.64,0.7693370165745856,,,rugby_championship,2025,
p3_event_weighted,rugby_championship_2025,rugby_championship_2025_r3,ncr,stable,92,5.623218610286166,0.5539554320737079,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.1,0.528,0.568,0.7242798353909465,0.71,0.8288920056100981,,,rugby_championship,2025,
p3_event_weighted,rugby_championship_2025,rugby_championship_2025_r4,ncr,stable,92,6.922673114621422,0.36473891180324597,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.3,0.567741935483871,0.4,0.5857385398981324,0.6733333333333333,0.7623529411764706,,,rugby_championship,2025,
p3_event_weighted,rugby_championship_2025,rugby_championship_2025_r5,ncr,stable,92,6.393144739090496,0.5365247535890557,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.7527472527472527,0.52,0.746875,0.75,0.8611111111111112,,,rugby_championship,2025,
p3_event_weighted,rugby_championship_2025,rugby_championship_2025_r6,ncr,stable,92,5.861409952350154,0.5147386357163488,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.3,0.516245487364621,0.46,0.7325349301397206,0.7666666666666667,0.8660477453580901,,,rugby_championship,2025,
p3_event_weighted,pacific_nations_cup_2025,pacific_nations_cup_2025_r2,six_nations,stable,46,6.2765897271586555,0.6527838974493185,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.7138263665594855,0.71,0.898989898989899,,,,,pacific_nations_cup,2025,
p3_event_weighted,pacific_nations_cup_2025,pacific_nations_cup_2025_r3,six_nations,stable,46,6.9001625893558245,0.7441736092741783,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.672514619883041,0.8133333333333332,0.9378330373001776,,,,,pacific_nations_cup,2025,
p3_event_weighted,pacific_nations_cup_2025,pacific_nations_cup_2025_r5,six_nations,stable,46,10.326318527908361,0.4924845613721024,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.5960099750623441,0.72,0.8204379562043795,,,,,pacific_nations_cup,2025,
p3_event_weighted,pacific_nations_cup_2025,pacific_nations_cup_2025_r7,six_nations,stable,46,7.677952303248052,0.5613174108342783,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.35,0.5317220543806647,0.8,0.8876190476190476,,,,,pacific_nations_cup,2025,
p3_event_weighted,pacific_nations_cup_2025,pacific_nations_cup_2025_r2,ncr,stable,46,6.070635732915287,0.6161378963608358,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.7,0.7894736842105263,0.6666666666666667,0.8699551569506726,,,,,pacific_nations_cup,2025,
p3_event_weighted,pacific_nations_cup_2025,pacific_nations_cup_2025_r3,ncr,stable,46,6.320202819303521,0.6939937949100315,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.55,0.7024221453287197,0.78,0.9269776876267748,,,,,pacific_nations_cup,2025,
p3_event_weighted,pacific_nations_cup_2025,pacific_nations_cup_2025_r5,ncr,stable,46,10.192170100990989,0.5005405666959067,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.3,0.5623268698060941,0.76,0.8217821782178217,,,,,pacific_nations_cup,2025,
p3_event_weighted,pacific_nations_cup_2025,pacific_nations_cup_2025_r7,ncr,stable,46,7.107585099553388,0.5101961905366706,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.45,0.5331010452961672,0.8,0.8430493273542601,,,,,pacific_nations_cup,2025,
p3_event_weighted,autumn_internationals_2025,autumn_internationals_2025_r1,six_nations,stable,1058,6.1861839412592925,0.6363869111833867,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.7338403041825095,0.28,0.6623263888888888,0.32,0.6311154598825832,0.36714285714285716,0.6706723891273247,autumn_internationals,2025,
p3_event_weighted,autumn_internationals_2025,autumn_internationals_2025_r2,six_nations,stable,23,8.411886462126885,0.7173670425445132,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.75,0.8892988929889298,,,,,,,autumn_internationals,2025,
p3_event_weighted,autumn_internationals_2025,autumn_internationals_2025_r1,ncr,stable,1058,6.1708177184962185,0.5434711746919405,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.3,0.6653846153846154,0.2,0.5834068843777581,0.3257142857142857,0.5921588594704684,0.35,0.6320783593510866,autumn_internationals,2025,
p3_event_weighted,autumn_internationals_2025,autumn_internationals_2025_r2,ncr,stable,23,7.693512625182334,0.47901403188122244,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.7,0.8628318584070797,,,,,,,autumn_internationals,2025,
p3_event_weighted,six_nations_2026,six_nations_2026_r1,six_nations,stable,138,6.4904033919317135,0.6315712086191648,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.8287153652392947,0.52,0.7949061662198391,0.64,0.8537859007832899,0.84,0.9104571070757671,six_nations,2026,
p3_event_weighted,six_nations_2026,six_nations_2026_r2,six_nations,stable,138,6.137787650096048,0.671723219178576,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.7,0.8640350877192983,0.64,0.8034285714285714,0.7266666666666667,0.8849624060150376,0.872,0.9666110183639399,six_nations,2026,
p3_event_weighted,six_nations_2026,six_nations_2026_r3,six_nations,stable,138,5.717214408457375,0.6270206000918395,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.33333333333333337,0.679144385026738,0.5,0.7705802968960864,0.6542857142857144,0.8396551724137931,0.8527272727272727,0.9414664202094886,six_nations,2026,
p3_event_weighted,six_nations_2026,six_nations_2026_r4,six_nations,stable,138,6.282625962112124,0.7434514645508483,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.6188235294117647,0.544,0.7723480333730631,0.68,0.8839150227617603,0.8655555555555555,0.9536571747627024,six_nations,2026,
p3_event_weighted,six_nations_2026,six_nations_2026_r5,six_nations,stable,138,5.476677417008085,0.7720253032929629,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.36666666666666664,0.7506172839506173,0.56,0.8314883148831488,0.688,0.8841269841269841,0.914,0.9683615819209039,six_nations,2026,
p3_event_weighted,six_nations_2026,six_nations_2026_r1,ncr,stable,138,6.442615931827858,0.5735479420299991,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.738544474393531,0.48,0.7426900584795322,0.6,0.8050930460333007,0.872,0.9115497076023392,six_nations,2026,
p3_event_weighted,six_nations_2026,six_nations_2026_r2,ncr,stable,138,6.268341110831629,0.5482560081834904,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4666666666666667,0.687041564792176,0.6,0.7948387096774193,0.684,0.8409863945578231,0.8093333333333333,0.9293583927414129,six_nations,2026,
p3_event_weighted,six_nations_2026,six_nations_2026_r3,ncr,stable,138,5.711182380491916,0.5771499273807178,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6797752808988764,0.52,0.7368421052631579,0.65,0.8018957345971564,0.8240000000000001,0.9157223796033994,six_nations,2026,
p3_event_weighted,six_nations_2026,six_nations_2026_r4,ncr,stable,138,6.272329232737355,0.6755186645385698,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6337349397590362,0.49333333333333335,0.7710997442455243,0.7266666666666667,0.8865546218487395,0.835,0.9332909783989835,six_nations,2026,
p3_event_weighted,six_nations_2026,six_nations_2026_r5,ncr,stable,138,6.3845142155177035,0.6457236480168794,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.3,0.7121951219512195,0.52,0.7347715736040609,0.6266666666666666,0.8100084817642069,0.84,0.9330357142857143,six_nations,2026,
p3_event_weighted,nations_championship_2026,nations_championship_2026_r1,six_nations,stable,276,6.1318640123249795,0.6650860665866474,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.2,0.5907079646017699,0.32,0.6729957805907173,0.428,0.7478314745972738,0.65125,0.8218859138533178,nations_championship,2026,
p3_event_weighted,nations_championship_2026,nations_championship_2026_r2,six_nations,stable,276,6.611000437320686,0.5857241192352713,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.7142857142857143,0.29333333333333333,0.6779835390946503,0.5166666666666666,0.7551892551892552,0.6375,0.8012869038607116,nations_championship,2026,
p3_event_weighted,nations_championship_2026,nations_championship_2026_r1,ncr,stable,276,6.232083995961971,0.580598485413323,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.45,0.677570093457944,0.4,0.6959459459459459,0.37200000000000005,0.653252850435949,0.59,0.7739696312364425,nations_championship,2026,
p3_event_weighted,nations_championship_2026,nations_championship_2026_r2,ncr,stable,276,6.326241562143876,0.543774724780358,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.2,0.6294536817102138,0.3257142857142857,0.6708860759493671,0.455,0.7235772357723578,0.624,0.8006932409012132,nations_championship,2026,
