fixture_id,player_id,team,match_at,competition,player_name,source,position,position_source
8383984,203430,Tonga,2022-07-09 00:00:00+00:00,Pacific Nations Cup,Lotu Inisi,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8383984,211998,Tonga,2022-07-09 00:00:00+00:00,Pacific Nations Cup,Siua Maile,permanent_cache_teamsheet,Hooker,starting_jersey
8383984,216084,Tonga,2022-07-09 00:00:00+00:00,Pacific Nations Cup,Manu Paea,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8383984,225510,Tonga,2022-07-09 00:00:00+00:00,Pacific Nations Cup,Anzelo Tuitavuki,permanent_cache_teamsheet,Back-three,starting_jersey
8383984,234720,Tonga,2022-07-09 00:00:00+00:00,Pacific Nations Cup,William Havili,permanent_cache_teamsheet,Back-three,starting_jersey
8383984,234750,Tonga,2022-07-09 00:00:00+00:00,Pacific Nations Cup,Veikoso Poloniati,permanent_cache_teamsheet,Second-row,starting_jersey
8383984,235872,Tonga,2022-07-09 00:00:00+00:00,Pacific Nations Cup,Semesi Paea,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8383984,58368,Tonga,2022-07-09 00:00:00+00:00,Pacific Nations Cup,Afusipa Taumoepeau,permanent_cache_teamsheet,Centre,starting_jersey
8383993,124356,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Lalakai Foketi,permanent_cache_teamsheet,Centre,starting_jersey
8383993,130686,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Tom Robertson,permanent_cache_teamsheet,Prop,starting_jersey
8383993,131382,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Feleti Kaitu'u,permanent_cache_teamsheet,Hooker,prior_recorded_start
8383993,134682,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,James Tuttle,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
8383993,142626,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Matt Gibbon,permanent_cache_teamsheet,Prop,starting_jersey
8383993,144318,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Hugh Sinclair,permanent_cache_teamsheet,Second-row,starting_jersey
8383993,153300,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Isaac Henry,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8383993,153846,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Matt Faessler,permanent_cache_teamsheet,Hooker,starting_jersey
8383993,154110,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Fraser McReight,permanent_cache_teamsheet,Back-row,starting_jersey
8383993,163734,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Ryan Lonergan,permanent_cache_teamsheet,Scrum-half,starting_jersey
8383993,164262,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Dylan Pietsch,permanent_cache_teamsheet,Back-three,starting_jersey
8383993,165876,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Harry Hoopert,permanent_cache_teamsheet,Prop,prior_recorded_start
8383993,173220,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Filipo Daugunu,permanent_cache_teamsheet,Back-three,starting_jersey
8383993,173226,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Jock Campbell,permanent_cache_teamsheet,Back-three,starting_jersey
8383993,187842,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Ben Donaldson,permanent_cache_teamsheet,Fly-half,starting_jersey
8383993,190956,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Archer Holz,permanent_cache_teamsheet,Prop,prior_recorded_start
8383993,192618,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Jeremy Williams,permanent_cache_teamsheet,Second-row,prior_recorded_start
8383993,196686,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Jackson Pugh,permanent_cache_teamsheet,Back-row,prior_recorded_start
8383993,197568,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Hudson Creighton,permanent_cache_teamsheet,Centre,starting_jersey
8383993,204804,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Ryan Smith,permanent_cache_teamsheet,Second-row,starting_jersey
8383993,205380,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Seru Uru,permanent_cache_teamsheet,Back-row,starting_jersey
8383993,206574,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Mark Nawaqanitawase,permanent_cache_teamsheet,Back-three,prior_recorded_start
8383993,243066,Australia A,2022-07-09 03:30:00+00:00,Pacific Nations Cup,Langi Gleeson,permanent_cache_teamsheet,Back-row,starting_jersey
8381050,103986,Georgia,2022-07-10 16:00:00+00:00,International,Lasha Khmaladze,permanent_cache_teamsheet,Back-three,prior_recorded_start
8381050,113688,Georgia,2022-07-10 16:00:00+00:00,International,Shalva Mamukashvili,permanent_cache_teamsheet,Hooker,starting_jersey
8381050,123480,Georgia,2022-07-10 16:00:00+00:00,International,Merab Sharikadze,permanent_cache_teamsheet,Centre,starting_jersey
8381050,140958,Georgia,2022-07-10 16:00:00+00:00,International,Beka Gorgadze,permanent_cache_teamsheet,Back-row,starting_jersey
8381050,141018,Georgia,2022-07-10 16:00:00+00:00,International,Otar Giorgadze,permanent_cache_teamsheet,Back-row,starting_jersey
8381050,143292,Georgia,2022-07-10 16:00:00+00:00,International,Vasil Lobzhanidze,permanent_cache_teamsheet,Scrum-half,starting_jersey
8381050,148134,Georgia,2022-07-10 16:00:00+00:00,International,Nodar Cheishvili,permanent_cache_teamsheet,Second-row,starting_jersey
8381050,150684,Georgia,2022-07-10 16:00:00+00:00,International,Giorgi Kveseladze,permanent_cache_teamsheet,Centre,starting_jersey
8381050,150708,Georgia,2022-07-10 16:00:00+00:00,International,Gela Aprasidze,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
8381050,162582,Georgia,2022-07-10 16:00:00+00:00,International,Giorgi Chkoidze,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8381050,169758,Georgia,2022-07-10 16:00:00+00:00,International,Tedo Abzhandadze,permanent_cache_teamsheet,Fly-half,starting_jersey
8381050,169782,Georgia,2022-07-10 16:00:00+00:00,International,Guram Gogichashvili,permanent_cache_teamsheet,Prop,starting_jersey
8381050,169800,Georgia,2022-07-10 16:00:00+00:00,International,Lasha Jaiani,permanent_cache_teamsheet,Second-row,starting_jersey
8381050,169824,Georgia,2022-07-10 16:00:00+00:00,International,Sandro Mamamtavrishvili,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8381050,169842,Georgia,2022-07-10 16:00:00+00:00,International,Beka Saghinadze,permanent_cache_teamsheet,Back-row,starting_jersey
8381050,169854,Georgia,2022-07-10 16:00:00+00:00,International,Aka Tabutsadze,permanent_cache_teamsheet,Back-three,starting_jersey
8381050,172140,Georgia,2022-07-10 16:00:00+00:00,International,Beka Gigashvili,permanent_cache_teamsheet,Prop,starting_jersey
8381050,185550,Georgia,2022-07-10 16:00:00+00:00,International,Luka Japaridze,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8381050,185598,Georgia,2022-07-10 16:00:00+00:00,International,Demur Tapladze,permanent_cache_teamsheet,Back-three,prior_recorded_start
8381050,207474,Georgia,2022-07-10 16:00:00+00:00,International,Vladimeri Chachanidze,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8381050,226260,Georgia,2022-07-10 16:00:00+00:00,International,Davit Niniashvili,permanent_cache_teamsheet,Back-three,starting_jersey
8381050,229674,Georgia,2022-07-10 16:00:00+00:00,International,Nika Abuladze,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8381050,62370,Georgia,2022-07-10 16:00:00+00:00,International,Alexander Todua,permanent_cache_teamsheet,Back-three,starting_jersey
8384002,124356,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Lalakai Foketi,permanent_cache_teamsheet,Centre,starting_jersey
8384002,130686,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Tom Robertson,permanent_cache_teamsheet,Prop,starting_jersey
8384002,134682,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,James Tuttle,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
8384002,142626,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Matt Gibbon,permanent_cache_teamsheet,Prop,starting_jersey
8384002,144318,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Hugh Sinclair,permanent_cache_teamsheet,Second-row,starting_jersey
8384002,153846,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Matt Faessler,permanent_cache_teamsheet,Hooker,prior_recorded_start
8384002,154110,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Fraser McReight,permanent_cache_teamsheet,Back-row,starting_jersey
8384002,163146,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Tim Anstee,permanent_cache_teamsheet,Back-row,prior_recorded_start
8384002,163734,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Ryan Lonergan,permanent_cache_teamsheet,Scrum-half,starting_jersey
8384002,164262,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Dylan Pietsch,permanent_cache_teamsheet,Back-three,starting_jersey
8384002,165876,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Harry Hoopert,permanent_cache_teamsheet,Prop,prior_recorded_start
8384002,165906,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Hamish Stewart,permanent_cache_teamsheet,Centre,prior_recorded_start
8384002,166722,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Tom Ross,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8384002,173220,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Filipo Daugunu,permanent_cache_teamsheet,Back-three,starting_jersey
8384002,173226,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Jock Campbell,permanent_cache_teamsheet,Back-three,starting_jersey
8384002,187842,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Ben Donaldson,permanent_cache_teamsheet,Fly-half,starting_jersey
8384002,192480,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Billy Pollard,permanent_cache_teamsheet,Hooker,starting_jersey
8384002,192528,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Tane Edmed,permanent_cache_teamsheet,Fly-half,prior_recorded_start
8384002,192618,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Jeremy Williams,permanent_cache_teamsheet,Second-row,prior_recorded_start
8384002,192630,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Will Harris,permanent_cache_teamsheet,Back-row,starting_jersey
8384002,197568,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Hudson Creighton,permanent_cache_teamsheet,Centre,starting_jersey
8384002,205380,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Seru Uru,permanent_cache_teamsheet,Second-row,starting_jersey
8384002,243066,Australia A,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Langi Gleeson,permanent_cache_teamsheet,Back-row,starting_jersey
8384002,102984,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Telusa Veainu,permanent_cache_teamsheet,Back-three,prior_recorded_start
8384002,112854,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Ben Tameifuna,permanent_cache_teamsheet,Prop,starting_jersey
8384002,133938,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,David Lolohea,permanent_cache_teamsheet,Prop,starting_jersey
8384002,135594,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Feao Fotuaika,permanent_cache_teamsheet,Prop,prior_recorded_start
8384002,136368,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Sam Lousi,permanent_cache_teamsheet,Second-row,starting_jersey
8384002,141966,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Joe Apikotoa,permanent_cache_teamsheet,Prop,prior_recorded_start
8384002,156696,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Leva Fifita,permanent_cache_teamsheet,Second-row,starting_jersey
8384002,157332,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Tima Fainga'anuku,permanent_cache_teamsheet,Back-three,starting_jersey
8384002,162540,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Fetuli Paea,permanent_cache_teamsheet,Centre,starting_jersey
8384002,173490,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Otumaka Mausia,permanent_cache_teamsheet,Back-three,starting_jersey
8384002,175506,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Sione Havili,permanent_cache_teamsheet,Back-row,prior_recorded_start
8384002,177078,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Samiuela Moli,permanent_cache_teamsheet,Hooker,starting_jersey
8384002,185358,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,James Faiva,permanent_cache_teamsheet,Fly-half,prior_recorded_start
8384002,185382,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Solomone Funaki,permanent_cache_teamsheet,Back-row,starting_jersey
8384002,203430,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Lotu Inisi,permanent_cache_teamsheet,Back-row,starting_jersey
8384002,216084,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Manu Paea,permanent_cache_teamsheet,Scrum-half,starting_jersey
8384002,225510,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Anzelo Tuitavuki,permanent_cache_teamsheet,Back-three,starting_jersey
8384002,233094,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Jay Fonokalafi,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8384002,233106,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Aisea Halo,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8384002,234720,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,William Havili,permanent_cache_teamsheet,Fly-half,starting_jersey
8384002,234750,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Veikoso Poloniati,permanent_cache_teamsheet,Second-row,prior_recorded_start
8384002,235872,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Semesi Paea,permanent_cache_teamsheet,Back-row,starting_jersey
8384002,58368,Tonga,2022-07-16 00:00:00+00:00,Pacific Nations Cup,Afusipa Taumoepeau,permanent_cache_teamsheet,Centre,starting_jersey
8384011,11574,Samoa,2022-07-16 03:30:00+00:00,Pacific Nations Cup,Fritz Lee,permanent_cache_teamsheet,Back-row,starting_jersey
8384011,118818,Samoa,2022-07-16 03:30:00+00:00,Pacific Nations Cup,Jordan Taufua,permanent_cache_teamsheet,Back-row,starting_jersey
8384011,120414,Samoa,2022-07-16 03:30:00+00:00,Pacific Nations Cup,Aki Seiuli,permanent_cache_teamsheet,Prop,starting_jersey
8384011,120774,Samoa,2022-07-16 03:30:00+00:00,Pacific Nations Cup,Lolagi Visinia,permanent_cache_teamsheet,Back-three,prior_recorded_start
8384011,123288,Samoa,2022-07-16 03:30:00+00:00,Pacific Nations Cup,Nigel Ah Wong,permanent_cache_teamsheet,Back-three,starting_jersey
8384011,124362,Samoa,2022-07-16 03:30:00+00:00,Pacific Nations Cup,Henry Taefu,permanent_cache_teamsheet,Centre,prior_recorded_start
