cached_players,calendar_year,competition_cache,competition_id_cache,date,fixture_id,included,match_at,match_status,source_game_week,source_round,source_season
46,2024,Bunnings Warehouse NPC,1260,2024-09-15T00:00:00.000,8475262,True,2024-09-15T02:05:00.000Z,Result,6,6,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-15T00:00:00.000,8475271,True,2024-09-15T02:05:00.000Z,Result,6,6,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-15T00:00:00.000,8475280,True,2024-09-15T04:35:00.000Z,Result,6,6,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-18T00:00:00.000,8475289,True,2024-09-18T07:05:00.000Z,Result,6,6,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-20T00:00:00.000,8475298,True,2024-09-20T07:05:00.000Z,Result,7,7,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-21T00:00:00.000,8475307,True,2024-09-21T03:35:00.000Z,Result,7,7,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-21T00:00:00.000,8475316,True,2024-09-21T01:05:00.000Z,Result,7,7,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-22T00:00:00.000,8475325,True,2024-09-22T01:05:00.000Z,Result,7,7,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-21T00:00:00.000,8475334,True,2024-09-21T02:05:00.000Z,Result,7,7,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-22T00:00:00.000,8475343,True,2024-09-22T02:05:00.000Z,Result,7,7,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-22T00:00:00.000,8475352,True,2024-09-22T02:05:00.000Z,Result,7,7,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-25T00:00:00.000,8475361,True,2024-09-25T07:05:00.000Z,Result,7,7,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-27T00:00:00.000,8475370,True,2024-09-27T07:05:00.000Z,Result,8,8,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-28T00:00:00.000,8475379,True,2024-09-28T02:05:00.000Z,Result,8,8,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-28T00:00:00.000,8475388,True,2024-09-28T02:05:00.000Z,Result,8,8,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-28T00:00:00.000,8475397,True,2024-09-28T04:35:00.000Z,Result,8,8,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-29T00:00:00.000,8475406,True,2024-09-29T01:05:00.000Z,Result,8,8,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-29T00:00:00.000,8475415,True,2024-09-29T01:05:00.000Z,Result,8,8,2025
46,2024,Bunnings Warehouse NPC,1260,2024-09-29T00:00:00.000,8475424,True,2024-09-29T03:35:00.000Z,Result,8,8,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-02T00:00:00.000,8475433,True,2024-10-02T06:05:00.000Z,Result,8,8,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-04T00:00:00.000,8475442,True,2024-10-04T06:05:00.000Z,Result,9,9,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-05T00:00:00.000,8475451,True,2024-10-05T01:05:00.000Z,Result,9,9,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-05T00:00:00.000,8475460,True,2024-10-05T03:35:00.000Z,Result,9,9,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-05T00:00:00.000,8475469,True,2024-10-05T03:35:00.000Z,Result,9,9,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-05T00:00:00.000,8475478,True,2024-10-05T06:05:00.000Z,Result,9,9,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-06T00:00:00.000,8475487,True,2024-10-06T01:05:00.000Z,Result,9,9,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-06T00:00:00.000,8475496,True,2024-10-06T03:35:00.000Z,Result,9,9,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-11T00:00:00.000,8475505,True,2024-10-11T06:05:00.000Z,Result,10,10,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-13T00:00:00.000,8475514,True,2024-10-13T01:05:00.000Z,Result,10,10,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-12T00:00:00.000,8475523,True,2024-10-12T06:05:00.000Z,Result,10,10,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-12T00:00:00.000,8475532,True,2024-10-12T01:05:00.000Z,Result,10,10,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-19T00:00:00.000,8475541,True,2024-10-19T03:10:00.000Z,Result,11,11,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-19T00:00:00.000,8475550,True,2024-10-19T06:10:00.000Z,Result,11,11,2025
46,2024,Bunnings Warehouse NPC,1260,2024-10-26T00:00:00.000,8475559,True,2024-10-26T02:05:00.000Z,Result,12,12,2025
46,2025,Six Nations,1266,2025-01-31T00:00:00.000,8476108,True,2025-01-31T20:15:00.000Z,Result,1,1,2025
46,2025,Six Nations,1266,2025-02-01T00:00:00.000,8476117,True,2025-02-01T14:15:00.000Z,Result,1,1,2025
46,2025,Six Nations,1266,2025-02-01T00:00:00.000,8476126,True,2025-02-01T16:45:00.000Z,Result,1,1,2025
46,2025,Six Nations,1266,2025-02-08T00:00:00.000,8476135,True,2025-02-08T14:15:00.000Z,Result,2,2,2025
46,2025,Six Nations,1266,2025-02-08T00:00:00.000,8476144,True,2025-02-08T16:45:00.000Z,Result,2,2,2025
46,2025,Six Nations,1266,2025-02-09T00:00:00.000,8476153,True,2025-02-09T15:00:00.000Z,Result,2,2,2025
46,2025,Six Nations,1266,2025-02-22T00:00:00.000,8476162,True,2025-02-22T14:15:00.000Z,Result,3,3,2025
46,2025,Six Nations,1266,2025-02-22T00:00:00.000,8476171,True,2025-02-22T16:45:00.000Z,Result,3,3,2025
46,2025,Six Nations,1266,2025-02-23T00:00:00.000,8476180,True,2025-02-23T15:00:00.000Z,Result,3,3,2025
46,2025,Six Nations,1266,2025-03-08T00:00:00.000,8476189,True,2025-03-08T14:15:00.000Z,Result,4,4,2025
46,2025,Six Nations,1266,2025-03-08T00:00:00.000,8476198,True,2025-03-08T16:45:00.000Z,Result,4,4,2025
46,2025,Six Nations,1266,2025-03-09T00:00:00.000,8476207,True,2025-03-09T15:00:00.000Z,Result,4,4,2025
46,2025,Six Nations,1266,2025-03-15T00:00:00.000,8476216,True,2025-03-15T14:15:00.000Z,Result,5,5,2025
46,2025,Six Nations,1266,2025-03-15T00:00:00.000,8476225,True,2025-03-15T16:45:00.000Z,Result,5,5,2025
46,2025,Six Nations,1266,2025-03-15T00:00:00.000,8476234,True,2025-03-15T20:00:00.000Z,Result,5,5,2025
46,2024,Tour Match,18,2024-11-02T00:00:00.000,8476243,True,2024-11-02T17:30:00.000Z,Result,1,1,2025
46,2024,International,30,2024-11-02T00:00:00.000,8476261,True,2024-11-02T17:40:00.000Z,Result,1,1,2025
46,2024,International,30,2024-11-09T00:00:00.000,8476270,True,2024-11-09T17:40:00.000Z,Result,1,1,2025
