fold,tournament,calendar_year,hemisphere,target,tier,naive_loss,weight_0.00,weight_0.01,weight_0.02,weight_0.03,weight_0.04,weight_0.05,weight_0.06,weight_0.07,weight_0.08,weight_0.09,weight_0.10,weight_0.11,weight_0.12,weight_0.13,weight_0.14,weight_0.15,weight_0.16,weight_0.17,weight_0.18,weight_0.19,weight_0.20,weight_0.21,weight_0.22,weight_0.23,weight_0.24,weight_0.25,weight_0.26,weight_0.27,weight_0.28,weight_0.29,weight_0.30,weight_0.31,weight_0.32,weight_0.33,weight_0.34,weight_0.35,weight_0.36,weight_0.37,weight_0.38,weight_0.39,weight_0.40,weight_0.41,weight_0.42,weight_0.43,weight_0.44,weight_0.45,weight_0.46,weight_0.47,weight_0.48,weight_0.49,weight_0.50,weight_0.51,weight_0.52,weight_0.53,weight_0.54,weight_0.55,weight_0.56,weight_0.57,weight_0.58,weight_0.59,weight_0.60,weight_0.61,weight_0.62,weight_0.63,weight_0.64,weight_0.65,weight_0.66,weight_0.67,weight_0.68,weight_0.69,weight_0.70,weight_0.71,weight_0.72,weight_0.73,weight_0.74,weight_0.75,weight_0.76,weight_0.77,weight_0.78,weight_0.79,weight_0.80,weight_0.81,weight_0.82,weight_0.83,weight_0.84,weight_0.85,weight_0.86,weight_0.87,weight_0.88,weight_0.89,weight_0.90,weight_0.91,weight_0.92,weight_0.93,weight_0.94,weight_0.95,weight_0.96,weight_0.97,weight_0.98,weight_0.99,weight_1.00
six_nations_2025,six_nations,2025,north,bad_passes,primary,0.860478940191285,0.921083906533375,0.920187056760185,0.919316001416036,0.918470211337324,0.917649181957005,0.916852431632447,0.916079500128701,0.915329947239225,0.914603351528581,0.913899309183672,0.913217432961852,0.912557351225736,0.911918707055804,0.911301157432994,0.910704372484386,0.910128034785947,0.909571838716916,0.909035489861115,0.908518704450906,0.908021208850043,0.907542739072026,0.907083040330951,0.906641866622118,0.906218980329983,0.905814151861233,0.90542715930102,0.905057788090538,0.904705830724336,0.904371086465878,0.904053361080017,0.903752466581156,0.903468220995987,0.903200448139793,0.902948977405375,0.902713643563765,0.902494286575933,0.902290751414785,0.90210288789678,0.901930550522575,0.901773598326126,0.901631894731746,0.901505307418631,0.901393708192427,0.901296972863432,0.901214981131044,0.901147616474134,0.901094766046995,0.90105632058059,0.901032174288806,0.901022224779471,0.901026372969886,0.901044523006656,0.901076582189609,0.901122460899613,0.901182072530124,0.901255333422277,0.901342162803387,0.901442482728709,0.901556218026323,0.901683296245024,0.9018236476051,0.901977204951899,0.902143903712071,0.902323681852419,0.902516479841252,0.902722240612178,0.902940909530262,0.903172434360483,0.903416765238437,0.903673854643224,0.903943657372486,0.904226130519534,0.904521233452547,0.904828927795796,0.905149177412875,0.905481948391902,0.905827209032695,0.906184929835883,0.906555083493964,0.906937644884287,0.90733259106398,0.907739901266801,0.908159556901945,0.908591541554808,0.909035840989729,0.909492443154735,0.909961338188315,0.910442518428256,0.910935978422586,0.911441714942663,0.911959726998458,0.912490015856097,0.913032585057726,0.913587440443749,0.914154590177552,0.914734044772763,0.915325817123161,0.91592992253534,0.916546378764218,0.917175206051537,0.917816427167477
six_nations_2025,six_nations,2025,north,turnovers_conceded,primary,0.934477587737904,1.02434825293932,1.02421919662576,1.0240946747851,1.02397461761476,1.02385895794147,1.02374763107888,1.02364057469537,1.02353772869118,1.02343903508411,1.02334443790303,1.02325388308845,1.02316731839979,1.02308469332856,1.02300595901713,1.02293106818264,1.02285997504559,1.02279263526275,1.02272900586423,1.02266904519408,1.02261271285457,1.02255996965348,1.02251077755451,1.02246509963043,1.02242290001875,1.02238414387986,1.02234879735743,1.02231682754085,1.02228820242967,1.02226289089985,1.02224086267176,1.02222208827976,1.02220653904328,1.02219418703937,1.02218500507652,1.02217896666978,1.02217604601704,1.02217621797639,1.02217945804459,1.02218574233647,1.0221950475653,1.022207351024,1.02222263056722,1.02224086459418,1.02226203203226,1.02228611232131,1.02231308539861,1.02234293168444,1.02237563206834,1.02241116789581,1.02244952095565,1.02249067346779,1.02253460807159,1.02258130781462,1.0226307561419,1.02268293688549,1.0227378342546,1.02279543282599,1.02285571753476,1.02291867366549,1.02298428684373,1.02305254302782,1.02312342850092,1.02319692986348,1.02327303402585,1.02335172820127,1.02343299989901,1.02351683691786,1.02360322733974,1.02369215952366,1.0237836220998,1.02387760396381,1.02397409427139,1.02407308243294,1.02417455810847,1.0242785112027,1.02438493186025,1.0244938104611,1.0246051376161,1.0247189041627,1.02483510116084,1.02495371988888,1.02507475183983,1.02519818871751,1.02532402243304,1.02545224510128,1.02558284903753,1.02571582675421,1.02585117095777,1.02598887454563,1.02612893060324,1.02627133240128,1.02641607339288,1.02656314721103,1.02671254766598,1.02686426874281,1.02701830459903,1.0271746495623,1.02733329812824,1.02749424495823,1.02765748487742,1.02782301287272
six_nations_2025,six_nations,2025,north,penalties_conceded,primary,0.899314945358023,0.989640169270117,0.989671693893842,0.989705276790381,0.989740910673415,0.989778588380076,0.989818302869325,0.98986004722036,0.989903814631078,0.989949598416577,0.989997392007694,0.990047188949589,0.990098982900366,0.990152767629734,0.990208537017703,0.990266285053317,0.990326005833426,0.99038769356149,0.99045134254642,0.990516947201448,0.990584502043037,0.990654001689817,0.990725440861555,0.99079881437816,0.990874117158711,0.990951344220524,0.991030490678239,0.991111551742942,0.991194522721317,0.991279399014821,0.99136617611889,0.991454849622171,0.991545415205782,0.991637868642597,0.991732205796559,0.991828422622017,0.99192651516309,0.992026479553056,0.992128312013763,0.992232008855072,0.992337566474316,0.992444981355789,0.992554250070257,0.99266536927449,0.992778335710829,0.992893146206757,0.993009797674518,0.993128287110734,0.993248611596067,0.993370768294888,0.993494754454983,0.993620567407266,0.993748204565534,0.993877663426231,0.994008941568234,0.994142036652679,0.99427694642279,0.994413668703743,0.994552201402548,0.994692542507964,0.994834690090421,0.994978642301982,0.995124397376321,0.995271953628722,0.995421309456115,0.995572463337117,0.995725413832122,0.99588015958339,0.996036699315186,0.996195031833923,0.99635515602835,0.996517070869751,0.996680775412183,0.99684626879273,0.997013550231796,0.997182619033415,0.997353474585601,0.997526116360718,0.997700543915884,0.997876756893406,0.998054755021244,0.998234538113508,0.998416106070986,0.998599458881708,0.998784596621543,0.998971519454828,0.999160227635037,0.999350721505483,0.999543001500063,0.999737068144033,0.999932922054831,1.00013056394294,1.00032999461278,1.00053121496368,1.00073422599082,1.00093902878634,1.00114562454036,1.00135401454213,1.00156420018124,1.00177618294883,1.00198996443889,1.00220554634961
six_nations_2025,six_nations,2025,north,yellow_cards,primary,0.109034926809445,1.10682406916771,1.10016262977857,1.09447073211188,1.08948872309545,1.08505300788224,1.08105309082177,1.07741044419923,1.07406704194833,1.07097866418083,1.06811075765012,1.06543575633915,1.06293128054517,1.06057888763186,1.05836318190318,1.05627116554482,1.05429175573629,1.05241541898911,1.05063388988655,1.04893995170231,1.04732726312598,1.04579021984731,1.04432384284501,1.04292368737974,1.04158576821572,1.0403064976914,1.03908263405747,1.03791123808977,1.03678963642421,1.03571539039243,1.0346862693898,1.0337002280019,1.03275538626636,1.03185001256521,1.0309825087357,1.03015139706172,1.02935530886676,1.02859297447705,1.02786321436179,1.02716493128889,1.02649710336006,1.02585877781026,1.02524906547393,1.02466713583475,1.02411221258802,1.02358356965447,1.02308052759323,1.02260245036847,1.02214874243065,1.02171884607816,1.02131223906999,1.02092843246328,1.02056696865348,1.02022741959714,1.0199093852002,1.01961249185638,1.01933639112251,1.01908075851893,1.01884529244473,1.01862971319872,1.01843376209827,1.01825720068902,1.01809981003937,1.0179613901147,1.01784175922654,1.01774075355311,1.01765822672788,1.01759404949358,1.01754810941949,1.01752031068069,1.01751057389793,1.01751883603782,1.01754505037332,1.01758918650479,1.01765123044288,1.01773118475474,1.01782906877554,1.0179449188884,1.01807878887583,1.01823075034722,1.01840089324709,1.01858932645042,1.01879617845167,1.01902159815614,1.01926575578281,1.01952884389013,1.01981107853757,1.02011270059798,1.02043397723844,1.0207752035899,1.02113670462974,1.02151883730495,1.02192199292907,1.02234659989132,1.0227931267238,1.02326208558084,1.02375403619498,1.02426959038675,1.02480941722082,1.0253742489202,1.02596488767419,1.02658221350534
six_nations_2025,six_nations,2025,north,red_cards,primary,0.0431242538051795,1.02225504967737,0.985048447306766,0.959706790360753,0.940024128864739,0.923793079957343,0.909927395673209,0.897798798082088,0.887006402653324,0.877276828472051,0.868414420557172,0.860273898568557,0.852744200693402,0.845738391972429,0.839187073419924,0.833033917762927,0.827232552280493,0.821744325400603,0.816536670623114,0.811581884674892,0.806856199427058,0.802339066283069,0.798012596950027,0.793861121122813,0.789870832809166,0.786029504720031,0.782326255533167,0.778751358664788,0.775296083944206,0.771952565604109,0.768713691492161,0.765573009527157,0.762524648268111,0.759563249110187,0.756683908118832,0.753882125900096,0.75115376420804,0.748495008229124,0.745902333673491,0.743372477954998,0.740902414864199,0.738489332237499,0.736130612206364,0.733823813676451,0.731566656740807,0.729357008776141,0.72719287200844,0.725072372365214,0.722993749457677,0.720955347558012,0.718955607455283,0.71699305908919,0.715066314874094,0.713174063637041,0.7113150651032,0.709488144870374,0.707692189821425,0.705926143929541,0.704189004416645,0.702479818229823,0.700797678804684,0.699141723088019,0.697511128795237,0.695905111880659,0.694322924201172,0.692763851355729,0.691227210685063,0.689712349417544,0.688218642948555,0.686745493241991,0.685292327343634,0.683858595997131,0.682443772354174,0.681047350771309,0.679668845686465,0.678307790568953,0.676963736937233,0.675636253439275,0.674324924990783,0.673029351966952,0.671749149443841,0.670483946485722,0.669233385475122,0.667997121482509,0.666774821672848,0.665566164746463,0.664370840411857,0.66318854888831,0.662019000436278,0.660861914913729,0.659717021356724,0.658584057582672,0.6574627698148,0.656352912326488,0.655254247104226,0.654166543528037,0.653089578068273,0.652023133997819,0.65096700111874,0.649920975502536,0.648884859243185,0.647858460222232
six_nations_2025,six_nations,2025,north,metres,primary,1.53211290822422,0.859547053346492,0.859402932422721,0.859274359961147,0.859160947821707,0.859062323239627,0.858978128067587,0.858908018066407,0.858851662240523,0.858808742214852,0.858778951649964,0.858761995692737,0.858757590459933,0.858765462552327,0.85878534859725,0.858816994817557,0.85886015662523,0.858914598237919,0.85898009231693,0.859056419625204,0.859143368704029,0.859240735567265,0.859348323411965,0.859465942344393,0.859593409120471,0.859730546899778,0.859877185012309,0.860033158737202,0.860198309092763,0.860372482637128,0.860555531278948,0.860747312097544,0.860947687171998,0.861156523418701,0.861373692436886,0.861599070361743,0.861832537724692,0.86207397932046,0.862323284080619,0.862580344953236,0.862845058788365,0.863117326229069,0.863397051607719,0.863684142847324,0.86397851136765,0.864280071995912,0.864588742881843,0.864904445416937,0.865227104157693,0.865556646752685,0.865893003873316,0.866236109148087,0.866585899100259,0.866942313088769,0.867305293252291,0.867674784456312,0.868050734243132,0.86843309278468,0.868821812838065,0.869216849703758,0.86961816118635,0.870025707557791,0.870439451523053,0.870859358188155,0.871285395030486,0.871717531871377,0.872155740850879,0.872599996404689,0.873050275243211,0.873506556332681,0.873968820878369,0.874437052309787,0.874911236267923,0.875391360594454,0.875877415322933,0.876369392671943,0.876867287040212,0.877371095003684,0.877880815314545,0.878396448902216,0.878917998876327,0.879445470531665,0.879978871355149,0.880518211034816,0.881063501470874,0.881614756788846,0.882171993354828,0.882735229792921,0.883304487004872,0.883879788191979,0.884461158879314,0.885048626942329,0.885642222635917,0.88624197862599,0.886847930023676,0.887460114422207,0.888078571936598,0.888703345246227,0.889334479640427,0.889972023067209,0.890616026185244,0.891266542419265
british_irish_lions_2025,british_irish_lions,2025,south,minutes,primary,10.4423817358009,0.996030613405973,0.995415395094797,0.99482146327956,0.994227531464324,0.993633599649088,0.993051375107913,0.992504837665365,0.991988123061946,0.991471408458526,0.990954693855108,0.990437979251688,0.989921264648269,0.989404550044851,0.988887835441431,0.988397747457178,0.987923640083761,0.987480165041825,0.987066760156869,0.986681560738698,0.986323077528342,0.985964594317987,0.985606111107631,0.985247627897276,0.98488914468692,0.984530661476565,0.98417217826621,0.983815728156686,0.983498424719837,0.983193202330509,0.982887979941182,0.982582757551855,0.982277673787346,0.981974255120415,0.981670836453484,0.981367417786553,0.981063999119622,0.98077815158989,0.980502164865437,0.980226178140984,0.979974947595356,0.979736510530108,0.97949807346486,0.979259636399612,0.979021199334364,0.978782762269116,0.978548017154615,0.978325486770389,0.978102956386164,0.977880426001939,0.977669193022345,0.977501230417149,0.977344210765414,0.977193807057366,0.977053871485493,0.976932355201174,0.976810838916856,0.976689322632537,0.976567806348218,0.9764462900639,0.976324773779581,0.976203257495263,0.976081741210944,0.975960224926626,0.975838708642307,0.975727737292594,0.975678130028453,0.975675460768233,0.975676931463857,0.975689889238627,0.975713973359,0.975738057479374,0.975764218993051,0.975804762709352,0.975847050929954,0.975889339150555,0.975947599400319,0.976037646241074,0.976127693081828,0.976222255196315,0.976349950464745,0.976477645733176,0.976662752100672,0.976859548209866,0.977110091999061,0.977395894894488,0.9776855514165,0.977999286058998,0.978342084981529,0.97868488390406,0.979027682826591,0.979374035001303,0.979819406814264,0.980280345686787,0.980741284559311,0.981202223431834,0.981680878275238,0.98221191353472,0.982749680713357,0.983287447891995,0.983825215070633,0.984365259732283
british_irish_lions_2025,british_irish_lions,2025,south,tries,primary,0.579801715476523,0.957222631330506,0.957062515675022,0.956906546061002,0.956754698730676,0.956606951037348,0.956463281338155,0.956323668963575,0.956188094188611,0.956056538205537,0.955928983098137,0.955805411817332,0.955685808158139,0.955570156737883,0.955458442975586,0.955350653072494,0.95524677399366,0.955146793450546,0.955050699884595,0.954958482451711,0.954870131007623,0.954785636094077,0.954704988925835,0.954628181378429,0.954555205976647,0.954486055883724,0.954420724891197,0.954359207409415,0.95430149845866,0.954247593660879,0.954197489231978,0.954151181974691,0.954108669271974,0.954069949080932,0.954035019927246,0.954003880900099,0.953976531647581,0.953952972372554,0.953933203828988,0.953917227318733,0.953905044688728,0.953896658328648,0.953892071168971,0.953891286679451,0.953894308868015,0.95390114228006,0.953911791998149,0.95392626364211,0.953944563369528,0.953966697876634,0.953992674399584,0.954022500716135,0.954056185147709,0.95409373656186,0.954135164375125,0.954180478556292,0.954229689630048,0.954282808681055,0.954339847358421,0.954400817880598,0.954465733040695,0.954534606212229,0.954607451355304,0.954684283023245,0.954765116369683,0.954849967156107,0.954938851759894,0.955031787182828,0.955128791060118,0.95522988166994,0.955335077943505,0.955444399475675,0.95555786653615,0.95567550008123,0.955797321766188,0.955923353958269,0.956053619750328,0.95618814297515,0.956326948220461,0.956470060844669,0.95661750699335,0.95676931361653,0.956925508486775,0.957086120218142,0.957251178286013,0.957420713047863,0.957594755764999,0.957773338625311,0.957956494767098,0.958144258303996,0.958336664351084,0.958533749052216,0.958735549608638,0.958942104308963,0.959153452560563,0.959369634922469,0.959590693139839,0.959816670180095,0.960047610270808,0.960283558939443,0.960524563055044,0.960770670871996
british_irish_lions_2025,british_irish_lions,2025,south,try_assists,primary,0.437523479863988,0.903928798663546,0.903714727394209,0.903523215357436,0.903353237218344,0.903203860630119,0.903074234953866,0.902963581748452,0.902871186637439,0.902796392318364,0.902738592525312,0.902697226791452,0.902671775886449,0.902661757826009,0.902666724368793,0.902686257930299,0.90271996885501,0.902767492997597,0.902828489571738,0.902902639231522,0.902989642355666,0.903089217509208,0.903201100060954,0.903325040938048,0.903460805501619,0.90360817252962,0.90376693329482,0.903936890727499,0.904117858653699,0.904309661101072,0.904512131665307,0.904725112930996,0.904948455941519,0.905182019713161,0.905425670789219,0.905679282830358,0.905942736237862,0.906215917806818,0.906498720406586,0.906791042686169,0.907092788802395,0.907403868168974,0.907724195224763,0.908053689219681,0.908392274016909,0.908739877910132,0.909096433454704,0.909461877311725,0.909836150104118,0.910219196283901,0.910610964009874,0.911011405035095,0.911420474603497,0.911838131355133,0.912264337239535,0.912699057436745,0.913142260285632,0.91359391721912,0.914054002706024,0.914522494199191,0.914999372089719,0.915484619667007,0.915978223084467,0.916480171330716,0.91699045620613,0.917509072304618,0.918036017000559,0.918571290440806,0.919114895541738,0.919666837991318,0.920227126256173,0.920795771593709,0.921372788069311,0.921958192578693,0.922552004875494,0.923154247604228,0.923764946338727,0.924384129626259,0.925011829037488,0.925648079222519,0.926292917973277,0.926946386292494,0.927608528469646,0.928279392164181,0.928959028496454,0.929647492146804,0.930344841463287,0.931051138578594,0.931766449536788,0.932490844430518,0.933224397549479,0.933967187540924,0.934719297583182,0.935480815573167,0.936251834329045,0.937032451809284,0.937822771349516,0.938622901918748,0.939432958396651,0.940253061873885,0.941083339977598,0.941923927224526
british_irish_lions_2025,british_irish_lions,2025,south,conversion_goals,primary,0.221255564628284,0.699213237435562,0.698164847846392,0.697120771758571,0.696080969097775,0.69504544310756,0.694014197314578,0.692987235528891,0.691964561844363,0.690946180639136,0.689932096576173,0.688922314603888,0.687916839956844,0.686915678156544,0.685918835012279,0.684926316622076,0.68393812937371,0.682954279945804,0.681974775309005,0.680999622727238,0.68002882975905,0.67906240425903,0.678100354379306,0.677142688571137,0.676189415586582,0.675240544480254,0.674296084611159,0.67335604564463,0.672420437554335,0.671489270624388,0.670562555451537,0.669640302947457,0.668722524341124,0.667809231181285,0.666900435339031,0.665996149010458,0.66509638471943,0.66420115532044,0.663310474001577,0.662424354287587,0.661542810043053,0.660665855475667,0.65979350513962,0.658925773939103,0.658062677131918,0.6572042303332,0.656350449519271,0.655501351031596,0.654656951580876,0.65381726825126,0.65298231850468,0.652152120185327,0.651326691524254,0.650506051144115,0.649690218064047,0.648879211704693,0.64807305189337,0.647271758869386,0.646475353289521,0.645683856233643,0.644897289210512,0.644115674163726,0.643339033477847,0.642567389984704,0.641800766969865,0.641039188179295,0.640282677826208,0.6395312605981,0.63878496166399,0.638043806681863,0.637307821806312,0.636577033696409,0.635851469523791,0.635131156980965,0.634416124289864,0.633706400210628,0.633002014050638,0.63230299567381,0.631609375510146,0.630921184565551,0.630238454431943,0.629561217297637,0.628889505958027,0.628223353826582,0.627562794946148,0.626907864000578,0.626258596326698,0.625615027926618,0.6249771954804,0.624345136359098,0.623718888638176,0.623098491111319,0.622483983304656,0.621875405491401,0.621272798706924,0.620676204764283,0.620085666270213,0.619501226641598,0.618922930122447,0.618350821801377,0.617784947629643,0.617225354439709
british_irish_lions_2025,british_irish_lions,2025,south,missed_conversion_goals,primary,0.151654935592469,0.772141002485823,0.77254485928172,0.772953601659555,0.773367213202033,0.773785753390268,0.774209283108014,0.774637864687716,0.77507156195854,0.775510440296497,0.77595456667677,0.776404009728362,0.776858839791205,0.777319128975845,0.777784951225867,0.778256382383214,0.778733500256549,0.779216384692855,0.779705117652454,0.780199783287653,0.780700468025225,0.781207260652959,0.781720252410546,0.782239537085037,0.782765211111185,0.783297373676975,0.78383612683466,0.784381575617686,0.784933828163855,0.785492995845185,0.786059193404873,0.786632539101875,0.78721315486361,0.787801166447359,0.788396703610975,0.788999900293564,0.789610894806862,0.790229830038088,0.790856853665134,0.791492118385005,0.792135782156544,0.792788008458516,0.793448966564287,0.794118831834388,0.794797786028438,0.795486017637977,0.796183722241975,0.796891102886903,0.797608370493487,0.798335744292449,0.799073452291794,0.799821731778476,0.800580829857556,0.80135100403234,0.802132522829325,0.802925666472251,0.803730727610032,0.804548012103869,0.805377839879533,0.806220545851452,0.807076480926104,0.807946013093133,0.808829528613658,0.809727433316481,0.810640154014329,0.811568140053838,0.81251186501493,0.81347182857736,0.814448558574789,0.815442613259669,0.816454583805698,0.817485097078678,0.818534818711373,0.819604456523638,0.820694764335801,0.821806546231243,0.822940661333692,0.824098029176192,0.825279635752503,0.826486540358412,0.827719883350759,0.828980894976811,0.830270905457181,0.831591356543151,0.832943814816183,0.834329987055939,0.835751738076898,0.837211111527042,0.838710354261289,0.840251945055659,0.84183862862693,0.8434734561826,0.84515983406929,0.846901582545815,0.848703007324673,0.850568987368393,0.852505083591444,0.854517674749441,0.856614129116932,0.858803023908161,0.861094429330991,0.863500281575828
british_irish_lions_2025,british_irish_lions,2025,south,penalty_goals,primary,0.143759147291067,0.742438223749049,0.742155681243249,0.74188931154302,0.74163864394451,0.741403303156417,0.741182929660381,0.740977178782062,0.740785719831952,0.740608235309609,0.740444420165685,0.7402939811167,0.740156636008016,0.740032113220922,0.739920151120155,0.739820497538528,0.739732909295651,0.739657151748031,0.739592998368073,0.739540230349737,0.739498636238825,0.73946801158601,0.739448158620948,0.739438885945888,0.739440008247401,0.739451346024902,0.739472725334794,0.739503977549147,0.739544939127895,0.739595451403659,0.739655360378314,0.739724516530554,0.739802774633712,0.739889993583176,0.739986036232801,0.740090769239726,0.740204062917084,0.74032579109412,0.740455830983258,0.740594063053691,0.74074037091113,0.74089464118331,0.741056763410957,0.741226629943867,0.741404135841828,0.741589178780099,0.741781658959192,0.741981479018724,0.742188543955116,0.742402761042917,0.742624039759582,0.742852291713492,0.74308743057508,0.74332937201086,0.743578033620246,0.743833334875,0.744095197061176,0.744363543223443,0.74463829811166,0.744919388129597,0.745206741285703,0.745500287145808,0.745799956787682,0.746105682757348,0.746417399027082,0.746735040955012,0.74705854524624,0.747387849915429,0.747722894250773,0.748063618779306,0.748409965233472,0.748761876518915,0.749119296683426,0.749482170887006,0.749850445372983,0.750224067440158,0.750602985415913,0.750987148630269,0.751376507390818,0.751771012958535,0.752170617524396,0.752575274186797,0.752984936929726,0.753399560601663,0.753819100895181,0.754243514327218,0.754672758219995,0.755106790682555,0.755545570592896,0.755989057580688,0.75643721201053,0.756889994965748,0.757347368232708,0.757809294285613,0.758275736271784,0.758746657997398,0.759222023913672,0.759701799103463,0.760185949268294,0.760674440715767,0.761167240347367,0.761664315646631
british_irish_lions_2025,british_irish_lions,2025,south,missed_penalty_goals,primary,0.0358638990067192,0.557527935622157,0.557619629191971,0.55771163796309,0.55780364673421,0.55789565550533,0.55798766427645,0.55807967304757,0.55817168181869,0.55826369058981,0.558355699360929,0.558447708132049,0.558539716903169,0.558631725674289,0.558723734445409,0.558815743216529,0.558907751987649,0.558999760758769,0.559091769529888,0.559183778301008,0.559275787072128,0.559367795843248,0.559459804614368,0.559551813385488,0.559643822156608,0.559735830927728,0.559827839698848,0.559919848469967,0.560011857241087,0.560103866012207,0.560195874783327,0.560287883554447,0.560379892325567,0.560471901096687,0.560563909867806,0.560655918638926,0.560747927410046,0.560839936181166,0.560931944952286,0.561023953723406,0.561115962494526,0.561207971265646,0.561299980036766,0.561391988807885,0.561483997579005,0.561576006350125,0.561668015121245,0.561760023892365,0.561852032663485,0.561944041434605,0.562036050205725,0.562128058976844,0.562220067747964,0.562312076519084,0.562404085290204,0.562496094061324,0.562588102832444,0.562680111603564,0.562772120374684,0.562864129145803,0.562956137916923,0.563048146688043,0.563140155459163,0.563232164230283,0.563324173001403,0.563416181772523,0.563508190543642,0.563600199314762,0.563692208085882,0.563784216857002,0.563876225628122,0.563968234399242,0.564060243170362,0.564152251941482,0.564244260712602,0.564336269483721,0.564428278254841,0.564520287025961,0.564612295797081,0.564704304568201,0.564796313339321,0.564888322110441,0.564980330881561,0.56507233965268,0.5651643484238,0.56525635719492,0.56534836596604,0.56544037473716,0.56553238350828,0.5656243922794,0.565716401050519,0.565808409821639,0.565900418592759,0.565992427363879,0.566084436134999,0.566176444906119,0.566268453677239,0.566360462448358,0.566452471219479,0.566544479990598,0.566636488761718,0.566728497532838
british_irish_lions_2025,british_irish_lions,2025,south,drop_goals_converted,primary,0.0029399190111792,0.824099415463822,0.818784504824092,0.81347460763214,0.808164710440188,0.802854813248237,0.797544916056285,0.792235018864333,0.786925121672382,0.78161522448043,0.776305327288478,0.770995430096527,0.765685532904575,0.760375635712623,0.755065738520671,0.74975584132872,0.744445944136768,0.739136046944816,0.733826149752865,0.728516252560913,0.723206355368961,0.71789645817701,0.712586560985058,0.707276663793106,0.701966766601154,0.696656869409203,0.691346972217251,0.686037075025299,0.680727177833348,0.675417280641396,0.670107383449444,0.664797486257492,0.659487589065541,0.654177691873589,0.648867794681637,0.643557897489686,0.638248000297734,0.632938103105782,0.62762820591383,0.622318308721879,0.617008411529927,0.611698514337975,0.606388617146024,0.601078719954072,0.59576882276212,0.590458925570169,0.585149028378217,0.579839131186265,0.574529233994313,0.569219336802362,0.56390943961041,0.558599542418458,0.553289645226507,0.547979748034555,0.542669850842603,0.537359953650651,0.5320500564587,0.526740159266748,0.521430262074796,0.516120364882845,0.510810467690893,0.505500570498941,0.50019067330699,0.494880776115038,0.489570878923086,0.484260981731134,0.478951084539183,0.473641187347231,0.468331290155279,0.463021392963328,0.457711495771376,0.452401598579424,0.447091701387473,0.441781804195521,0.436471907003569,0.431162009811617,0.425852112619666,0.420542215427714,0.415232318235762,0.40992242104381,0.404612523851859,0.399302626659907,0.393992729467955,0.388682832276004,0.383372935084052,0.3780630378921,0.372753140700149,0.367443243508197,0.362133346316245,0.356823449124293,0.351513551932342,0.34620365474039,0.340893757548438,0.335583860356487,0.330273963164535,0.324964065972583,0.319654168780632,0.31434427158868,0.309034374396728,0.303724477204776,0.298414580012825,0.293104682820873
british_irish_lions_2025,british_irish_lions,2025,south,drop_goal_missed,primary,0.0079817656858648,0.989731186887601,0.987948443692526,0.986167116769023,0.984385789845519,0.982604462922015,0.980823135998512,0.979041809075008,0.977260482151505,0.975479155228001,0.973697828304498,0.971916501380994,0.97013517445749,0.968353847533987,0.966572520610483,0.96479119368698,0.963009866763476,0.961228539839972,0.959447212916469,0.957665885992966,0.955884559069462,0.954103232145958,0.952321905222455,0.950540578298951,0.948759251375448,0.946977924451944,0.94519659752844,0.943415270604937,0.941633943681433,0.93985261675793,0.938071289834426,0.936289962910922,0.934508635987419,0.932727309063915,0.930945982140412,0.929164655216908,0.927383328293405,0.925602001369901,0.923820674446397,0.922039347522894,0.92025802059939,0.918476693675887,0.916695366752383,0.91491403982888,0.913132712905376,0.911351385981872,0.909570059058369,0.907788732134865,0.906007405211362,0.904226078287858,0.902444751364355,0.900663424440851,0.898882097517348,0.897100770593844,0.89531944367034,0.893538116746837,0.891756789823333,0.889975462899829,0.888194135976326,0.886412809052822,0.884631482129319,0.882850155205815,0.881068828282312,0.879287501358808,0.877506174435304,0.875724847511801,0.873943520588297,0.872162193664794,0.87038086674129,0.868599539817787,0.866818212894283,0.86503688597078,0.863255559047276,0.861474232123773,0.859692905200269,0.857911578276765,0.856130251353262,0.854348924429758,0.852567597506254,0.850786270582751,0.849004943659247,0.847223616735744,0.84544228981224,0.843660962888737,0.841879635965233,0.84009830904173,0.838316982118226,0.836535655194722,0.834754328271219,0.832973001347715,0.831191674424211,0.829410347500708,0.827629020577204,0.825847693653701,0.824066366730197,0.822285039806694,0.82050371288319,0.818722385959687,0.816941059036183,0.81515973211268,0.813378405189176,0.811597078265672
