engine,fold,slate_id,rubric,tier,n,mae,spearman,allowed_events,top_10_overlap,top_10_capture,top_25_overlap,top_25_capture,top_50_overlap,top_50_capture,top_100_overlap,top_100_capture,tournament,fold_hemisphere
E4_three_empirical_plus_naive_phase2,rugby_championship_2024,rugby_championship_2024_r2,ncr,stable,92,5.175064728942624,0.5982087225771181,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7841726618705036,0.56,0.7730061349693251,0.7636363636363636,0.8824383164005806,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2024,rugby_championship_2024_r3,ncr,stable,92,5.241975682839732,0.5947515628870811,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6958333333333333,0.56,0.7505330490405118,0.7666666666666667,0.8702623906705539,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2024,rugby_championship_2024_r4,ncr,stable,92,6.167242831557059,0.5323990594888828,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.555205047318612,0.48,0.7044673539518901,0.7266666666666667,0.851089588377724,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2024,rugby_championship_2024_r5,ncr,stable,92,5.196550731324086,0.6808717747905771,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.7357859531772575,0.64,0.7792642140468228,0.7933333333333333,0.9170616113744076,,,rugby_championship,south
E4_three_empirical_plus_naive_phase2,rugby_championship_2024,rugby_championship_2024_r6,ncr,stable,92,5.337916205238438,0.6370246131358805,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7950310559006211,0.68,0.877104377104377,0.7714285714285714,0.8930669800235017,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2024,rugby_championship_2024_r1,six_nations,stable,92,5.329372999302957,0.6742637554596312,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.7677419354838709,0.56,0.8352553542009885,0.8133333333333332,0.9404117009750812,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2024,rugby_championship_2024_r2,six_nations,stable,92,5.355192989267743,0.6406196243082244,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5666666666666667,0.7934426229508197,0.6,0.7959558823529411,0.8079999999999999,0.8968553459119497,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2024,rugby_championship_2024_r3,six_nations,stable,92,5.306850320960992,0.6826985400677409,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.45,0.7877697841726619,0.59,0.8428835489833642,0.812,0.910950661853189,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2024,rugby_championship_2024_r4,six_nations,stable,92,6.240659142128808,0.623834950832203,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.611731843575419,0.58,0.7610619469026548,0.8044444444444444,0.8887785501489573,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2024,rugby_championship_2024_r5,six_nations,stable,92,5.356727603315082,0.7326096425727726,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.7840909090909091,0.6,0.7951635846372689,0.86,0.9465500485908648,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2024,rugby_championship_2024_r6,six_nations,stable,92,5.299812165564461,0.7054831151804319,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.8243626062322946,0.66,0.8646616541353384,0.8155555555555556,0.9207317073170732,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2024,rugby_championship_2024_r1,ncr,stable,92,5.444127102171983,0.6134720523192211,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7679180887372014,0.525,0.7328519855595668,0.76,0.9012345679012346,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2024,rugby_championship_2024_r2,ncr,stable,92,5.309982504987912,0.5928057365180757,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7841726618705036,0.56,0.7730061349693251,0.7636363636363636,0.8824383164005806,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2024,rugby_championship_2024_r3,ncr,stable,92,5.338643173748651,0.5963415187898393,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6958333333333333,0.56,0.7505330490405118,0.7666666666666667,0.8702623906705539,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2024,rugby_championship_2024_r4,ncr,stable,92,6.2029394632775015,0.530909561504084,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.555205047318612,0.48,0.7044673539518901,0.7266666666666667,0.851089588377724,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2024,rugby_championship_2024_r5,ncr,stable,92,5.192974985896012,0.6814195893524234,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.7357859531772575,0.64,0.7792642140468228,0.7933333333333333,0.9170616113744076,,,rugby_championship,south
C9_calibrated_E4_phase2,rugby_championship_2024,rugby_championship_2024_r6,ncr,stable,92,5.416379074091289,0.6372484799550048,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7950310559006211,0.68,0.877104377104377,0.7714285714285714,0.8930669800235017,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2024,rugby_championship_2024_r1,six_nations,stable,92,5.340242564520349,0.6735848395874565,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.7677419354838709,0.56,0.8352553542009885,0.8133333333333332,0.9404117009750812,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2024,rugby_championship_2024_r2,six_nations,stable,92,5.232237193101724,0.6462743997733156,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5666666666666667,0.7934426229508197,0.6,0.8051470588235294,0.8079999999999999,0.8968553459119497,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2024,rugby_championship_2024_r3,six_nations,stable,92,5.219893799221862,0.6917262903771879,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.45,0.7877697841726619,0.62,0.8373382624768947,0.812,0.910950661853189,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2024,rugby_championship_2024_r4,six_nations,stable,92,6.229789576911417,0.626859305883357,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.3,0.611731843575419,0.58,0.7551622418879056,0.8044444444444444,0.8887785501489573,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2024,rugby_championship_2024_r5,six_nations,stable,92,5.38620787344257,0.7320926987900995,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.7840909090909091,0.6,0.7994310099573257,0.86,0.9465500485908648,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2024,rugby_championship_2024_r6,six_nations,stable,92,5.324870814162263,0.6993790784262099,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.7648725212464589,0.66,0.8646616541353384,0.8155555555555556,0.9207317073170732,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2024,rugby_championship_2024_r1,ncr,stable,92,5.444127102171983,0.6134720523192211,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7679180887372014,0.525,0.7328519855595668,0.76,0.9012345679012346,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2024,rugby_championship_2024_r2,ncr,stable,92,5.309982504987912,0.5928057365180757,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7841726618705036,0.56,0.7730061349693251,0.7636363636363636,0.8824383164005806,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2024,rugby_championship_2024_r3,ncr,stable,92,5.338643173748651,0.5963415187898393,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.6958333333333333,0.56,0.7505330490405118,0.7666666666666667,0.8702623906705539,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2024,rugby_championship_2024_r4,ncr,stable,92,6.2029394632775015,0.530909561504084,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.555205047318612,0.48,0.7044673539518901,0.7266666666666667,0.851089588377724,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2024,rugby_championship_2024_r5,ncr,stable,92,5.192974985896012,0.6814195893524234,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.4,0.7357859531772575,0.64,0.7792642140468228,0.7933333333333333,0.9170616113744076,,,rugby_championship,south
C10_calibrated_E4_wide_phase2,rugby_championship_2024,rugby_championship_2024_r6,ncr,stable,92,5.416379074091289,0.6372484799550048,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.7950310559006211,0.68,0.877104377104377,0.7714285714285714,0.8930669800235017,,,rugby_championship,south
v4_only,pacific_nations_cup_2024,pacific_nations_cup_2024_r1,six_nations,stable,46,9.10994248079346,0.7092779999371933,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.5,0.6971279373368147,0.8,0.954983922829582,,,,,pacific_nations_cup,south
v4_only,pacific_nations_cup_2024,pacific_nations_cup_2024_r3,six_nations,stable,46,9.422141273549538,0.5314762940042215,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.6784741144414169,0.7440000000000001,0.8480801335559266,,,,,pacific_nations_cup,south
v4_only,pacific_nations_cup_2024,pacific_nations_cup_2024_r5,six_nations,stable,46,6.910026838542179,0.6041146836086577,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.4,0.6538461538461539,0.74,0.8602620087336245,,,,,pacific_nations_cup,south
v4_only,pacific_nations_cup_2024,pacific_nations_cup_2024_r7,six_nations,stable,46,6.886442047877778,0.6615978129434336,"tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,defenders_beaten,offload,tackles,penalties_conceded,yellow_cards,red_cards,metres",0.6,0.7129909365558912,0.72,0.8909426987060998,,,,,pacific_nations_cup,south
v4_only,pacific_nations_cup_2024,pacific_nations_cup_2024_r1,ncr,stable,46,8.378263161527373,0.6356600533030906,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.740625,0.752,0.8998073217726397,,,,,pacific_nations_cup,south
v4_only,pacific_nations_cup_2024,pacific_nations_cup_2024_r3,ncr,stable,46,8.720110617811775,0.499769428226321,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.6708860759493671,0.7733333333333333,0.8365758754863813,,,,,pacific_nations_cup,south
v4_only,pacific_nations_cup_2024,pacific_nations_cup_2024_r5,ncr,stable,46,7.213304496569119,0.4897663459314035,"tries,try_assists,conversion_goals,missed_conversion_goals,penalty_goals,missed_penalty_goals,drop_goals_converted,defenders_beaten,clean_breaks,offload,tackles,missed_tackles,turnovers_conceded,penalties_conceded,yellow_cards,red_cards",0.5,0.6755725190839694,0.752,0.8477157360406091,,,,,pacific_nations_cup,south
