competition,group_id,key_fixture,key_player,player_name,store_matched,expected_scoring_events,available_scoring_events,row_coverage,missing_scoring_events
six_nations,6n-2025-r5,8476216,112374,Tadhg Furlong,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476216,220194,Joe McCarthy,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476216,61620,Peter O'Mahony,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476216,61860,Conor Murray,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476216,337638,Sam Prendergast,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476216,114804,Bundee Aki,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,197892,Blair Murray,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,363636,Ellis Mee,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,177912,Max Llewellyn,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,154968,Ben Thomas,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,203736,Joe Roberts,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,109668,Gareth Anscombe,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,128628,Tomos Williams,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,121974,Nicky Smith,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,122628,Elliot Dee,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,111564,WillGriff John,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,122568,Will Rowlands,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,232104,Dafydd Jenkins,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,176652,Aaron Wainwright,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,203070,Jac Morgan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,66186,Taulupe Faletau,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,178848,Dewi Lake,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,119118,Gareth Thomas,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,144480,Keiron Assiratti,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,203082,Teddy Williams,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,155826,Tommy Reffell,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,116400,Rhodri Williams,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,139716,Jarrod Evans,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,120162,Nick Tompkins,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,156288,Marcus Smith,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,187458,Tom Roebuck,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,213192,Tommy Freeman,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,156030,Fraser Dingwall,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,111072,Elliot Daly,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,227772,Fin Smith,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,142356,Alex Mitchell,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,136680,Ellis Genge,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,115452,Luke Cowan-Dickie,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,144738,Will Stuart,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,122652,Maro Itoje,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,218742,Ollie Chessum,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,155892,Tom Curry,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,155898,Ben Curry,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,142404,Ben Earl,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,61134,Jamie George,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,226920,Fin Baxter,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,178806,Joe Heyes,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,264444,Chandler Cunningham-South,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,342324,Henry Pollock,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,164394,Tom Willis,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,213786,Jack van Poortvliet,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476225,66258,George Ford,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,129822,Thomas Ramos,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,139668,Damian Penaud,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,119154,Gael Fickou,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,196152,Yoram Moefana,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,231684,Louis Bielle-Biarrey,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,165180,Romain Ntamack,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,186162,Maxime Lucu,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,178704,Jean-Baptiste Gros,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,147480,Peato Mauvaka,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,133446,Uini Atonio,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,213072,Thibaud Flament,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,219930,Mickael Guillard,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,123366,Francois Cros,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,198624,Paul Boudehent,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,176748,Gregory Alldritt,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,135138,Julien Marchand,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,121938,Cyril Baille,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,127122,Dorian Aldegheri,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,238278,Hugo Auradou,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,166476,Emmanuel Meafou,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,242478,Oscar Jegou,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,139728,Anthony Jelonch,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,219972,Nolann Le Garrec,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,139902,Blair Kinghorn,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,146754,Darcy Graham,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,136776,Huw Jones,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,242766,Tom Jordan,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,131400,Duhan van der Merwe,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,117894,Finn Russell,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,142476,Ben White,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,130290,Pierre Schoeman,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,111864,Dave Cherry,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,130530,Zander Fagerson,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,220296,Gregor Brown,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,102762,Grant Gilchrist,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,130536,Jamie Ritchie,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,180222,Rory Darge,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,161856,Matt Fagerson,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,187422,Ewan Ashman,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,134172,Rory Sutherland,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,179322,Ewan Johnson,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,181308,Marshall Sykes,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,230874,Ben Muncaster,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,214146,Jamie Dobie,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2025-r5,8476234,163866,Stafford McDowall,True,17,16,0.9411764705882353,kicks_retained
six_nations,6n-2026-r1,8523943,129822,Thomas Ramos,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,339450,Theo Attissogbe,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,262248,Nicolas Depoortere,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,196152,Yoram Moefana,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,231684,Louis Bielle-Biarrey,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,169662,Matthieu Jalibert,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,135318,Antoine Dupont,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,178704,Jean-Baptiste Gros,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,135138,Julien Marchand,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,127122,Dorian Aldegheri,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,123504,Charles Ollivon,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,219930,Mickael Guillard,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,123366,Francois Cros,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,242478,Oscar Jegou,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,139728,Anthony Jelonch,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,147480,Peato Mauvaka,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,133488,Rodrigue Neti,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,166476,Emmanuel Meafou,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,238116,Lenni Nouchi,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,121830,Baptiste Serin,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,344334,Kalvin Gourgues,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,227658,Jamie Osborne,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,148758,Tommy O'Brien,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,129372,Garry Ringrose,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,129840,Stuart McCloskey,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,136848,Jacob Stockdale,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,337638,Sam Prendergast,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,120504,Jamison Gibson-Park,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,136854,Jeremy Loughman,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,186096,Dan Sheehan,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,203208,Thomas Clarkson,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,220194,Joe McCarthy,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,117954,Tadhg Beirne,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,201978,Cian Prendergast,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,118518,Josh van der Flier,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,148680,Caelan Doris,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,148644,Ronan Kelleher,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,148770,Michael Milne,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,112068,Finlay Bealham,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,143604,James Ryan,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,117936,Jack Conan,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,136878,Nick Timoney,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,203124,Craig Casey,True,17,17,1.0,
six_nations,6n-2026-r1,8523943,201696,Jack Crowley,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,231834,Leonardo Marin,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,213750,Louis Lynagh,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,226818,Tommaso Menoncello,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,134016,Monty Ioane,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,203034,Paolo Garbisi,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,180450,Alessandro Fusco,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,164232,Danilo Fischetti,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,226836,Giacomo Nicotera,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,123210,Simone Ferrari,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,167196,Niccolo Cannone,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,208140,Andrea Zambonin,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,164220,Michele Lamaro,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,204054,Manuel Zuliani,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,220140,Lorenzo Cannone,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,231714,Tommaso Di Bartolomeo,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,231804,Mirco Spagnolo,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,220782,Muhamed Hasa,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,129234,Federico Ruzza,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,220128,Riccardo Favretto,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,231774,Alessandro Garbisi,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,231744,Lorenzo Pani,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,242766,Tom Jordan,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,171582,Kyle Steyn,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,136776,Huw Jones,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,139998,Sione Tuipulotu,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,117894,Finn Russell,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,142476,Ben White,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,130290,Pierre Schoeman,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,187422,Ewan Ashman,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,130530,Zander Fagerson,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,136596,Scott Cummings,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,102762,Grant Gilchrist,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,161856,Matt Fagerson,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,180222,Rory Darge,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,124308,Jack Dempsey,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,117864,George Turner,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,179394,Nathan McBeth,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,178038,Elliot Millar-Mills,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,231570,Max Williamson,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,220296,Gregor Brown,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,129792,George Horne,True,17,17,1.0,
six_nations,6n-2026-r1,8523952,146754,Darcy Graham,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,203496,Freddie Steward,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,187458,Tom Roebuck,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,213192,Tommy Freeman,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,156030,Fraser Dingwall,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,238830,Henry Arundell,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,66258,George Ford,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,142356,Alex Mitchell,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,136680,Ellis Genge,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,61134,Jamie George,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,178806,Joe Heyes,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,198696,Alex Coles,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,218742,Ollie Chessum,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,239076,Guy Pepper,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,129660,Sam Underhill,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,142404,Ben Earl,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,115452,Luke Cowan-Dickie,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,198810,Bevan Rodd,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,175890,Trevor Davison,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,122652,Maro Itoje,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,155892,Tom Curry,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,342324,Henry Pollock,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,116268,Ben Spencer,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,156288,Marcus Smith,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,187290,Louis Rees-Zammit,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,363636,Ellis Mee,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,232158,Eddie James,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,154968,Ben Thomas,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,129096,Josh Adams,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,263442,Dan Edwards,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,128628,Tomos Williams,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,121974,Nicky Smith,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,178848,Dewi Lake,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,219990,Archie Griffin,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,232104,Dafydd Jenkins,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,129576,Adam Beard,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,232110,Alex Mann,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,150126,Josh MacLeod,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,176652,Aaron Wainwright,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,136062,Liam Belcher,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,162870,Rhys Carre,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,131898,Tomas Francis,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,219996,Ben Carter,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,232122,Harri Deaves,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,135900,Kieran Hardy,True,17,17,1.0,
six_nations,6n-2026-r1,8523961,220956,Mason Grady,True,17,17,1.0,
six_nations,6n-2026-r2,8523970,227658,Jamie Osborne,True,17,17,1.0,
six_nations,6n-2026-r2,8523970,186198,Robert Baloucoune,True,17,17,1.0,
six_nations,6n-2026-r2,8523970,129372,Garry Ringrose,True,17,17,1.0,
six_nations,6n-2026-r2,8523970,129840,Stuart McCloskey,True,17,17,1.0,
six_nations,6n-2026-r2,8523970,120468,James Lowe,True,17,17,1.0,
six_nations,6n-2026-r2,8523970,337638,Sam Prendergast,True,17,17,1.0,
six_nations,6n-2026-r2,8523970,203124,Craig Casey,True,17,17,1.0,
six_nations,6n-2026-r2,8523970,136854,Jeremy Loughman,True,17,17,1.0,
six_nations,6n-2026-r2,8523970,186096,Dan Sheehan,True,17,17,1.0,
six_nations,6n-2026-r2,8523970,203208,Thomas Clarkson,True,17,17,1.0,
